Begin IJ Block
6   13   3   20   0.0000000000
6   13   3   21   -0.0000000000
6   13   3   22   -0.0008627482
6   13   3   23   0.0000000000
6   13   4   15   -0.0048250005
6   13   4   16   -0.0000000000
6   13   4   21   -0.0007390917
6   13   4   22   -0.0000000000
6   13   4   23   0.0001594788
6   13   4   24   0.0000000000
6   13   5   13   0.0086307864
6   13   5   14   -0.0088618462
6   13   5   17   0.0000000002
6   13   5   18   0.0000000001
6   13   5   19   -0.0017315111
6   13   5   20   0.0023851772
6   13   5   24   -0.0000000000
6   13   6   13   0.3469377686
6   13   6   14   -0.0086307864
6   13   6   16   -0.0000000000
6   13   6   17   -0.0000000008
6   13   6   18   -0.0000000003
6   13   6   19   -0.0695399778
6   13   6   20   0.0121801358
6   13   6   22   -0.0000000000
6   13   6   24   -0.0000000002
6   13   7   13   0.0000000012
6   13   7   14   0.0000000000
6   13   7   15   -0.0000000000
6   13   7   17   -0.0165590783
6   13   7   18   -0.0097107860
6   13   7   19   -0.0000000003
6   13   7   20   0.0000000000
6   13   7   21   -0.0000000000
6   13   7   23   0.0000000000
6   13   7   24   0.0018140552
6   13   8   13   -0.0000000041
6   13   8   14   -0.0000000005
6   13   8   15   0.0000000000
6   13   8   17   0.0621015200
6   13   8   18   0.0269913094
6   13   8   19   0.0000000009
6   13   8   20   -0.0000000000
6   13   8   21   0.0000000000
6   13   8   23   -0.0000000000
6   13   8   24   -0.0071850564
6   13   9   13   0.0000000000
6   13   9   14   -0.0000000000
6   13   9   15   -0.0000000000
6   13   9   16   -0.0003907425
6   13   9   21   -0.0000000000
6   13   9   22   -0.0006825880
6   13   9   23   0.0000000000
6   13   10   15   -0.0009033671
6   13   10   16   -0.0000000000
6   13   10   21   -0.0005140543
6   13   10   22   0.0000000000
6   13   10   23   0.0008870767
6   13   10   24   -0.0000000000
6   13   11   15   0.0000000000
6   13   11   16   0.0015909824
6   13   11   21   0.0000000000
6   13   11   22   -0.0001852308
6   13   11   23   -0.0000000000
6   13   12   13   -0.0000236862
6   13   12   14   0.0000243259
6   13   12   17   0.0000000000
6   13   12   18   0.0000000000
6   13   12   19   0.0000167694
6   13   12   20   -0.0000231012
6   13   12   22   -0.0000000000
6   13   12   24   -0.0000000001
6   14   1   13   -0.0000000000
6   14   1   14   0.0000000004
6   14   1   15   0.0000000000
6   14   1   17   0.0013035065
6   14   1   18   -0.0218151071
6   14   1   19   -0.0000000000
6   14   1   20   -0.0000000002
6   14   1   24   -0.0001224168
6   14   2   13   0.0000000002
6   14   2   14   -0.0000000023
6   14   2   15   -0.0000000000
6   14   2   17   -0.0218151071
6   14   2   18   0.0612303248
6   14   2   19   0.0000000001
6   14   2   20   0.0000000014
6   14   2   21   -0.0000000000
6   14   2   23   0.0000000000
6   14   2   24   0.0003349551
6   14   3   15   -0.0000000000
6   14   3   16   0.0067867689
6   14   3   21   -0.0000000000
6   14   3   22   0.0021223955
6   14   3   23   0.0000000000
6   14   4   15   0.0118696968
6   14   4   16   -0.0000000000
6   14   4   21   0.0018181954
6   14   4   22   -0.0000000000
6   14   4   23   -0.0003923244
6   14   4   24   -0.0000000000
6   14   5   13   -0.0088618462
6   14   5   14   -0.0086307864
6   14   5   17   0.0000000001
6   14   5   18   -0.0000000002
6   14   5   19   0.0023851772
6   14   5   20   0.0017315111
6   14   5   24   -0.0000000000
6   14   6   13   -0.0086307864
6   14   6   14   0.3646614611
6   14   6   16   -0.0000000000
6   14   6   17   0.0000000000
6   14   6   18   -0.0000000003
6   14   6   19   -0.0087171137
6   14   6   20   -0.0743103322
6   14   6   22   -0.0000000000
6   14   6   24   0.0000000001
6   14   7   13   0.0000000000
6   14   7   14   -0.0000000008
6   14   7   15   -0.0000000000
6   14   7   17   -0.0033776733
6   14   7   18   0.0156390620
6   14   7   19   0.0000000000
6   14   7   20   0.0000000002
6   14   7   24   0.0006245100
6   14   8   13   -0.0000000005
6   14   8   14   0.0000000042
6   14   8   15   0.0000000000
6   14   8   17   0.0260712930
6   14   8   18   -0.0684346327
6   14   8   19   -0.0000000000
6   14   8   20   -0.0000000010
6   14   8   21   0.0000000000
6   14   8   23   -0.0000000000
6   14   8   24   -0.0029485923
6   14   9   13   -0.0000000000
6   14   9   14   -0.0000000000
6   14   9   15   -0.0000000001
6   14   9   16   0.0009612423
6   14   9   21   -0.0000000000
6   14   9   22   0.0016791941
6   14   9   23   0.0000000000
6   14   10   15   0.0022223197
6   14   10   16   -0.0000000000
6   14   10   21   0.0012645945
6   14   10   22   0.0000000000
6   14   10   23   -0.0021822446
6   14   10   24   0.0000000000
6   14   11   15   0.0000000001
6   14   11   16   -0.0039138813
6   14   11   21   0.0000000000
6   14   11   22   0.0004556754
6   14   11   23   -0.0000000000
6   14   12   13   0.0000243259
6   14   12   14   0.0000236974
6   14   12   16   -0.0000000000
6   14   12   17   0.0000000000
6   14   12   18   -0.0000000000
6   14   12   19   -0.0000231015
6   14   12   20   -0.0000167717
6   14   12   22   0.0000000000
6   14   12   24   -0.0000000000
6   15   1   13   0.0000000000
6   15   1   14   0.0000000000
6   15   1   15   -0.0000000002
6   15   1   16   -0.0214888528
6   15   1   19   -0.0000000000
6   15   1   20   0.0000000000
6   15   1   21   -0.0000000001
6   15   1   22   -0.0062787974
6   15   1   23   0.0000000001
6   15   2   13   -0.0000000000
6   15   2   14   -0.0000000000
6   15   2   15   -0.0000000007
6   15   2   16   0.0528634489
6   15   2   19   0.0000000000
6   15   2   20   0.0000000000
6   15   2   21   -0.0000000003
6   15   2   22   0.0154460960
6   15   2   23   0.0000000003
6   15   3   13   -0.0000000000
6   15   3   14   -0.0000000000
6   15   3   18   0.0077125762
6   15   3   19   -0.0000000000
6   15   3   20   0.0000000000
6   15   3   24   -0.0000000073
6   15   4   13   -0.0048250005
6   15   4   14   0.0118696968
6   15   4   17   -0.0000000000
6   15   4   18   0.0000000000
6   15   4   19   0.0008712510
6   15   4   20   -0.0035321840
6   15   4   24   0.0000000001
6   15   5   16   -0.0000000003
6   15   5   22   -0.0000000000
6   15   6   15   0.3499763563
6   15   6   16   0.0000000003
6   15   6   17   0.0000000000
6   15   6   21   0.0515901436
6   15   6   22   0.0000000000
6   15   6   23   -0.0434256224
6   15   7   13   -0.0000000000
6   15   7   14   -0.0000000000
6   15   7   15   -0.0000000000
6   15   7   16   0.0199554446
6   15   7   19   0.0000000000
6   15   7   21   0.0000000000
6   15   7   22   0.0032918765
6   15   7   23   -0.0000000000
6   15   8   13   0.0000000000
6   15   8   14   0.0000000000
6   15   8   15   0.0000000004
6   15   8   16   -0.0809024043
6   15   8   19   -0.0000000000
6   15   8   20   -0.0000000000
6   15   8   21   0.0000000001
6   15   8   22   -0.0133457674
6   15   8   23   -0.0000000001
6   15   9   13   -0.0000000000
6   15   9   14   -0.0000000001
6   15   9   18   0.0014688637
6   15   9   19   0.0000000000
6   15   9   20   0.0000000000
6   15   9   24   0.0000000958
6   15   10   13   -0.0009033671
6   15   10   14   0.0022223197
6   15   10   17   0.0000000000
6   15   10   18   -0.0000000000
6   15   10   19   -0.0000363534
6   15   10   20   0.0001473820
6   15   10   24   -0.0000000003
6   15   11   13   0.0000000000
6   15   11   14   0.0000000001
6   15   11   18   -0.0032727738
6   15   11   19   -0.0000000000
6   15   11   20   -0.0000000000
6   15   11   24   0.0000000998
6   15   12   15   0.0000000004
6   15   12   16   0.0000000000
6   15   12   21   0.0000000277
6   15   12   22   -0.0000000001
6   15   12   23   0.0000000314
6   16   1   15   -0.0214888528
6   16   1   16   -0.0000000002
6   16   1   21   -0.0122245941
6   16   1   22   -0.0000000000
6   16   1   23   0.0223309598
6   16   2   15   0.0528634489
6   16   2   16   -0.0000000005
6   16   2   21   0.0300729970
6   16   2   22   -0.0000000000
6   16   2   23   -0.0549350663
6   16   2   24   -0.0000000000
6   16   3   13   -0.0027588037
6   16   3   14   0.0067867689
6   16   3   17   -0.0000000000
6   16   3   18   0.0000000000
6   16   3   19   0.0010321124
6   16   3   20   -0.0041843404
6   16   3   24   0.0000000000
6   16   4   13   -0.0000000000
6   16   4   14   -0.0000000000
6   16   4   18   0.0182591106
6   16   4   19   0.0000000000
6   16   4   20   0.0000000000
6   16   4   24   -0.0000000160
6   16   5   15   -0.0000000003
6   16   5   21   -0.0000000002
6   16   5   23   0.0000000005
6   16   6   13   -0.0000000000
6   16   6   14   -0.0000000000
6   16   6   15   0.0000000003
6   16   6   16   0.3427440466
6   16   6   19   0.0000000000
6   16   6   21   0.0000000003
6   16   6   22   -0.0060453635
6   16   6   23   -0.0000000006
6   16   7   15   0.0199554446
6   16   7   16   0.0000000000
6   16   7   21   0.0174578241
6   16   7   22   -0.0000000000
6   16   7   23   -0.0333489600
6   16   8   15   -0.0809024043
6   16   8   16   0.0000000000
6   16   8   17   0.0000000000
6   16   8   21   -0.0707766714
6   16   8   22   0.0000000000
6   16   8   23   0.1352017508
6   16   8   24   0.0000000000
6   16   9   13   -0.0003907425
6   16   9   14   0.0009612423
6   16   9   17   0.0000000000
6   16   9   18   -0.0000000000
6   16   9   19   -0.0004212567
6   16   9   20   0.0017078387
6   16   9   24   -0.0000000001
6   16   10   13   -0.0000000000
6   16   10   14   -0.0000000000
6   16   10   18   -0.0114777499
6   16   10   19   -0.0000000000
6   16   10   20   -0.0000000000
6   16   10   24   0.0000000329
6   16   11   13   0.0015909824
6   16   11   14   -0.0039138813
6   16   11   17   0.0000000001
6   16   11   18   -0.0000000001
6   16   11   19   -0.0041112677
6   16   11   20   0.0166677041
6   16   11   24   -0.0000000001
6   16   12   14   -0.0000000000
6   16   12   15   0.0000000000
6   16   12   16   -0.0000000145
6   16   12   20   0.0000000000
6   16   12   21   -0.0000000000
6   16   12   22   0.0000000230
6   16   12   23   -0.0000000001
6   17   1   13   0.0218151071
6   17   1   14   0.0013035065
6   17   1   17   -0.0000000001
6   17   1   18   0.0000000001
6   17   1   19   -0.0260712930
6   17   1   20   -0.0033776733
6   17   1   24   0.0000000000
6   17   2   13   -0.0461017706
6   17   2   14   -0.0218151071
6   17   2   17   -0.0000000008
6   17   2   18   -0.0000000002
6   17   2   19   0.0621015200
6   17   2   20   0.0165590783
6   17   2   24   -0.0000000000
6   17   3   16   -0.0000000000
6   17   3   22   0.0000000000
6   17   4   15   -0.0000000000
6   17   4   21   0.0000000000
6   17   4   23   0.0000000001
6   17   5   13   0.0000000002
6   17   5   14   0.0000000001
6   17   5   18   0.0123883011
6   17   5   19   -0.0000000006
6   17   5   20   -0.0000000001
6   17   5   24   0.0000000001
6   17   6   13   -0.0000000008
6   17   6   14   0.0000000000
6   17   6   15   0.0000000000
6   17   6   17   0.3242991589
6   17   6   19   0.0000000007
6   17   6   20   0.0000000002
6   17   6   24   -0.0012010766
6   17   7   13   -0.0165590783
6   17   7   14   -0.0033776733
6   17   7   17   -0.0000000002
6   17   7   18   -0.0000000001
6   17   7   19   0.0423572957
6   17   7   20   -0.0017199767
6   17   7   24   -0.0000000000
6   17   8   13   0.0621015200
6   17   8   14   0.0260712930
6   17   8   16   0.0000000000
6   17   8   17   0.0000000007
6   17   8   18   0.0000000006
6   17   8   19   -0.1595550553
6   17   8   20   -0.0423572957
6   17   8   24   0.0000000000
6   17   9   16   0.0000000000
6   17   9   22   -0.0000000001
6   17   10   15   0.0000000000
6   17   10   21   -0.0000000001
6   17   10   23   -0.0000000001
6   17   11   16   0.0000000001
6   17   11   22   -0.0000000001
6   17   12   13   0.0000000000
6   17   12   14   0.0000000000
6   17   12   17   0.0000000050
6   17   12   18   -0.0000290507
6   17   12   19   -0.0000000000
6   17   12   20   -0.0000000000
6   17   12   24   -0.0000000307
6   18   1   13   0.0164320607
6   18   1   14   -0.0218151071
6   18   1   17   0.0000000001
6   18   1   18   -0.0000000003
6   18   1   19   -0.0097107860
6   18   1   20   0.0269913094
6   18   1   24   0.0000000000
6   18   2   13   -0.0218151071
6   18   2   14   0.0612303248
6   18   2   17   -0.0000000002
6   18   2   18   -0.0000000003
6   18   2   19   0.0156390620
6   18   2   20   -0.0684346327
6   18   2   24   -0.0000000000
6   18   3   15   0.0077125762
6   18   3   16   0.0000000000
6   18   3   21   0.0014688637
6   18   3   22   -0.0000000000
6   18   3   23   -0.0032727738
6   18   4   15   0.0000000000
6   18   4   16   0.0182591106
6   18   4   21   -0.0000000000
6   18   4   22   -0.0114777499
6   18   4   23   -0.0000000001
6   18   5   13   0.0000000001
6   18   5   14   -0.0000000002
6   18   5   17   0.0123883011
6   18   5   19   -0.0000000001
6   18   5   20   0.0000000006
6   18   5   24   -0.0000290507
6   18   6   13   -0.0000000003
6   18   6   14   -0.0000000003
6   18   6   18   0.3490757612
6   18   6   19   0.0000000002
6   18   6   20   -0.0000000007
6   18   6   24   0.0000000053
6   18   7   13   -0.0097107860
6   18   7   14   0.0156390620
6   18   7   17   -0.0000000001
6   18   7   18   0.0000000002
6   18   7   19   0.0226157380
6   18   7   20   -0.0423572957
6   18   7   24   -0.0000000000
6   18   8   13   0.0269913094
6   18   8   14   -0.0684346327
6   18   8   17   0.0000000006
6   18   8   18   -0.0000000007
6   18   8   19   -0.0423572957
6   18   8   20   0.1838907700
6   18   8   24   0.0000000000
6   18   9   15   0.0014688637
6   18   9   16   -0.0000000000
6   18   9   21   0.0257095557
6   18   9   22   0.0000000001
6   18   9   23   0.0135016492
6   18   9   24   0.0000000000
6   18   10   15   -0.0000000000
6   18   10   16   -0.0114777499
6   18   10   21   0.0000000001
6   18   10   22   0.0384930502
6   18   10   23   0.0000000001
6   18   11   15   -0.0032727738
6   18   11   16   -0.0000000001
6   18   11   21   0.0135016492
6   18   11   22   0.0000000001
6   18   11   23   0.0258668058
6   18   11   24   0.0000000000
6   18   12   13   0.0000000000
6   18   12   14   -0.0000000000
6   18   12   17   -0.0000290507
6   18   12   18   0.0000000053
6   18   12   19   -0.0000000000
6   18   12   20   0.0000000000
6   18   12   21   0.0000000000
6   18   12   23   0.0000000000
6   18   12   24   0.0016841518
6   19   1   13   0.0000000005
6   19   1   14   -0.0000000000
6   19   1   15   -0.0000000000
6   19   1   17   -0.0260712930
6   19   1   18   -0.0097107860
6   19   1   19   -0.0000000004
6   19   1   20   0.0000000001
6   19   1   24   -0.0001783319
6   19   2   13   -0.0000000003
6   19   2   14   0.0000000001
6   19   2   15   0.0000000000
6   19   2   17   0.0621015200
6   19   2   18   0.0156390620
6   19   2   19   -0.0000000001
6   19   2   20   -0.0000000001
6   19   2   21   0.0000000000
6   19   2   23   -0.0000000000
6   19   2   24   0.0004588625
6   19   3   15   -0.0000000000
6   19   3   16   0.0010321124
6   19   3   21   0.0000000000
6   19   3   22   -0.0000784880
6   19   3   23   -0.0000000000
6   19   4   15   0.0008712510
6   19   4   16   0.0000000000
6   19   4   21   -0.0007878286
6   19   4   22   -0.0000000000
6   19   4   23   -0.0050589413
6   19   5   13   -0.0017315111
6   19   5   14   0.0023851772
6   19   5   17   -0.0000000006
6   19   5   18   -0.0000000001
6   19   5   19   0.0058010180
6   19   5   20   -0.0110436625
6   19   5   24   -0.0000000000
6   19   6   13   -0.0695399778
6   19   6   14   -0.0087171137
6   19   6   16   0.0000000000
6   19   6   17   0.0000000007
6   19   6   18   0.0000000002
6   19   6   19   0.3247042491
6   19   6   20   -0.0058010180
6   19   7   13   -0.0000000003
6   19   7   14   0.0000000000
6   19   7   15   0.0000000000
6   19   7   17   0.0423572957
6   19   7   18   0.0226157380
6   19   7   19   0.0000000003
6   19   7   20   -0.0000000001
6   19   7   24   0.0006394650
6   19   8   13   0.0000000009
6   19   8   14   -0.0000000000
6   19   8   15   -0.0000000000
6   19   8   17   -0.1595550553
6   19   8   18   -0.0423572957
6   19   8   19   -0.0000000009
6   19   8   20   0.0000000002
6   19   8   21   -0.0000000000
6   19   8   23   0.0000000000
6   19   8   24   -0.0024694147
6   19   9   15   0.0000000000
6   19   9   16   -0.0004212567
6   19   9   21   0.0000000000
6   19   9   22   0.0070219303
6   19   10   15   -0.0000363534
6   19   10   16   -0.0000000000
6   19   10   21   0.0074065185
6   19   10   22   -0.0000000000
6   19   10   23   0.0063031997
6   19   11   15   -0.0000000000
6   19   11   16   -0.0041112677
6   19   11   21   -0.0000000000
6   19   11   22   0.0055056337
6   19   11   23   -0.0000000000
6   19   12   13   0.0000167694
6   19   12   14   -0.0000231015
6   19   12   17   -0.0000000000
6   19   12   18   -0.0000000000
6   19   12   19   0.0000137279
6   19   12   20   -0.0000261264
6   19   12   24   0.0000000001
6   20   1   13   -0.0000000002
6   20   1   14   -0.0000000002
6   20   1   15   0.0000000000
6   20   1   17   -0.0033776733
6   20   1   18   0.0269913094
6   20   1   19   0.0000000001
6   20   1   20   -0.0000000000
6   20   1   24   -0.0000742339
6   20   2   13   -0.0000000001
6   20   2   14   0.0000000014
6   20   2   15   0.0000000000
6   20   2   17   0.0165590783
6   20   2   18   -0.0684346327
6   20   2   19   -0.0000000001
6   20   2   20   -0.0000000010
6   20   2   24   0.0001008903
6   20   3   13   0.0000000000
6   20   3   15   0.0000000000
6   20   3   16   -0.0041843404
6   20   3   21   0.0000000000
6   20   3   22   0.0003182022
6   20   3   23   -0.0000000000
6   20   4   15   -0.0035321840
6   20   4   16   0.0000000000
6   20   4   21   0.0031939767
6   20   4   22   -0.0000000000
6   20   4   23   0.0205097165
6   20   4   24   0.0000000000
6   20   5   13   0.0023851772
6   20   5   14   0.0017315111
6   20   5   17   -0.0000000001
6   20   5   18   0.0000000006
6   20   5   19   -0.0110436625
6   20   5   20   -0.0058010180
6   20   5   24   -0.0000000000
6   20   6   13   0.0121801358
6   20   6   14   -0.0743103322
6   20   6   17   0.0000000002
6   20   6   18   -0.0000000007
6   20   6   19   -0.0058010180
6   20   6   20   0.3467915742
6   20   6   24   0.0000000000
6   20   7   13   0.0000000000
6   20   7   14   0.0000000002
6   20   7   17   -0.0017199767
6   20   7   18   -0.0423572957
6   20   7   19   -0.0000000001
6   20   7   20   -0.0000000002
6   20   7   24   0.0000346581
6   20   8   13   -0.0000000000
6   20   8   14   -0.0000000010
6   20   8   15   -0.0000000000
6   20   8   17   -0.0423572957
6   20   8   18   0.1838907700
6   20   8   19   0.0000000002
6   20   8   20   0.0000000012
6   20   8   24   -0.0006394775
6   20   9   15   0.0000000000
6   20   9   16   0.0017078387
6   20   9   21   -0.0000000000
6   20   9   22   -0.0284679722
6   20   9   23   -0.0000000000
6   20   10   15   0.0001473820
6   20   10   16   -0.0000000000
6   20   10   21   -0.0300271514
6   20   10   22   0.0000000000
6   20   10   23   -0.0255541291
6   20   10   24   -0.0000000000
6   20   11   15   -0.0000000000
6   20   11   16   0.0166677041
6   20   11   21   -0.0000000000
6   20   11   22   -0.0223206755
6   20   11   23   -0.0000000000
6   20   12   13   -0.0000231012
6   20   12   14   -0.0000167717
6   20   12   16   0.0000000000
6   20   12   17   -0.0000000000
6   20   12   18   0.0000000000
6   20   12   19   -0.0000261264
6   20   12   20   -0.0000137197
6   20   12   22   -0.0000000000
6   20   12   24   -0.0000000000
6   21   1   13   0.0000000000
6   21   1   15   -0.0000000001
6   21   1   16   -0.0122245941
6   21   1   21   -0.0000000002
6   21   1   22   -0.0209973475
6   21   1   23   0.0000000000
6   21   2   13   -0.0000000000
6   21   2   14   -0.0000000000
6   21   2   15   -0.0000000003
6   21   2   16   0.0300729970
6   21   2   19   0.0000000000
6   21   2   21   -0.0000000005
6   21   2   22   0.0516543260
6   21   2   23   0.0000000001
6   21   3   13   -0.0000000000
6   21   3   14   -0.0000000000
6   21   3   18   0.0014688637
6   21   3   19   0.0000000000
6   21   3   20   0.0000000000
6   21   3   24   0.0000000169
6   21   4   13   -0.0007390917
6   21   4   14   0.0018181954
6   21   4   17   0.0000000000
6   21   4   18   -0.0000000000
6   21   4   19   -0.0007878286
6   21   4   20   0.0031939767
6   21   4   24   0.0000000000
6   21   5   16   -0.0000000002
6   21   5   22   -0.0000000005
6   21   6   15   0.0515901436
6   21   6   16   0.0000000003
6   21   6   21   0.3112516612
6   21   6   22   0.0000000007
6   21   6   23   -0.0024585225
6   21   7   13   -0.0000000000
6   21   7   15   0.0000000000
6   21   7   16   0.0174578241
6   21   7   21   0.0000000000
6   21   7   22   0.0387092599
6   21   7   23   0.0000000000
6   21   8   13   0.0000000000
6   21   8   14   0.0000000000
6   21   8   15   0.0000000001
6   21   8   16   -0.0707766714
6   21   8   19   -0.0000000000
6   21   8   21   -0.0000000000
6   21   8   22   -0.1569332210
6   21   8   23   -0.0000000000
6   21   9   13   -0.0000000000
6   21   9   14   -0.0000000000
6   21   9   18   0.0257095557
6   21   9   19   0.0000000000
6   21   9   20   -0.0000000000
6   21   9   24   0.0000000156
6   21   10   13   -0.0005140543
6   21   10   14   0.0012645945
6   21   10   17   -0.0000000001
6   21   10   18   0.0000000001
6   21   10   19   0.0074065185
6   21   10   20   -0.0300271514
6   21   10   24   -0.0000000000
6   21   11   13   0.0000000000
6   21   11   14   0.0000000000
6   21   11   18   0.0135016492
6   21   11   19   -0.0000000000
6   21   11   20   -0.0000000000
6   21   11   24   0.0000000113
6   21   12   15   0.0000000277
6   21   12   16   -0.0000000000
6   21   12   18   0.0000000000
6   21   12   21   0.0000000333
6   21   12   22   -0.0000000001
6   21   12   23   0.0000000027
6   22   1   15   -0.0062787974
6   22   1   16   -0.0000000000
6   22   1   21   -0.0209973475
6   22   1   22   -0.0000000001
6   22   1   23   -0.0076603713
6   22   2   15   0.0154460960
6   22   2   16   -0.0000000000
6   22   2   21   0.0516543260
6   22   2   22   -0.0000000005
6   22   2   23   0.0188448238
6   22   2   24   0.0000000000
6   22   3   13   -0.0008627482
6   22   3   14   0.0021223955
6   22   3   17   0.0000000000
6   22   3   18   -0.0000000000
6   22   3   19   -0.0000784880
6   22   3   20   0.0003182022
6   22   3   24   -0.0000000001
6   22   4   13   -0.0000000000
6   22   4   14   -0.0000000000
6   22   4   18   -0.0114777499
6   22   4   19   -0.0000000000
6   22   4   20   -0.0000000000
6   22   4   24   0.0000000026
6   22   5   15   -0.0000000000
6   22   5   21   -0.0000000005
6   22   5   23   -0.0000000002
6   22   6   13   -0.0000000000
6   22   6   14   -0.0000000000
6   22   6   15   0.0000000000
6   22   6   16   -0.0060453635
6   22   6   21   0.0000000007
6   22   6   22   0.3124078968
6   22   6   23   0.0000000003
6   22   7   15   0.0032918765
6   22   7   16   -0.0000000000
6   22   7   21   0.0387092599
6   22   7   22   -0.0000000000
6   22   7   23   0.0147497560
6   22   8   15   -0.0133457674
6   22   8   16   0.0000000000
6   22   8   21   -0.1569332210
6   22   8   22   0.0000000001
6   22   8   23   -0.0597977520
6   22   9   13   -0.0006825880
6   22   9   14   0.0016791941
6   22   9   17   -0.0000000001
6   22   9   18   0.0000000001
6   22   9   19   0.0070219303
6   22   9   20   -0.0284679722
6   22   9   24   -0.0000000000
6   22   10   13   0.0000000000
6   22   10   14   0.0000000000
6   22   10   18   0.0384930502
6   22   10   19   -0.0000000000
6   22   10   20   0.0000000000
6   22   10   24   0.0000000095
6   22   11   13   -0.0001852308
6   22   11   14   0.0004556754
6   22   11   17   -0.0000000001
6   22   11   18   0.0000000001
6   22   11   19   0.0055056337
6   22   11   20   -0.0223206755
6   22   11   24   -0.0000000000
6   22   12   13   -0.0000000000
6   22   12   14   0.0000000000
6   22   12   15   -0.0000000001
6   22   12   16   0.0000000230
6   22   12   20   -0.0000000000
6   22   12   21   -0.0000000001
6   22   12   22   0.0000000241
6   22   12   23   0.0000000000
6   23   1   13   -0.0000000000
6   23   1   15   0.0000000001
6   23   1   16   0.0223309598
6   23   1   21   0.0000000000
6   23   1   22   -0.0076603713
6   23   1   23   -0.0000000002
6   23   2   13   0.0000000000
6   23   2   14   0.0000000000
6   23   2   15   0.0000000003
6   23   2   16   -0.0549350663
6   23   2   19   -0.0000000000
6   23   2   21   0.0000000001
6   23   2   22   0.0188448238
6   23   2   23   -0.0000000005
6   23   3   13   0.0000000000
6   23   3   14   0.0000000000
6   23   3   18   -0.0032727738
6   23   3   19   -0.0000000000
6   23   3   20   -0.0000000000
6   23   3   24   0.0000000202
6   23   4   13   0.0001594788
6   23   4   14   -0.0003923244
6   23   4   17   0.0000000001
6   23   4   18   -0.0000000001
6   23   4   19   -0.0050589413
6   23   4   20   0.0205097165
6   23   4   24   -0.0000000000
6   23   5   16   0.0000000005
6   23   5   22   -0.0000000002
6   23   6   15   -0.0434256224
6   23   6   16   -0.0000000006
6   23   6   21   -0.0024585225
6   23   6   22   0.0000000003
6   23   6   23   0.3374473395
6   23   7   13   0.0000000000
6   23   7   15   -0.0000000000
6   23   7   16   -0.0333489600
6   23   7   21   0.0000000000
6   23   7   22   0.0147497560
6   23   7   23   0.0000000000
6   23   8   13   -0.0000000000
6   23   8   14   -0.0000000000
6   23   8   15   -0.0000000001
6   23   8   16   0.1352017508
6   23   8   19   0.0000000000
6   23   8   21   -0.0000000000
6   23   8   22   -0.0597977520
6   23   8   23   0.0000000001
6   23   9   13   0.0000000000
6   23   9   14   0.0000000000
6   23   9   18   0.0135016492
6   23   9   20   -0.0000000000
6   23   9   24   -0.0000000063
6   23   10   13   0.0008870767
6   23   10   14   -0.0021822446
6   23   10   17   -0.0000000001
6   23   10   18   0.0000000001
6   23   10   19   0.0063031997
6   23   10   20   -0.0255541291
6   23   10   24   0.0000000000
6   23   11   13   -0.0000000000
6   23   11   14   -0.0000000000
6   23   11   18   0.0258668058
6   23   11   19   -0.0000000000
6   23   11   20   -0.0000000000
6   23   11   24   -0.0000000121
6   23   12   15   0.0000000314
6   23   12   16   -0.0000000001
6   23   12   18   0.0000000000
6   23   12   21   0.0000000027
6   23   12   22   0.0000000000
6   23   12   23   -0.0000000236
6   24   1   13   -0.0003349510
6   24   1   14   -0.0001224168
6   24   1   17   0.0000000000
6   24   1   18   0.0000000000
6   24   1   19   -0.0001783319
6   24   1   20   -0.0000742339
6   24   1   24   -0.0000000010
6   24   2   13   0.0008102515
6   24   2   14   0.0003349551
6   24   2   16   -0.0000000000
6   24   2   17   -0.0000000000
6   24   2   18   -0.0000000000
6   24   2   19   0.0004588625
6   24   2   20   0.0001008903
6   24   2   22   0.0000000000
6   24   2   24   0.0000000013
6   24   3   15   -0.0000000073
6   24   3   16   0.0000000000
6   24   3   21   0.0000000169
6   24   3   22   -0.0000000001
6   24   3   23   0.0000000202
6   24   4   13   0.0000000000
6   24   4   14   -0.0000000000
6   24   4   15   0.0000000001
6   24   4   16   -0.0000000160
6   24   4   20   0.0000000000
6   24   4   21   0.0000000000
6   24   4   22   0.0000000026
6   24   4   23   -0.0000000000
6   24   5   13   -0.0000000000
6   24   5   14   -0.0000000000
6   24   5   17   0.0000000001
6   24   5   18   -0.0000290507
6   24   5   19   -0.0000000000
6   24   5   20   -0.0000000000
6   24   5   24   -0.0000000666
6   24   6   13   -0.0000000002
6   24   6   14   0.0000000001
6   24   6   17   -0.0012010766
6   24   6   18   0.0000000053
6   24   6   20   0.0000000000
6   24   6   24   0.3348496596
6   24   7   13   0.0018140552
6   24   7   14   0.0006245100
6   24   7   17   -0.0000000000
6   24   7   18   -0.0000000000
6   24   7   19   0.0006394650
6   24   7   20   0.0000346581
6   24   7   24   0.0000000014
6   24   8   13   -0.0071850564
6   24   8   14   -0.0029485923
6   24   8   16   0.0000000000
6   24   8   17   0.0000000000
6   24   8   18   0.0000000000
6   24   8   19   -0.0024694147
6   24   8   20   -0.0006394775
6   24   8   24   -0.0000000048
6   24   9   15   0.0000000958
6   24   9   16   -0.0000000001
6   24   9   18   0.0000000000
6   24   9   21   0.0000000156
6   24   9   22   -0.0000000000
6   24   9   23   -0.0000000063
6   24   10   13   -0.0000000000
6   24   10   14   0.0000000000
6   24   10   15   -0.0000000003
6   24   10   16   0.0000000329
6   24   10   20   -0.0000000000
