Begin IJ Block
7   13   11   26   0.0000000000
7   13   11   31   0.0000000000
7   13   12   17   -0.0000000000
7   13   12   18   0.0000000000
7   13   12   20   -0.0029391469
7   13   12   26   -0.0022659902
7   13   12   28   -0.0000000000
7   13   12   29   -0.0267072543
7   13   12   30   -0.0000000000
7   13   12   31   -0.0000000000
7   13   12   32   0.0217552123
7   13   13   17   -0.0000000000
7   13   13   18   -0.0000000000
7   13   13   20   -0.0013657381
7   13   13   26   -0.0010529412
7   13   13   28   0.0267072543
7   13   13   29   -0.0000000000
7   13   13   30   0.0000000000
7   13   13   31   0.0000000000
7   13   13   32   0.0101090289
7   13   14   17   0.0000000000
7   13   14   21   -0.0000001435
7   13   14   22   0.0002684328
7   13   14   28   0.0000000000
7   13   14   30   -0.0000396384
7   13   14   31   -0.0075426173
7   13   14   32   0.0000000000
7   13   15   17   0.0000000000
7   13   15   21   0.0001088225
7   13   15   22   -0.0000001499
7   13   15   23   -0.0000000000
7   13   15   24   -0.0000000000
7   13   15   25   -0.0000000000
7   13   15   27   0.0000000000
7   13   15   28   0.0000000000
7   13   15   29   0.0000000000
7   13   15   30   -0.0351921787
7   13   15   31   0.0000396384
7   13   15   32   0.0000000000
7   13   16   19   0.0000000000
7   13   16   25   0.0000000000
7   13   16   28   0.0217552123
7   13   16   29   0.0101090289
7   13   16   30   0.0000000000
7   13   16   31   0.0000000000
7   14   1   17   0.0264917463
7   14   1   18   0.0383021442
7   14   1   21   0.0000000000
7   14   1   22   -0.0000000000
7   14   1   23   -0.0107150529
7   14   1   24   -0.0102321669
7   14   1   26   0.0000000000
7   14   1   31   0.0000000000
7   14   2   17   0.0383021442
7   14   2   18   0.2400493521
7   14   2   21   0.0000000001
7   14   2   22   -0.0000000000
7   14   2   23   -0.0352133963
7   14   2   24   -0.0720794416
7   14   2   28   -0.0000000000
7   14   2   30   0.0000000000
7   14   2   31   0.0000000000
7   14   3   19   0.0205489554
7   14   3   20   -0.0000000000
7   14   3   25   -0.0028291003
7   14   3   26   0.0000000000
7   14   3   27   0.0028496999
7   14   3   28   -0.0000000000
7   14   3   30   -0.0000000000
7   14   3   32   -0.0000000000
7   14   4   19   -0.0000000000
7   14   4   20   0.0117446749
7   14   4   26   0.0051497738
7   14   4   27   -0.0000000000
7   14   4   28   0.0013657381
7   14   4   29   -0.0029391469
7   14   4   32   -0.0018710011
7   14   5   17   0.0000000000
7   14   5   18   0.0000000001
7   14   5   21   0.0077659996
7   14   5   22   -0.0000560498
7   14   5   23   -0.0000000000
7   14   5   24   -0.0000000001
7   14   5   30   0.0000765193
7   14   5   31   0.0000001440
7   14   6   17   -0.0000000000
7   14   6   18   -0.0000000000
7   14   6   21   -0.0000560498
7   14   6   22   0.0693295831
7   14   6   23   -0.0000000000
7   14   6   24   0.0000000001
7   14   6   30   -0.0000001494
7   14   6   31   -0.0002361296
7   14   7   17   -0.0107150529
7   14   7   18   -0.0352133963
7   14   7   21   -0.0000000000
7   14   7   22   -0.0000000000
7   14   7   23   0.0194331687
7   14   7   24   0.0235548772
7   14   7   31   -0.0000000000
7   14   8   17   -0.0102321669
7   14   8   18   -0.0720794416
7   14   8   21   -0.0000000001
7   14   8   22   0.0000000001
7   14   8   23   0.0235548772
7   14   8   24   0.0545310502
7   14   8   31   0.0000000000
7   14   9   19   -0.0028291003
7   14   9   25   0.0130229897
7   14   9   26   -0.0000000000
7   14   9   27   0.0054300974
7   14   9   28   -0.0000000000
7   14   9   30   -0.0000000000
7   14   9   32   -0.0000000000
7   14   10   17   0.0000000000
7   14   10   19   0.0000000000
7   14   10   20   0.0051497738
7   14   10   25   -0.0000000000
7   14   10   26   0.0168023199
7   14   10   27   -0.0000000000
7   14   10   28   0.0010529412
7   14   10   29   -0.0022659902
7   14   10   32   -0.0011573269
7   14   11   19   0.0028496999
7   14   11   20   -0.0000000000
7   14   11   25   0.0054300974
7   14   11   26   -0.0000000000
7   14   11   27   0.0135876435
7   14   11   28   0.0000000000
7   14   12   18   -0.0000000000
7   14   12   19   -0.0000000000
7   14   12   20   0.0013657381
7   14   12   25   -0.0000000000
7   14   12   26   0.0010529412
7   14   12   27   0.0000000000
7   14   12   28   0.0487123601
7   14   12   30   0.0000000000
7   14   12   32   -0.0101090289
7   14   13   20   -0.0029391469
7   14   13   26   -0.0022659902
7   14   13   29   0.0487123601
7   14   13   30   0.0000000000
7   14   13   32   0.0217552123
7   14   14   18   0.0000000000
7   14   14   19   -0.0000000000
7   14   14   21   0.0000765193
7   14   14   22   -0.0000001494
7   14   14   25   -0.0000000000
7   14   14   28   0.0000000000
7   14   14   29   0.0000000000
7   14   14   30   0.0071070609
7   14   14   31   0.0000396384
7   14   14   32   0.0000000000
7   14   15   17   0.0000000000
7   14   15   18   0.0000000000
7   14   15   21   0.0000001440
7   14   15   22   -0.0002361296
7   14   15   23   -0.0000000000
7   14   15   24   0.0000000000
7   14   15   30   0.0000396384
7   14   15   31   0.0498418570
7   14   15   32   0.0000000000
7   14   16   19   -0.0000000000
7   14   16   20   -0.0018710011
7   14   16   25   -0.0000000000
7   14   16   26   -0.0011573269
7   14   16   28   -0.0101090289
7   14   16   29   0.0217552123
7   14   16   30   0.0000000000
7   14   16   31   0.0000000000
7   14   16   32   0.0209436209

End IJAB Block
Begin ABCD Block
1   17   1   17   0.4185659112
1   17   1   20   -0.0000000000
1   17   1   21   -0.0000000001
1   17   1   22   -0.0000000001
1   17   1   23   -0.0848280762
1   17   1   24   0.0255948133
1   17   1   26   0.0000000000
1   17   1   30   -0.0000000000
1   17   1   31   -0.0000000000
1   17   1   32   -0.0000000000
1   17   2   18   0.0168805267
1   17   2   21   -0.0000000001
1   17   2   22   -0.0000000000
1   17   2   23   -0.0012857246
1   17   2   24   -0.0042612361
1   17   2   29   -0.0000000000
1   17   2   30   -0.0000000000
1   17   2   31   0.0000000000
1   17   3   19   0.0177390047
1   17   3   20   -0.0000000000
1   17   3   21   -0.0000000001
1   17   3   22   -0.0000000000
1   17   3   25   -0.0026042001
1   17   3   26   0.0000000000
1   17   3   27   0.0021429031
1   17   3   28   0.0000000000
1   17   3   30   -0.0000000000
1   17   3   32   0.0000000000
1   17   4   17   -0.0000000000
1   17   4   19   -0.0000000000
1   17   4   20   0.0099945616
1   17   4   23   0.0000000000
1   17   4   24   -0.0000000000
1   17   4   25   -0.0000000000
1   17   4   26   0.0042983749
1   17   4   27   -0.0000000000
1   17   4   28   -0.0036662515
1   17   4   29   0.0037105232
1   17   4   32   -0.0028632604
1   17   5   17   -0.0000000001
1   17   5   18   -0.0000000001
1   17   5   19   -0.0000000001
1   17   5   21   0.0693676760
1   17   5   22   0.0108059937
1   17   5   23   0.0000000001
1   17   5   24   0.0000000000
1   17   5   25   0.0000000000
1   17   5   27   -0.0000000000
1   17   5   30   0.0013455101
1   17   5   31   -0.0002346113
1   17   6   17   -0.0000000001
1   17   6   18   -0.0000000000
1   17   6   19   -0.0000000000
1   17   6   21   0.0108059937
1   17   6   22   0.0094611821
1   17   6   23   0.0000000001
1   17   6   24   0.0000000000
1   17   6   25   0.0000000000
1   17   6   27   -0.0000000000
1   17   6   30   0.0002345875
1   17   6   31   -0.0000450027
1   17   7   17   -0.0848280762
1   17   7   18   -0.0012857246
1   17   7   20   0.0000000000
1   17   7   21   0.0000000001
1   17   7   22   0.0000000001
1   17   7   23   0.0638947346
1   17   7   24   -0.0169610301
1   17   7   26   -0.0000000000
1   17   7   30   -0.0000000000
1   17   7   31   0.0000000000
1   17   7   32   0.0000000000
1   17   8   17   0.0255948133
1   17   8   18   -0.0042612361
1   17   8   20   -0.0000000000
1   17   8   21   0.0000000000
1   17   8   22   0.0000000000
1   17   8   23   -0.0169610301
1   17   8   24   0.0127989110
1   17   8   26   0.0000000000
1   17   9   19   -0.0026042001
1   17   9   20   -0.0000000000
1   17   9   21   0.0000000000
1   17   9   22   0.0000000000
1   17   9   25   0.0135782697
1   17   9   26   -0.0000000000
1   17   9   27   0.0060924382
1   17   9   28   0.0000000000
1   17   9   30   0.0000000000
1   17   9   31   -0.0000000000
1   17   9   32   0.0000000000
1   17   10   17   0.0000000000
1   17   10   19   0.0000000000
1   17   10   20   0.0042983749
1   17   10   23   -0.0000000000
1   17   10   24   0.0000000000
1   17   10   25   -0.0000000000
1   17   10   26   0.0165186896
1   17   10   27   -0.0000000000
1   17   10   28   -0.0028937494
1   17   10   29   0.0029286928
1   17   10   32   -0.0020512817
1   17   11   19   0.0021429031
1   17   11   20   -0.0000000000
1   17   11   21   -0.0000000000
1   17   11   22   -0.0000000000
1   17   11   25   0.0060924382
1   17   11   26   -0.0000000000
1   17   11   27   0.0149583680
1   17   11   28   -0.0000000000
1   17   11   32   -0.0000000000
1   17   12   19   0.0000000000
1   17   12   20   -0.0036662515
1   17   12   25   0.0000000000
1   17   12   26   -0.0028937494
1   17   12   27   -0.0000000000
1   17   12   28   0.0480010374
1   17   12   32   0.0166861624
1   17   13   18   -0.0000000000
1   17   13   20   0.0037105232
1   17   13   26   0.0029286928
1   17   13   29   0.0480010374
1   17   13   30   0.0000000000
1   17   13   31   0.0000000000
1   17   13   32   -0.0168876556
1   17   14   17   -0.0000000000
1   17   14   18   -0.0000000000
1   17   14   19   -0.0000000000
1   17   14   21   0.0013455101
1   17   14   22   0.0002345875
1   17   14   23   -0.0000000000
1   17   14   25   0.0000000000
1   17   14   29   0.0000000000
1   17   14   30   0.0461617827
1   17   14   31   -0.0068501861
1   17   14   32   -0.0000000000
1   17   15   17   -0.0000000000
1   17   15   18   0.0000000000
1   17   15   21   -0.0002346113
1   17   15   22   -0.0000450027
1   17   15   23   0.0000000000
1   17   15   25   -0.0000000000
1   17   15   29   0.0000000000
1   17   15   30   -0.0068501861
1   17   15   31   0.0081896473
1   17   15   32   -0.0000000000
1   17   16   17   -0.0000000000
1   17   16   19   0.0000000000
1   17   16   20   -0.0028632604
1   17   16   23   0.0000000000
1   17   16   25   0.0000000000
1   17   16   26   -0.0020512817
1   17   16   27   -0.0000000000
1   17   16   28   0.0166861624
1   17   16   29   -0.0168876556
1   17   16   30   -0.0000000000
1   17   16   31   -0.0000000000
1   17   16   32   0.0207428387
1   18   1   18   0.3848048577
1   18   1   20   0.0000000000
1   18   1   21   -0.0000000000
1   18   1   22   -0.0000000001
1   18   1   23   -0.0230233642
1   18   1   24   -0.0763056041
1   18   1   26   -0.0000000000
1   18   1   30   0.0000000000
1   18   1   31   0.0000000000
1   18   1   32   0.0000000000
1   18   2   17   0.0168805267
1   18   2   20   -0.0000000000
1   18   2   21   0.0000000000
1   18   2   22   -0.0000000001
1   18   2   23   -0.0042612361
1   18   2   24   0.0012857246
1   18   2   26   0.0000000000
1   18   2   30   0.0000000000
1   18   2   31   0.0000000000
1   18   3   20   -0.0000000000
1   18   3   21   0.0000000000
1   18   3   22   -0.0000000001
1   18   3   26   0.0000000000
1   18   3   29   -0.0000000000
1   18   3   31   0.0000000000
1   18   3   32   0.0000000000
1   18   4   18   -0.0000000000
1   18   4   19   -0.0000000000
1   18   4   23   0.0000000000
1   18   4   24   0.0000000000
1   18   4   25   -0.0000000000
1   18   4   27   -0.0000000000
1   18   4   28   -0.0037105232
1   18   4   29   -0.0036662515
1   18   4   30   -0.0000000000
1   18   5   17   -0.0000000001
1   18   5   18   0.0000000001
1   18   5   19   0.0000000000
1   18   5   21   -0.0108059937
1   18   5   22   0.0542244993
1   18   5   23   0.0000000000
1   18   5   24   -0.0000000000
1   18   5   25   -0.0000000000
1   18   5   27   0.0000000000
1   18   5   30   -0.0002346112
1   18   5   31   -0.0013375554
1   18   6   17   -0.0000000000
1   18   6   18   -0.0000000000
1   18   6   19   -0.0000000000
1   18   6   21   0.0056819946
1   18   6   22   0.0108059937
1   18   6   23   0.0000000000
1   18   6   24   0.0000000000
1   18   6   25   0.0000000000
1   18   6   27   -0.0000000000
1   18   6   30   -0.0000370480
1   18   6   31   -0.0002345876
1   18   7   17   -0.0012857246
1   18   7   18   -0.0763056041
1   18   7   20   -0.0000000000
1   18   7   21   0.0000000000
1   18   7   22   0.0000000000
1   18   7   23   0.0169610301
1   18   7   24   0.0485320711
1   18   7   26   0.0000000000
1   18   7   30   -0.0000000000
1   18   7   31   -0.0000000000
1   18   8   17   -0.0042612361
1   18   8   18   0.0230233642
1   18   8   20   0.0000000000
1   18   8   21   -0.0000000000
1   18   8   22   0.0000000000
1   18   8   23   0.0025637525
1   18   8   24   -0.0169610301
1   18   8   26   -0.0000000000
1   18   9   20   -0.0000000000
1   18   9   21   -0.0000000000
1   18   9   22   0.0000000000
1   18   9   26   -0.0000000000
1   18   9   29   -0.0000000000
1   18   9   30   -0.0000000000
1   18   9   31   -0.0000000000
1   18   9   32   0.0000000000
1   18   10   18   0.0000000000
1   18   10   19   0.0000000000
1   18   10   23   -0.0000000000
1   18   10   24   -0.0000000000
1   18   10   25   -0.0000000000
1   18   10   27   -0.0000000000
1   18   10   28   -0.0029286928
1   18   10   29   -0.0028937494
1   18   11   20   -0.0000000000
1   18   11   21   0.0000000000
1   18   11   22   -0.0000000000
1   18   11   26   -0.0000000000
1   18   11   29   0.0000000000
1   18   11   32   -0.0000000000
1   18   12   18   0.0000000000
1   18   12   20   -0.0037105232
1   18   12   26   -0.0029286928
1   18   12   29   0.0269424164
1   18   12   30   0.0000000000
1   18   12   31   0.0000000000
1   18   12   32   0.0168876556
1   18   13   17   -0.0000000000
1   18   13   18   -0.0000000000
1   18   13   20   -0.0036662515
1   18   13   26   -0.0028937494
1   18   13   28   -0.0269424164
1   18   13   31   0.0000000000
1   18   13   32   0.0166861624
1   18   14   17   -0.0000000000
1   18   14   18   0.0000000000
1   18   14   20   -0.0000000000
1   18   14   21   -0.0002345876
1   18   14   22   0.0013375554
1   18   14   24   -0.0000000000
1   18   14   25   -0.0000000000
1   18   14   28   -0.0000000000
1   18   14   29   0.0000000000
1   18   14   30   -0.0068501861
1   18   14   31   -0.0321784498
1   18   14   32   0.0000000000
1   18   15   17   0.0000000000
1   18   15   18   -0.0000000000
1   18   15   19   -0.0000000000
1   18   15   21   0.0000370480
1   18   15   22   -0.0002346112
1   18   15   24   0.0000000000
1   18   15   25   -0.0000000000
1   18   15   27   0.0000000000
1   18   15   28   -0.0000000000
1   18   15   30   -0.0057936856
1   18   15   31   0.0068501861
1   18   15   32   0.0000000000
1   18   16   18   -0.0000000000
1   18   16   19   0.0000000000
1   18   16   24   0.0000000000
1   18   16   25   0.0000000000
1   18   16   27   -0.0000000000
1   18   16   28   0.0168876556
1   18   16   29   0.0166861624
1   18   16   30   0.0000000000
1   18   16   31   0.0000000000
1   19   1   19   0.3942623139
1   19   1   20   -0.0000000001
1   19   1   21   -0.0000000000
1   19   1   22   -0.0000000000
1   19   1   25   -0.0578757814
1   19   1   26   0.0000000000
1   19   1   27   0.0500430483
1   19   1   28   0.0000000000
1   19   1   30   0.0000000000
1   19   1   32   0.0000000000
1   19   2   20   -0.0000000001
1   19   2   21   0.0000000000
1   19   2   22   -0.0000000000
1   19   2   26   0.0000000000
1   19   2   32   0.0000000000
1   19   3   17   0.0177390047
1   19   3   20   -0.0000000001
1   19   3   21   -0.0000000000
1   19   3   22   -0.0000000000
1   19   3   23   -0.0051329157
1   19   3   24   0.0015487328
1   19   3   26   0.0000000000
1   19   3   28   0.0000000000
1   19   3   29   -0.0000000000
1   19   3   30   0.0000000000
1   19   3   31   -0.0000000000
1   19   3   32   0.0000000000
1   19   4   17   -0.0000000000
1   19   4   18   -0.0000000000
1   19   4   19   -0.0000000000
1   19   4   21   0.0071826025
1   19   4   22   0.0012559882
1   19   4   23   0.0000000000
1   19   4   24   0.0000000000
1   19   4   25   0.0000000000
1   19   4   27   -0.0000000000
1   19   4   29   0.0000000000
1   19   4   30   -0.0054778735
1   19   4   31   0.0009579868
1   19   5   17   -0.0000000001
1   19   5   18   0.0000000000
1   19   5   19   -0.0000000000
1   19   5   20   0.0574520569
1   19   5   23   0.0000000000
1   19   5   24   -0.0000000000
1   19   5   25   0.0000000000
1   19   5   26   -0.0209033292
1   19   5   27   -0.0000000000
1   19   5   28   -0.0002987710
1   19   5   29   0.0004308792
1   19   5   32   -0.0011856067
1   19   6   17   -0.0000000000
1   19   6   18   -0.0000000000
1   19   6   19   -0.0000000001
1   19   6   20   0.0100463733
1   19   6   23   0.0000000000
1   19   6   24   0.0000000000
1   19   6   25   0.0000000000
1   19   6   26   -0.0036552677
1   19   6   27   -0.0000000000
1   19   6   28   -0.0004308792
1   19   6   29   -0.0002987710
1   19   6   32   -0.0002073215
1   19   7   19   -0.0805471527
1   19   7   20   0.0000000001
1   19   7   21   0.0000000000
1   19   7   22   0.0000000000
1   19   7   25   0.0352903247
1   19   7   26   -0.0000000000
1   19   7   27   -0.0362800443
1   19   7   28   -0.0000000000
1   19   7   30   -0.0000000000
1   19   7   32   -0.0000000000
1   19   8   19   0.0243031486
1   19   8   20   0.0000000000
1   19   8   21   -0.0000000000
1   19   8   22   0.0000000000
1   19   8   25   -0.0106479990
1   19   8   26   -0.0000000000
1   19   8   27   0.0109466229
1   19   8   32   -0.0000000000
1   19   9   17   -0.0026042001
1   19   9   20   0.0000000000
1   19   9   21   0.0000000000
1   19   9   22   0.0000000000
1   19   9   23   0.0045046550
1   19   9   24   -0.0013591703
1   19   9   26   -0.0000000000
1   19   9   28   0.0000000000
1   19   9   29   -0.0000000000
1   19   9   30   0.0000000000
1   19   9   31   -0.0000000000
1   19   10   17   0.0000000000
1   19   10   18   0.0000000000
1   19   10   19   0.0000000000
1   19   10   21   -0.0027376118
1   19   10   22   -0.0004787134
1   19   10   23   -0.0000000000
1   19   10   24   -0.0000000000
1   19   10   25   -0.0000000000
1   19   10   27   0.0000000000
1   19   10   30   -0.0040807725
1   19   10   31   0.0007136576
1   19   11   17   0.0021429031
1   19   11   20   -0.0000000000
1   19   11   21   -0.0000000000
1   19   11   22   -0.0000000000
1   19   11   23   -0.0056221515
1   19   11   24   0.0016963478
1   19   11   29   0.0000000000
1   19   11   32   -0.0000000000
1   19   12   17   0.0000000000
1   19   12   19   0.0000000000
1   19   12   21   -0.0010011761
1   19   12   22   -0.0014438680
1   19   12   23   -0.0000000000
1   19   12   24   0.0000000000
1   19   12   27   0.0000000000
1   19   12   28   -0.0000000000
1   19   12   29   0.0000000000
1   19   12   30   0.0195879699
1   19   12   31   -0.0282502527
1   19   12   32   0.0000000000
1   19   13   19   -0.0000000000
1   19   13   21   0.0014438680
1   19   13   22   -0.0010011761
1   19   13   24   -0.0000000000
1   19   13   27   -0.0000000000
1   19   13   28   0.0000000000
1   19   13   29   0.0000000000
1   19   13   30   -0.0282502527
1   19   13   31   -0.0195879699
1   19   13   32   0.0000000000
1   19   14   17   -0.0000000000
1   19   14   19   0.0000000000
1   19   14   20   -0.0030068660
1   19   14   23   -0.0000000000
1   19   14   24   0.0000000000
1   19   14   26   -0.0039622810
1   19   14   27   0.0000000000
1   19   14   28   0.0040549933
1   19   14   29   -0.0058482112
1   19   14   30   -0.0000000000
1   19   14   31   -0.0000000000
1   19   14   32   -0.0342529869
1   19   15   18   -0.0000000000
1   19   15   19   -0.0000000000
1   19   15   20   0.0005258496
1   19   15   23   0.0000000000
1   19   15   24   0.0000000000
1   19   15   25   0.0000000000
1   19   15   26   0.0006929354
1   19   15   27   -0.0000000000
1   19   15   28   -0.0058482112
1   19   15   29   -0.0040549933
1   19   15   30   -0.0000000000
1   19   15   31   -0.0000000000
1   19   15   32   0.0059902639
1   19   16   17   0.0000000000
1   19   16   18   0.0000000000
1   19   16   19   -0.0000000000
1   19   16   21   -0.0007276418
1   19   16   22   -0.0001272393
1   19   16   23   -0.0000000000
1   19   16   24   -0.0000000000
1   19   16   25   0.0000000000
1   19   16   27   -0.0000000000
1   19   16   29   -0.0000000000
1   19   16   30   0.0116142767
1   19   16   31   -0.0020311391
1   20   1   17   -0.0000000000
1   20   1   18   0.0000000000
1   20   1   19   -0.0000000001
1   20   1   20   0.3778445234
1   20   1   23   0.0000000000
1   20   1   24   -0.0000000000
1   20   1   25   0.0000000001
1   20   1   26   0.0038850695
1   20   1   27   -0.0000000002
1   20   1   28   -0.0017334999
1   20   1   29   0.0017544327
1   20   1   32   -0.0034120953
1   20   2   18   -0.0000000000
1   20   2   19   -0.0000000001
1   20   2   24   0.0000000000
1   20   2   25   0.0000000001
1   20   2   27   -0.0000000002
1   20   2   28   -0.0017544327
1   20   2   29   -0.0017334999
1   20   3   17   -0.0000000000
1   20   3   18   -0.0000000000
1   20   3   19   -0.0000000001
1   20   3   21   0.0132060884
1   20   3   22   0.0023092871
1   20   3   23   0.0000000000
1   20   3   24   0.0000000000
1   20   3   25   0.0000000000
1   20   3   27   -0.0000000001
1   20   3   30   -0.0026108058
1   20   3   31   0.0004565855
1   20   4   17   0.0099945616
1   20   4   20   -0.0000000000
1   20   4   23   -0.0062761150
1   20   4   24   0.0018936654
1   20   4   26   0.0000000000
1   20   4   28   0.0000000000
1   20   4   29   -0.0000000000
1   20   4   30   0.0000000000
1   20   4   31   -0.0000000000
1   20   4   32   -0.0000000000
1   20   5   19   0.0574520569
1   20   5   20   -0.0000000000
1   20   5   21   0.0000000000
1   20   5   25   -0.0260058174
1   20   5   26   0.0000000000
1   20   5   27   0.0598747424
1   20   5   28   0.0000000000
1   20   5   30   0.0000000000
1   20   5   32   0.0000000000
1   20   6   19   0.0100463733
1   20   6   20   -0.0000000000
1   20   6   25   -0.0045475160
1   20   6   26   0.0000000000
1   20   6   27   0.0104700170
1   20   6   29   0.0000000000
1   20   6   31   -0.0000000000
1   20   6   32   0.0000000000
1   20   7   17   0.0000000000
1   20   7   18   -0.0000000000
1   20   7   19   0.0000000001
1   20   7   20   -0.0720866562
1   20   7   23   -0.0000000000
1   20   7   25   -0.0000000000
1   20   7   26   0.0040917435
1   20   7   27   0.0000000001
1   20   7   28   0.0027625675
1   20   7   29   -0.0015033211
1   20   7   32   0.0018984831
1   20   8   17   -0.0000000000
1   20   8   18   0.0000000000
1   20   8   19   0.0000000000
1   20   8   20   0.0217503991
1   20   8   24   -0.0000000000
1   20   8   25   -0.0000000000
1   20   8   26   -0.0012345843
1   20   8   27   0.0000000000
1   20   8   28   0.0015033211
1   20   8   29   0.0027625675
1   20   8   32   -0.0005728212
1   20   9   17   -0.0000000000
1   20   9   18   -0.0000000000
1   20   9   19   0.0000000000
1   20   9   21   -0.0016984997
1   20   9   22   -0.0002970087
1   20   9   23   -0.0000000000
1   20   9   25   -0.0000000000
1   20   9   27   0.0000000000
1   20   9   30   -0.0038981005
1   20   9   31   0.0006817114
1   20   10   17   0.0042983749
1   20   10   20   0.0000000000
1   20   10   21   0.0000000000
1   20   10   22   0.0000000000
1   20   10   23   -0.0005242194
1   20   10   24   0.0001581705
1   20   10   26   -0.0000000000
1   20   10   28   0.0000000000
1   20   10   29   -0.0000000000
1   20   10   30   0.0000000000
1   20   10   31   -0.0000000000
1   20   10   32   -0.0000000000
1   20   11   17   -0.0000000000
1   20   11   18   -0.0000000000
1   20   11   19   -0.0000000000
1   20   11   21   -0.0012402246
1   20   11   22   -0.0002168723
1   20   11   25   0.0000000000
1   20   11   27   -0.0000000000
1   20   11   29   0.0000000000
1   20   11   30   -0.0073716656
1   20   11   31   0.0012891787
1   20   12   17   -0.0036662515
1   20   12   18   -0.0037105232
1   20   12   20   0.0000000000
1   20   12   21   0.0000000000
1   20   12   23   0.0127729319
1   20   12   24   0.0069507146
1   20   12   26   0.0000000000
1   20   12   27   0.0000000000
1   20   12   28   -0.0000000000
1   20   12   30   -0.0000000000
1   20   12   31   0.0000000000
1   20   12   32   0.0000000000
1   20   13   17   0.0037105232
1   20   13   18   -0.0036662515
1   20   13   20   -0.0000000000
1   20   13   22   0.0000000000
1   20   13   23   -0.0069507146
1   20   13   24   0.0127729319
1   20   13   25   0.0000000000
1   20   13   26   -0.0000000000
1   20   13   27   0.0000000000
1   20   13   29   -0.0000000000
1   20   13   30   -0.0000000000
1   20   13   31   -0.0000000000
1   20   13   32   -0.0000000000
1   20   14   18   -0.0000000000
1   20   14   19   -0.0030068660
1   20   14   20   0.0000000000
1   20   14   21   0.0000000000
1   20   14   22   -0.0000000000
1   20   14   24   0.0000000000
1   20   14   25   -0.0116098878
1   20   14   26   0.0000000000
1   20   14   27   -0.0196117437
1   20   14   30   -0.0000000000
1   20   14   31   -0.0000000000
1   20   14   32   0.0000000000
1   20   15   19   0.0005258496
1   20   15   20   -0.0000000001
1   20   15   21   -0.0000000000
1   20   15   22   -0.0000000000
1   20   15   23   -0.0000000000
1   20   15   24   0.0000000000
1   20   15   25   0.0020303716
1   20   15   26   -0.0000000000
1   20   15   27   0.0034297599
1   20   15   30   0.0000000000
1   20   15   31   -0.0000000000
1   20   15   32   -0.0000000000
1   20   16   17   -0.0028632604
1   20   16   20   -0.0000000000
1   20   16   21   0.0000000000
1   20   16   22   0.0000000001
1   20   16   23   0.0082538430
1   20   16   24   -0.0024903968
1   20   16   26   -0.0000000000
1   20   16   30   -0.0000000000
1   20   16   31   0.0000000000
1   20   16   32   -0.0000000000
1   21   1   17   -0.0000000001
1   21   1   18   -0.0000000000
1   21   1   19   -0.0000000000
1   21   1   21   0.3765749849
1   21   1   22   0.0042235469
1   21   1   23   0.0000000002
1   21   1   24   -0.0000000001
1   21   1   25   0.0000000000
1   21   1   27   -0.0000000000
1   21   1   30   0.0019000310
1   21   1   31   -0.0000148187
1   21   2   17   -0.0000000001
1   21   2   18   0.0000000000
1   21   2   19   0.0000000000
1   21   2   21   -0.0042235469
1   21   2   22   0.0117072937
1   21   2   23   0.0000000002
1   21   2   24   -0.0000000001
1   21   2   25   -0.0000000000
1   21   2   30   -0.0000147869
1   21   2   31   -0.0000409859
1   21   3   17   -0.0000000001
1   21   3   18   0.0000000000
1   21   3   19   -0.0000000000
1   21   3   20   0.0132060884
1   21   3   23   0.0000000001
1   21   3   24   -0.0000000001
1   21   3   25   0.0000000000
1   21   3   26   -0.0027576654
1   21   3   27   -0.0000000000
1   21   3   28   -0.0005292362
1   21   3   29   0.0007632495
1   21   3   32   -0.0000837711
1   21   4   19   0.0071826025
1   21   4   21   -0.0000000000
1   21   4   25   -0.0001543486
1   21   4   27   0.0050481326
1   21   4   28   0.0000000000
1   21   4   30   0.0000000000
1   21   4   32   0.0000000000
1   21   5   17   0.0693676760
1   21   5   18   -0.0108059937
1   21   5   20   0.0000000000
1   21   5   21   -0.0000000000
1   21   5   22   0.0000000000
1   21   5   23   -0.0681078267
1   21   5   24   0.0336215668
1   21   5   26   0.0000000000
1   21   5   30   -0.0000000000
1   21   5   31   0.0000000000
1   21   5   32   0.0000000000
1   21   6   17   0.0108059937
1   21   6   18   0.0056819946
1   21   6   21   -0.0000000000
1   21   6   22   0.0000000000
1   21   6   23   -0.0123165981
1   21   6   24   0.0025025537
1   21   7   17   0.0000000001
1   21   7   18   0.0000000000
1   21   7   19   0.0000000000
1   21   7   21   -0.0725455086
1   21   7   22   -0.0017422737
1   21   7   23   -0.0000000001
1   21   7   24   0.0000000000
1   21   7   25   -0.0000000000
1   21   7   27   0.0000000000
1   21   7   30   -0.0003109539
1   21   7   31   0.0000181257
1   21   8   17   0.0000000000
1   21   8   18   -0.0000000000
1   21   8   19   -0.0000000000
1   21   8   21   0.0229239874
1   21   8   22   -0.0023436285
1   21   8   23   -0.0000000000
1   21   8   24   0.0000000000
1   21   8   25   0.0000000000
1   21   8   30   0.0001045892
1   21   8   31   0.0000243730
1   21   9   17   0.0000000000
1   21   9   18   -0.0000000000
1   21   9   19   0.0000000000
1   21   9   20   -0.0016984997
1   21   9   23   -0.0000000000
1   21   9   24   0.0000000000
1   21   9   26   0.0018741975
1   21   9   28   -0.0039733218
1   21   9   29   0.0057302133
