Begin IJ Block
7   31   1   30   -0.0008809655
7   31   2   21   -0.0059216215
7   31   2   22   0.0035973913
7   31   2   24   0.0000000000
7   31   2   25   0.0000000000
7   31   2   29   -0.0008809655
7   31   2   30   -0.0014438231
7   31   3   31   -0.0512623573
7   31   4   31   -0.0000000000
7   31   5   17   -0.0117621252
7   31   5   18   -0.0193614894
7   31   5   24   0.0042531881
7   31   5   25   0.0014379735
7   31   5   29   0.0000000000
7   31   6   17   -0.0193614894
7   31   6   18   0.0117621252
7   31   6   21   0.0000000000
7   31   6   24   -0.0014379735
7   31   6   25   0.0042531881
7   31   6   30   0.0000000000
7   31   7   31   0.3328549172
7   31   8   17   -0.0000000000
7   31   8   18   0.0000000000
7   31   8   21   0.0048719346
7   31   8   22   -0.0016471674
7   31   8   25   0.0000000000
7   31   8   29   0.0018701751
7   31   8   30   0.0054963527
7   31   9   18   0.0000000000
7   31   9   21   0.0016471674
7   31   9   22   0.0048719346
7   31   9   29   -0.0054963527
7   31   9   30   0.0018701751
7   31   10   30   0.0000000000
7   31   10   31   0.0000000001
7   31   11   31   0.0049800610
7   31   12   31   -0.0000000000
7   31   13   17   0.0039461999
7   31   13   18   -0.0024078198
7   31   13   21   0.0000000000
7   31   13   24   0.0012427634
7   31   13   25   -0.0036524204
7   31   14   17   -0.0024078198
7   31   14   18   -0.0039461999
7   31   14   22   0.0000000000
7   31   14   24   0.0036524204
7   31   14   25   0.0012427634
7   31   15   19   -0.0006529839
7   31   15   23   0.0039778802
7   31   15   26   0.0000000000
7   31   15   27   0.0023731498
7   31   16   31   0.0000000000
7   32   1   17   0.0000000000
7   32   1   21   -0.0059216215
7   32   1   22   0.0035973913
7   32   1   25   -0.0000000000
7   32   1   29   -0.0008809655
7   32   1   30   -0.0014438231
7   32   2   18   0.0000000000
7   32   2   21   0.0035973913
7   32   2   22   0.0059216215
7   32   2   24   -0.0000000000
7   32   2   25   0.0000000000
7   32   2   29   -0.0014438231
7   32   2   30   0.0008809655
7   32   3   23   0.0000000000
7   32   3   32   -0.0512623573
7   32   4   20   -0.0000000000
7   32   4   28   0.0000000001
7   32   4   32   -0.0000000000
7   32   5   17   -0.0193614894
7   32   5   18   0.0117621252
7   32   5   21   0.0000000000
7   32   5   24   -0.0014379735
7   32   5   25   0.0042531881
7   32   5   30   0.0000000000
7   32   6   17   0.0117621252
7   32   6   18   0.0193614894
7   32   6   24   -0.0042531881
7   32   6   25   -0.0014379735
7   32   6   29   -0.0000000000
7   32   7   19   0.0000000000
7   32   7   23   -0.0000000000
7   32   7   32   0.3328549172
7   32   8   17   -0.0000000000
7   32   8   18   -0.0000000000
7   32   8   21   -0.0016471674
7   32   8   22   -0.0048719346
7   32   8   24   0.0000000000
7   32   8   29   0.0054963527
7   32   8   30   -0.0018701751
7   32   9   17   -0.0000000000
7   32   9   18   0.0000000000
7   32   9   21   0.0048719346
7   32   9   22   -0.0016471674
7   32   9   25   0.0000000000
7   32   9   29   0.0018701751
7   32   9   30   0.0054963527
7   32   10   20   0.0000000000
7   32   10   26   -0.0000000000
7   32   10   28   -0.0000000004
7   32   10   29   0.0000000000
7   32   10   32   0.0000000001
7   32   11   32   0.0049800610
7   32   12   20   -0.0000000000
7   32   12   26   -0.0000000000
7   32   12   28   0.0000000000
7   32   12   32   -0.0000000000
7   32   13   17   -0.0024078198
7   32   13   18   -0.0039461999
7   32   13   22   -0.0000000000
7   32   13   24   0.0036524204
7   32   13   25   0.0012427634
7   32   14   17   -0.0039461999
7   32   14   18   0.0024078198
7   32   14   21   0.0000000000
7   32   14   24   -0.0012427634
7   32   14   25   0.0036524204
7   32   14   30   0.0000000000
7   32   16   19   -0.0006529839
7   32   16   23   0.0039778802
7   32   16   26   0.0000000000
7   32   16   27   0.0023731498
7   32   16   32   0.0000000000
8   17   1   17   -0.0194166222
8   17   1   18   -0.0043301162
8   17   1   21   -0.0000000000
8   17   1   22   -0.0000000001
8   17   1   24   0.0106175325
8   17   1   25   0.0130640422
8   17   2   17   -0.0782141113
8   17   2   18   -0.0009677913
8   17   2   21   0.0000000000
8   17   2   22   -0.0000000001
8   17   2   24   0.0130640422
8   17   2   25   0.0507537809
8   17   2   29   -0.0000000000
8   17   2   30   -0.0000000000
8   17   3   19   -0.0012153061
8   17   3   20   0.0000000000
8   17   3   23   0.0010199623
8   17   3   26   -0.0000000000
8   17   3   27   -0.0012469633
8   17   3   28   -0.0000000000
8   17   3   31   -0.0000000000
8   17   4   19   0.0000000000
8   17   4   20   -0.0015499564
8   17   4   26   -0.0001276838
8   17   4   28   0.0020208373
8   17   4   31   -0.0059828793
8   17   4   32   0.0144407240
8   17   5   17   -0.0000000001
8   17   5   18   0.0000000002
8   17   5   21   0.0281567799
8   17   5   22   0.0296939406
8   17   5   24   -0.0000000000
8   17   5   25   0.0000000000
8   17   5   29   -0.0044846018
8   17   5   30   0.0040570787
8   17   6   17   0.0000000000
8   17   6   18   -0.0000000003
8   17   6   19   0.0000000000
8   17   6   21   -0.0361271393
8   17   6   22   -0.0458538932
8   17   6   24   0.0000000001
8   17   6   25   -0.0000000000
8   17   6   29   0.0064108686
8   17   6   30   -0.0054149789
8   17   7   19   0.0014199724
8   17   7   20   -0.0000000000
8   17   7   23   -0.0003848312
8   17   7   27   0.0009659304
8   17   7   28   -0.0000000001
8   17   7   31   -0.0000000000
8   17   7   32   -0.0000000000
8   17   8   17   0.3538912738
8   17   8   18   0.0053735053
8   17   8   21   -0.0000000000
8   17   8   22   0.0000000000
8   17   8   24   -0.0162467777
8   17   8   25   -0.0676921069
8   17   8   29   0.0000000000
8   17   8   30   0.0000000000
8   17   9   17   0.0053735053
8   17   9   18   0.0114206412
8   17   9   21   0.0000000000
8   17   9   22   0.0000000000
8   17   9   24   -0.0024998189
8   17   9   25   -0.0005587155
8   17   9   29   -0.0000000000
8   17   9   30   0.0000000000
8   17   10   19   -0.0000000000
8   17   10   20   -0.0003985279
8   17   10   23   0.0000000000
8   17   10   26   -0.0003007585
8   17   10   27   -0.0000000000
8   17   10   28   0.0036373469
8   17   10   31   -0.0109885402
8   17   10   32   0.0265227607
8   17   11   19   -0.0025323471
8   17   11   20   0.0000000000
8   17   11   23   0.0003293526
8   17   11   26   -0.0000000000
8   17   11   27   0.0010509589
8   17   11   28   -0.0000000001
8   17   11   31   -0.0000000000
8   17   11   32   -0.0000000000
8   17   12   19   -0.0000000000
8   17   12   20   0.0006188819
8   17   12   23   -0.0000000000
8   17   12   26   0.0010577685
8   17   12   27   -0.0000000000
8   17   12   28   -0.0007645525
8   17   12   31   0.0014956490
8   17   12   32   -0.0036100101
8   17   13   17   0.0000000000
8   17   13   18   -0.0000000000
8   17   13   21   -0.0012614955
8   17   13   22   -0.0014205602
8   17   13   24   0.0000000000
8   17   13   29   -0.0055080243
8   17   13   30   0.0031541164
8   17   14   17   0.0000000000
8   17   14   18   -0.0000000000
8   17   14   21   -0.0009121866
8   17   14   22   -0.0010541641
8   17   14   24   0.0000000000
8   17   14   29   -0.0023801426
8   17   14   30   0.0030125928
8   17   15   19   -0.0000000000
8   17   15   20   -0.0020308238
8   17   15   23   -0.0000000000
8   17   15   26   -0.0032063282
8   17   15   27   -0.0000000000
8   17   15   28   0.0018251260
8   17   15   31   -0.0022267958
8   17   15   32   -0.0058214446
8   17   16   20   0.0049017479
8   17   16   26   0.0077390329
8   17   16   28   -0.0044052602
8   17   16   31   0.0058214446
8   17   16   32   -0.0022267958
8   18   1   17   -0.0043301162
8   18   1   18   -0.0174810397
8   18   1   21   0.0000000001
8   18   1   22   -0.0000000001
8   18   1   24   0.0130640422
8   18   1   25   0.0047778436
8   18   1   29   -0.0000000000
8   18   2   17   -0.0009677913
8   18   2   18   -0.0868743437
8   18   2   21   -0.0000000000
8   18   2   22   -0.0000000001
8   18   2   24   0.0661491570
8   18   2   25   -0.0130640422
8   18   2   29   -0.0000000000
8   18   2   30   0.0000000000
8   18   3   19   -0.0054375534
8   18   3   20   0.0000000000
8   18   3   23   0.0045635411
8   18   3   26   -0.0000000000
8   18   3   27   -0.0055791949
8   18   3   28   -0.0000000000
8   18   3   31   0.0000000000
8   18   3   32   -0.0000000000
8   18   4   19   0.0000000000
8   18   4   20   -0.0069348540
8   18   4   26   -0.0005712862
8   18   4   28   0.0090416814
8   18   4   31   0.0144407240
8   18   4   32   0.0059828793
8   18   5   17   0.0000000002
8   18   5   18   0.0000000000
8   18   5   21   -0.0363738372
8   18   5   22   0.0296497527
8   18   5   24   -0.0000000000
8   18   5   25   -0.0000000000
8   18   5   29   -0.0041385030
8   18   5   30   -0.0048456193
8   18   6   17   -0.0000000003
8   18   6   18   -0.0000000001
8   18   6   19   0.0000000000
8   18   6   21   0.0443609204
8   18   6   22   -0.0428070360
8   18   6   24   0.0000000000
8   18   6   25   0.0000000001
8   18   6   29   0.0057759965
8   18   6   30   0.0063294442
8   18   7   19   0.0063532767
8   18   7   23   -0.0017218216
8   18   7   27   0.0043217902
8   18   7   28   -0.0000000000
8   18   7   31   0.0000000000
8   18   7   32   -0.0000000000
8   18   8   17   0.0053735053
8   18   8   18   0.3767325563
8   18   8   21   0.0000000000
8   18   8   22   0.0000000001
8   18   8   24   -0.0726917448
8   18   8   25   0.0151293467
8   18   8   29   0.0000000000
8   18   8   30   -0.0000000000
8   18   9   17   0.0114206412
8   18   9   18   -0.0053735053
8   18   9   21   -0.0000000000
8   18   9   22   0.0000000000
8   18   9   24   0.0005587155
8   18   9   25   -0.0024998189
8   18   9   29   -0.0000000000
8   18   9   30   -0.0000000000
8   18   10   19   -0.0000000000
8   18   10   20   -0.0017831035
8   18   10   26   -0.0013456613
8   18   10   27   -0.0000000000
8   18   10   28   0.0162743098
8   18   10   31   0.0265227607
8   18   10   32   0.0109885402
8   18   11   19   -0.0113302917
8   18   11   23   0.0014735977
8   18   11   26   -0.0000000000
8   18   11   27   0.0047022269
8   18   11   28   -0.0000000000
8   18   11   31   0.0000000000
8   18   11   32   -0.0000000000
8   18   12   19   -0.0000000000
8   18   12   20   0.0027690170
8   18   12   23   -0.0000000000
8   18   12   26   0.0047326947
8   18   12   27   -0.0000000000
8   18   12   28   -0.0034207802
8   18   12   31   -0.0036100101
8   18   12   32   -0.0014956490
8   18   13   17   -0.0000000000
8   18   13   18   -0.0000000000
8   18   13   21   0.0014274485
8   18   13   22   -0.0012303926
8   18   13   24   0.0000000000
8   18   13   25   0.0000000000
8   18   13   29   -0.0059695484
8   18   13   30   -0.0048787686
8   18   14   17   -0.0000000000
8   18   14   18   -0.0000000000
8   18   14   21   0.0010230611
8   18   14   22   -0.0009052983
8   18   14   25   0.0000000000
8   18   14   29   -0.0036418486
8   18   14   30   -0.0051955747
8   18   15   20   0.0049017479
8   18   15   23   0.0000000000
8   18   15   26   0.0077390329
8   18   15   27   0.0000000000
8   18   15   28   -0.0044052602
8   18   15   31   -0.0099631863
8   18   15   32   0.0013011067
8   18   16   19   -0.0000000000
8   18   16   20   0.0020308238
8   18   16   23   -0.0000000000
8   18   16   26   0.0032063282
8   18   16   27   -0.0000000000
8   18   16   28   -0.0018251260
8   18   16   31   -0.0013011067
8   18   16   32   -0.0099631863
8   19   1   19   -0.0185845729
8   19   1   20   0.0000000001
8   19   1   23   0.0081102515
8   19   1   26   -0.0000000000
8   19   1   27   -0.0081593099
8   19   2   19   -0.0831515673
8   19   2   20   0.0000000000
8   19   2   23   0.0362870931
8   19   2   26   -0.0000000000
8   19   2   27   -0.0365065915
8   19   2   32   -0.0000000000
8   19   3   17   -0.0012153061
8   19   3   18   -0.0054375534
8   19   3   24   0.0081037089
8   19   3   29   -0.0000000000
8   19   3   30   0.0000000000
8   19   4   17   0.0000000000
8   19   4   18   0.0000000000
8   19   4   21   -0.0030847069
8   19   4   22   0.0042121328
8   19   4   24   -0.0000000000
8   19   4   25   -0.0000000000
8   19   4   29   0.0132139724
8   19   4   30   0.0096377504
8   19   5   19   0.0000000000
8   19   5   20   -0.0516466284
8   19   5   26   0.0122633816
8   19   5   28   0.0081820172
8   19   5   31   0.0011263872
8   19   5   32   -0.0003808237
8   19   6   17   0.0000000000
8   19   6   18   0.0000000000
8   19   6   19   -0.0000000000
8   19   6   20   0.0705228949
8   19   6   23   0.0000000000
8   19   6   26   -0.0167455108
8   19   6   27   -0.0000000000
8   19   6   28   -0.0111724532
8   19   6   31   -0.0003808237
8   19   6   32   -0.0011263872
8   19   7   17   0.0014199724
8   19   7   18   0.0063532767
8   19   7   24   -0.0000388796
8   19   7   29   -0.0000000000
8   19   7   30   0.0000000000
8   19   8   19   0.3612924874
8   19   8   20   -0.0000000000
8   19   8   23   -0.0508595729
8   19   8   26   0.0000000000
8   19   8   27   0.0443995361
8   19   8   28   0.0000000000
8   19   9   20   -0.0000000000
8   19   9   26   0.0000000000
8   19   9   28   0.0000000000
8   19   10   17   -0.0000000000
8   19   10   18   -0.0000000000
8   19   10   21   -0.0001758903
8   19   10   22   0.0002401763
8   19   10   29   0.0230197765
8   19   10   30   0.0167897173
8   19   11   17   -0.0025323471
8   19   11   18   -0.0113302917
8   19   11   24   0.0041145726
8   19   11   29   -0.0000000000
8   19   11   30   0.0000000000
8   19   12   17   -0.0000000000
8   19   12   18   -0.0000000000
8   19   12   21   0.0002532381
8   19   12   22   -0.0003457938
8   19   12   24   0.0000000000
8   19   12   25   0.0000000000
8   19   12   29   -0.0011189538
8   19   12   30   -0.0008161208
8   19   13   19   -0.0000000000
8   19   13   20   0.0073469887
8   19   13   23   -0.0000000000
8   19   13   26   0.0060452306
8   19   13   27   -0.0000000000
8   19   13   28   0.0063317389
8   19   13   31   -0.0005015830
8   19   13   32   -0.0014741278
8   19   14   20   0.0053586039
8   19   14   23   0.0000000000
8   19   14   26   0.0044091528
8   19   14   27   0.0000000000
8   19   14   28   0.0046181207
8   19   14   31   -0.0014741278
8   19   14   32   0.0005015830
8   19   15   17   -0.0000000000
8   19   15   21   0.0008783048
8   19   15   22   -0.0002969488
8   19   15   29   -0.0024708803
8   19   15   30   -0.0072617957
8   19   16   18   -0.0000000000
8   19   16   21   -0.0002969488
8   19   16   22   -0.0008783048
8   19   16   29   -0.0072617957
8   19   16   30   0.0024708803
8   20   1   19   0.0000000001
8   20   1   20   -0.0166897475
8   20   1   23   -0.0000000000
8   20   1   26   0.0010232489
8   20   1   27   0.0000000001
8   20   1   28   0.0004462972
8   20   1   31   -0.0013067094
8   20   1   32   0.0031539714
8   20   2   19   0.0000000000
8   20   2   20   -0.0746736917
8   20   2   23   -0.0000000000
8   20   2   26   0.0045782461
8   20   2   27   0.0000000000
8   20   2   28   0.0019968344
8   20   2   31   0.0031539714
8   20   2   32   0.0013067094
8   20   3   17   0.0000000000
8   20   3   18   0.0000000000
8   20   3   21   -0.0028159866
8   20   3   22   0.0038451983
8   20   3   24   -0.0000000000
8   20   3   25   -0.0000000000
8   20   3   29   0.0036940521
8   20   3   30   0.0026942959
8   20   4   17   -0.0015499564
8   20   4   18   -0.0069348540
8   20   4   22   -0.0000000000
8   20   4   24   0.0161896449
8   20   4   29   -0.0000000000
8   20   4   30   0.0000000000
8   20   5   19   -0.0516466284
8   20   5   20   -0.0000000000
8   20   5   23   0.0273080204
8   20   5   27   -0.0767347730
8   20   5   28   0.0000000000
8   20   5   32   -0.0000000000
8   20   6   19   0.0705228949
8   20   6   20   -0.0000000000
8   20   6   23   -0.0372887973
8   20   6   27   0.1047804765
8   20   6   28   0.0000000000
8   20   6   32   0.0000000000
8   20   7   17   -0.0000000000
8   20   7   21   -0.0049210402
8   20   7   22   0.0067196255
8   20   7   24   -0.0000000000
8   20   7   25   -0.0000000000
8   20   7   29   0.0045468146
8   20   7   30   0.0033162673
8   20   8   19   -0.0000000000
8   20   8   20   0.3563407909
8   20   8   23   0.0000000000
8   20   8   26   0.0014983159
8   20   8   27   -0.0000000000
8   20   8   28   -0.0014811772
8   20   8   31   -0.0013611705
8   20   8   32   -0.0009567605
8   20   9   19   -0.0000000000
8   20   9   23   0.0000000000
8   20   9   27   -0.0000000000
8   20   9   31   0.0009567605
8   20   9   32   -0.0013611705
8   20   10   17   -0.0003985279
8   20   10   18   -0.0017831035
8   20   10   24   0.0108172630
8   20   10   29   -0.0000000000
8   20   10   30   0.0000000000
8   20   11   17   0.0000000000
8   20   11   21   -0.0151928988
8   20   11   22   0.0207457339
8   20   11   24   -0.0000000000
8   20   11   25   -0.0000000000
8   20   11   29   0.0056959881
8   20   11   30   0.0041544292
8   20   12   17   0.0006188819
8   20   12   18   0.0027690170
8   20   12   21   0.0000000000
8   20   12   22   0.0000000000
8   20   12   24   -0.0009184394
8   20   12   29   0.0000000000
8   20   12   30   -0.0000000000
8   20   13   19   0.0073469887
8   20   13   20   -0.0000000000
8   20   13   23   -0.0003409586
8   20   13   26   -0.0000000000
8   20   13   27   0.0113500243
8   20   13   28   -0.0000000000
8   20   14   19   0.0053586039
8   20   14   20   0.0000000000
8   20   14   23   -0.0002486818
8   20   14   26   0.0000000000
8   20   14   27   0.0082782602
8   20   14   31   -0.0000000000
8   20   15   17   -0.0020308238
8   20   15   18   0.0049017479
8   20   15   22   -0.0000000000
8   20   15   24   -0.0032508595
8   20   15   25   0.0022850142
8   20   15   29   0.0000000000
8   20   15   30   -0.0000000000
8   20   16   17   0.0049017479
8   20   16   18   0.0020308238
8   20   16   21   -0.0000000000
8   20   16   22   0.0000000000
8   20   16   24   -0.0022850142
8   20   16   25   -0.0032508595
8   20   16   29   0.0000000000
8   20   16   30   0.0000000000
8   21   1   17   -0.0000000000
8   21   1   18   0.0000000001
8   21   1   21   -0.0131787684
8   21   1   22   -0.0002524267
8   21   1   24   -0.0000000000
8   21   1   25   0.0000000001
8   21   1   29   0.0000025715
8   21   1   30   -0.0000357776
8   21   2   17   0.0000000000
8   21   2   18   -0.0000000000
8   21   2   21   -0.0717056849
8   21   2   22   0.0029040405
8   21   2   24   -0.0000000000
8   21   2   25   0.0000000000
8   21   2   29   -0.0000309521
8   21   2   30   -0.0002932932
8   21   3   20   -0.0028159866
8   21   3   26   -0.0005631672
8   21   3   28   0.0003799342
8   21   3   31   0.0011407509
8   21   3   32   -0.0003856800
8   21   4   19   -0.0030847069
8   21   4   23   -0.0032948905
8   21   4   27   -0.0112114001
8   21   4   28   0.0000000000
8   21   4   32   -0.0000000000
8   21   5   17   0.0281567799
8   21   5   18   -0.0363738372
8   21   5   21   0.0000000000
8   21   5   22   0.0000000000
8   21   5   24   0.0717341324
8   21   5   25   -0.0815742238
8   21   5   29   0.0000000000
8   21   5   30   -0.0000000000
8   21   6   17   -0.0361271393
8   21   6   18   0.0443609204
8   21   6   21   -0.0000000000
8   21   6   22   -0.0000000000
8   21   6   24   -0.0815742238
8   21   6   25   0.0993945018
8   21   6   29   -0.0000000000
8   21   6   30   0.0000000000
8   21   7   20   -0.0049210402
8   21   7   26   -0.0178031069
8   21   7   28   0.0014745368
8   21   7   31   0.0048719346
8   21   7   32   -0.0016471674
8   21   8   17   -0.0000000000
8   21   8   18   0.0000000000
8   21   8   21   0.3418183960
8   21   8   22   -0.0119946576
8   21   8   24   0.0000000000
8   21   8   25   -0.0000000000
8   21   8   29   -0.0001479601
8   21   8   30   0.0011517227
8   21   9   17   0.0000000000
8   21   9   18   -0.0000000000
8   21   9   21   -0.0119946576
8   21   9   22   0.0037972110
8   21   9   24   0.0000000000
8   21   9   25   -0.0000000000
8   21   9   29   0.0000478396
8   21   9   30   0.0001501028
8   21   10   19   -0.0001758903
8   21   10   23   -0.0166839948
8   21   10   27   -0.0115820973
8   21   10   28   0.0000000000
8   21   10   32   -0.0000000000
8   21   11   20   -0.0151928988
8   21   11   26   -0.0137571655
8   21   11   28   0.0004193305
8   21   11   31   0.0042362785
8   21   11   32   -0.0014322565
8   21   12   19   0.0002532381
8   21   12   20   0.0000000000
8   21   12   23   0.0014042070
8   21   12   26   0.0000000000
8   21   12   27   0.0002546125
8   21   12   28   -0.0000000000
8   21   12   31   0.0000000000
8   21   12   32   0.0000000000
8   21   13   17   -0.0012614955
8   21   13   18   0.0014274485
8   21   13   21   -0.0000000000
8   21   13   24   -0.0038597346
8   21   13   25   0.0048182659
8   21   13   29   0.0000000000
8   21   13   30   0.0000000000
8   21   14   17   -0.0009121866
8   21   14   18   0.0010230611
8   21   14   21   -0.0000000000
8   21   14   24   -0.0032654632
8   21   14   25   0.0038440434
8   21   14   29   0.0000000000
8   21   14   30   -0.0000000000
8   21   15   19   0.0008783048
8   21   15   23   0.0042531881
8   21   15   26   -0.0000000000
8   21   15   27   0.0039160732
8   21   15   28   -0.0000000000
8   21   15   31   -0.0000000000
8   21   16   19   -0.0002969488
8   21   16   20   -0.0000000000
8   21   16   23   -0.0014379735
8   21   16   26   -0.0000000000
8   21   16   27   -0.0013239973
8   21   16   28   0.0000000000
8   21   16   31   0.0000000000
8   21   16   32   -0.0000000000
8   22   1   17   -0.0000000001
8   22   1   18   -0.0000000001
8   22   1   21   -0.0002524267
8   22   1   22   -0.0189868494
8   22   1   24   0.0000000001
8   22   1   25   0.0000000000
8   22   1   29   0.0000965327
8   22   1   30   -0.0000028283
8   22   2   17   -0.0000000001
8   22   2   18   -0.0000000001
8   22   2   21   0.0029040405
8   22   2   22   -0.0722105382
8   22   2   24   0.0000000000
8   22   2   25   0.0000000000
8   22   2   29   0.0002986930
8   22   2   30   0.0000298030
8   22   3   20   0.0038451983
8   22   3   26   0.0007689985
8   22   3   28   -0.0005187959
8   22   3   31   -0.0003856800
8   22   3   32   -0.0011407509
8   22   4   19   0.0042121328
8   22   4   20   -0.0000000000
8   22   4   23   0.0044991362
8   22   4   27   0.0153090417
8   22   4   28   0.0000000000
8   22   4   32   0.0000000000
8   22   5   17   0.0296939406
8   22   5   18   0.0296497527
8   22   5   21   0.0000000000
8   22   5   22   -0.0000000000
8   22   5   24   -0.0815742238
8   22   5   25   -0.0477457508
8   22   5   29   -0.0000000000
8   22   6   17   -0.0458538932
8   22   6   18   -0.0428070360
8   22   6   21   -0.0000000000
8   22   6   22   0.0000000000
8   22   6   24   0.1233828834
8   22   6   25   0.0815742238
8   22   6   29   0.0000000000
8   22   6   30   0.0000000000
8   22   7   20   0.0067196255
8   22   7   23   0.0000000000
8   22   7   26   0.0243099439
8   22   7   27   0.0000000000
8   22   7   28   -0.0020134636
8   22   7   31   -0.0016471674
8   22   7   32   -0.0048719346
8   22   8   17   0.0000000000
8   22   8   18   0.0000000001
8   22   8   21   -0.0119946576
8   22   8   22   0.3494128181
8   22   8   24   -0.0000000000
8   22   8   25   -0.0000000000
8   22   8   29   -0.0010560435
8   22   8   30   0.0001522456
8   22   9   17   0.0000000000
8   22   9   18   0.0000000000
8   22   9   21   0.0037972110
8   22   9   22   0.0119946576
8   22   9   24   -0.0000000000
8   22   9   25   -0.0000000000
8   22   9   29   0.0001501028
8   22   9   30   -0.0000478396
8   22   10   19   0.0002401763
8   22   10   23   0.0227818088
8   22   10   26   -0.0000000000
8   22   10   27   0.0158152247
8   22   10   28   0.0000000000
8   22   10   32   0.0000000000
8   22   11   20   0.0207457339
8   22   11   23   0.0000000000
8   22   11   26   0.0187852561
8   22   11   27   0.0000000000
8   22   11   28   -0.0005725911
8   22   11   31   -0.0014322565
8   22   11   32   -0.0042362785
8   22   12   19   -0.0003457938
8   22   12   20   0.0000000000
8   22   12   23   -0.0019174290
8   22   12   26   0.0000000000
8   22   12   27   -0.0003476705
8   22   12   28   -0.0000000000
8   22   12   31   0.0000000000
8   22   12   32   -0.0000000000
8   22   13   17   -0.0014205602
8   22   13   18   -0.0012303926
8   22   13   22   0.0000000000
8   22   13   24   0.0057201927
8   22   13   25   0.0038579839
8   22   13   29   -0.0000000000
8   22   13   30   -0.0000000000
8   22   14   17   -0.0010541641
8   22   14   18   -0.0009052983
8   22   14   22   0.0000000000
8   22   14   24   0.0038422927
8   22   14   25   0.0023635364
8   22   14   29   -0.0000000000
8   22   14   30   0.0000000000
8   22   15   19   -0.0002969488
8   22   15   20   -0.0000000000
8   22   15   23   -0.0014379735
8   22   15   26   -0.0000000000
8   22   15   27   -0.0013239973
8   22   15   28   -0.0000000000
8   22   15   31   0.0000000000
8   22   16   19   -0.0008783048
8   22   16   20   0.0000000000
8   22   16   23   -0.0042531881
8   22   16   26   0.0000000000
8   22   16   27   -0.0039160732
8   22   16   28   -0.0000000000
8   22   16   31   -0.0000000000
8   23   1   19   0.0081102515
8   23   1   20   -0.0000000000
8   23   1   23   -0.0135338881
8   23   1   26   0.0000000001
8   23   1   27   0.0012351500
8   23   1   28   -0.0000000000
8   23   1   31   -0.0000000000
8   23   2   19   0.0362870931
8   23   2   20   -0.0000000000
8   23   2   23   -0.0605536655
8   23   2   26   0.0000000000
8   23   2   27   0.0055263394
8   23   2   28   -0.0000000000
8   23   2   31   0.0000000000
8   23   2   32   -0.0000000000
8   23   3   17   0.0010199623
8   23   3   18   0.0045635411
8   23   3   24   -0.0000388796
8   23   3   29   -0.0000000000
8   23   3   30   0.0000000000
8   23   4   21   -0.0032948905
8   23   4   22   0.0044991362
8   23   4   24   -0.0000000000
8   23   4   25   -0.0000000000
8   23   4   29   -0.0009486317
8   23   4   30   -0.0006918945
8   23   5   20   0.0273080204
8   23   5   23   -0.0000000000
8   23   5   26   -0.0958194146
8   23   5   28   0.0058724484
8   23   5   31   0.0012684165
8   23   5   32   -0.0004288429
8   23   6   19   0.0000000000
8   23   6   20   -0.0372887973
8   23   6   23   -0.0000000000
8   23   6   26   0.1308403417
8   23   6   27   0.0000000000
8   23   6   28   -0.0080187627
8   23   6   31   -0.0004288429
8   23   6   32   -0.0012684165
8   23   7   17   -0.0003848312
8   23   7   18   -0.0017218216
8   23   7   22   0.0000000000
8   23   7   24   0.0276728436
8   23   7   29   0.0000000000
8   23   7   30   -0.0000000000
8   23   8   19   -0.0508595729
8   23   8   20   0.0000000000
8   23   8   23   0.3181716555
8   23   8   26   -0.0000000000
8   23   8   27   -0.0004121398
8   23   8   28   0.0000000000
8   23   8   32   0.0000000000
8   23   9   20   0.0000000000
8   23   9   26   -0.0000000000
8   23   9   28   0.0000000000
8   23   10   17   0.0000000000
8   23   10   21   -0.0166839948
8   23   10   22   0.0227818088
8   23   10   24   -0.0000000000
8   23   10   25   -0.0000000000
8   23   10   29   -0.0025972199
8   23   10   30   -0.0018943098
8   23   11   17   0.0003293526
8   23   11   18   0.0014735977
8   23   11   22   0.0000000000
8   23   11   24   0.0162456193
8   23   11   29   0.0000000000
8   23   11   30   -0.0000000000
8   23   12   17   -0.0000000000
8   23   12   18   -0.0000000000
8   23   12   21   0.0014042070
8   23   12   22   -0.0019174290
8   23   12   24   0.0000000000
8   23   12   25   0.0000000000
8   23   12   29   0.0005374771
8   23   12   30   0.0003920146
8   23   13   19   -0.0000000000
8   23   13   20   -0.0003409586
8   23   13   23   0.0000000000
8   23   13   26   0.0015722042
8   23   13   27   0.0000000000
8   23   13   28   -0.0034908629
8   23   13   31   0.0003905583
8   23   13   32   0.0011478317
8   23   14   19   0.0000000000
8   23   14   20   -0.0002486818
8   23   14   23   -0.0000000000
8   23   14   26   0.0011467037
8   23   14   28   -0.0025460978
8   23   14   31   0.0011478317
8   23   14   32   -0.0003905583
8   23   15   17   -0.0000000000
8   23   15   18   0.0000000000
8   23   15   21   0.0042531881
8   23   15   22   -0.0014379735
8   23   15   29   0.0012427634
8   23   15   30   0.0036524204
8   23   16   18   -0.0000000000
8   23   16   21   -0.0014379735
8   23   16   22   -0.0042531881
8   23   16   24   0.0000000000
8   23   16   29   0.0036524204
8   23   16   30   -0.0012427634
8   24   1   17   0.0106175325
8   24   1   18   0.0130640422
8   24   1   21   -0.0000000000
8   24   1   22   0.0000000001
8   24   1   24   -0.0162467777
8   24   1   25   -0.0024998189
8   24   1   29   0.0000000000
