Begin IJ Block
3   13   7   17   -0.0000000000
3   13   7   18   0.0000000000
3   13   7   21   0.0039707794
3   13   7   22   -0.0000000000
3   13   7   23   -0.0049558343
3   13   7   24   -0.0000000000
3   13   8   15   0.0028763804
3   13   8   16   0.0000000000
3   13   8   17   -0.0000000000
3   13   8   18   -0.0000000000
3   13   8   21   -0.0025243160
3   13   8   22   -0.0000000000
3   13   8   23   0.0031505380
3   13   8   24   0.0000000000
3   13   9   13   -0.0578757814
3   13   9   16   0.0000000000
3   13   9   17   -0.0000000000
3   13   9   18   -0.0000000000
3   13   9   19   0.0311078420
3   13   9   20   -0.0197759719
3   13   9   22   -0.0000000000
3   13   10   14   0.0000000000
3   13   10   15   0.0000000000
3   13   10   17   0.0033452627
3   13   10   18   -0.0209551753
3   13   10   19   -0.0000000000
3   13   10   20   -0.0000000000
3   13   10   21   -0.0000000000
3   13   10   23   -0.0000000000
3   13   11   13   0.0500430483
3   13   11   16   -0.0000000000
3   13   11   17   0.0000000000
3   13   11   18   0.0000000000
3   13   11   19   -0.0319802636
3   13   11   20   0.0203305904
3   13   11   22   0.0000000000
3   13   12   13   0.0000000000
3   13   12   17   0.0005170935
3   13   12   18   0.0000868064
3   13   12   19   -0.0000000000
3   13   12   20   0.0000000000
3   13   12   24   0.0000000000
3   14   1   16   -0.0000000000
3   14   1   17   0.0000000001
3   14   1   18   0.0000000000
3   14   1   22   0.0000000000
3   14   2   15   0.0177390047
3   14   2   17   -0.0000000000
3   14   2   18   -0.0000000000
3   14   2   21   -0.0026042001
3   14   2   23   0.0021429031
3   14   2   24   0.0000000000
3   14   3   14   0.3942623139
3   14   3   16   0.0000000000
3   14   3   17   0.0000000000
3   14   3   18   -0.0000000001
3   14   3   19   -0.0451369672
3   14   3   20   -0.0710009931
3   14   3   22   -0.0000000000
3   14   3   24   0.0000000000
3   14   4   13   -0.0000000002
3   14   4   15   0.0000000000
3   14   4   17   -0.0575945540
3   14   4   18   -0.0091943354
3   14   4   19   0.0000000001
3   14   4   20   -0.0000000000
3   14   4   21   -0.0000000000
3   14   4   23   0.0000000000
3   14   5   13   0.0000000000
3   14   5   14   -0.0000000000
3   14   5   16   -0.0072004173
3   14   5   19   -0.0000000000
3   14   5   20   0.0000000000
3   14   5   22   0.0027444019
3   14   5   24   0.0002908866
3   14   6   13   0.0000000000
3   14   6   14   -0.0000000000
3   14   6   15   -0.0000000000
3   14   6   16   -0.0011494672
3   14   6   19   0.0000000000
3   14   6   20   0.0000000000
3   14   6   21   0.0000000000
3   14   6   22   0.0004381135
3   14   6   23   -0.0000000000
3   14   6   24   -0.0017327705
3   14   7   15   -0.0028763804
3   14   7   16   0.0000000000
3   14   7   17   -0.0000000000
3   14   7   18   -0.0000000000
3   14   7   21   0.0025243160
3   14   7   22   -0.0000000000
3   14   7   23   -0.0031505380
3   14   7   24   -0.0000000000
3   14   8   15   -0.0045245810
3   14   8   16   -0.0000000000
3   14   8   17   0.0000000000
3   14   8   18   0.0000000000
3   14   8   21   0.0039707794
3   14   8   22   0.0000000000
3   14   8   23   -0.0049558343
3   14   8   24   -0.0000000000
3   14   9   14   -0.0578757814
3   14   9   16   -0.0000000000
3   14   9   17   -0.0000000000
3   14   9   18   0.0000000000
3   14   9   19   0.0197759719
3   14   9   20   0.0311078420
3   14   9   22   0.0000000000
3   14   9   24   0.0000000000
3   14   10   13   0.0000000000
3   14   10   14   0.0000000000
3   14   10   15   -0.0000000000
3   14   10   17   0.0209551753
3   14   10   18   0.0033452627
3   14   10   19   -0.0000000000
3   14   10   20   0.0000000000
3   14   10   21   0.0000000000
3   14   11   14   0.0500430483
3   14   11   16   0.0000000000
3   14   11   17   0.0000000000
3   14   11   18   -0.0000000000
3   14   11   19   -0.0203305904
3   14   11   20   -0.0319802636
3   14   11   24   0.0000000000
3   14   12   14   0.0000000000
3   14   12   15   0.0000000000
3   14   12   17   0.0000868064
3   14   12   18   -0.0005170935
3   14   12   19   -0.0000000000
3   14   12   20   -0.0000000000
3   14   12   21   0.0000000000
3   14   12   23   -0.0000000000
3   14   12   24   -0.0000000000
3   15   1   13   0.0177390047
3   15   1   16   -0.0000000001
3   15   1   17   0.0000000000
3   15   1   19   -0.0045245810
3   15   1   20   0.0028763804
3   15   1   22   0.0000000000
3   15   2   14   0.0177390047
3   15   2   16   0.0000000000
3   15   2   18   -0.0000000000
3   15   2   19   -0.0028763804
3   15   2   20   -0.0045245810
3   15   2   22   -0.0000000000
3   15   2   24   0.0000000000
3   15   3   15   0.4397531069
3   15   3   16   -0.0000000000
3   15   3   18   -0.0000000000
3   15   3   21   -0.0670958036
3   15   3   22   0.0000000000
3   15   3   23   0.0621701978
3   15   3   24   -0.0000000000
3   15   4   13   -0.0000000001
3   15   4   14   0.0000000000
3   15   4   15   -0.0000000000
3   15   4   16   0.0795124434
3   15   4   19   0.0000000000
3   15   4   20   -0.0000000000
3   15   4   21   0.0000000000
3   15   4   22   -0.0196067342
3   15   4   23   -0.0000000000
3   15   5   13   0.0000000000
3   15   5   17   0.0078215045
3   15   6   14   -0.0000000000
3   15   6   15   -0.0000000000
3   15   6   18   0.0078215045
3   15   6   21   0.0000000000
3   15   6   23   -0.0000000000
3   15   7   13   -0.0045245810
3   15   7   14   -0.0028763804
3   15   7   16   0.0000000000
3   15   7   19   0.0079999329
3   15   7   22   -0.0000000000
3   15   7   24   -0.0000000000
3   15   8   13   0.0028763804
3   15   8   14   -0.0045245810
3   15   8   16   -0.0000000000
3   15   8   20   0.0079999329
3   15   8   22   0.0000000000
3   15   8   24   -0.0000000000
3   15   9   15   -0.0670958036
3   15   9   16   0.0000000000
3   15   9   18   0.0000000000
3   15   9   21   0.0430419176
3   15   9   22   -0.0000000000
3   15   9   23   -0.0242454623
3   15   10   13   0.0000000000
3   15   10   14   -0.0000000000
3   15   10   15   0.0000000000
3   15   10   16   -0.0196067342
3   15   10   19   -0.0000000000
3   15   10   20   0.0000000000
3   15   10   21   -0.0000000000
3   15   10   22   0.0263687804
3   15   11   15   0.0621701978
3   15   11   16   -0.0000000000
3   15   11   18   -0.0000000000
3   15   11   21   -0.0242454623
3   15   11   23   0.0449961251
3   15   11   24   -0.0000000000
3   15   12   14   0.0000000000
3   15   12   15   -0.0000000000
3   15   12   19   -0.0000000000
3   15   12   20   -0.0000000000
3   15   12   23   -0.0000000000
3   15   12   24   0.0074766268
3   16   1   14   -0.0000000000
3   16   1   15   -0.0000000001
3   16   1   17   -0.0021134353
3   16   1   18   0.0132388432
3   16   1   19   0.0000000000
3   16   1   20   0.0000000000
3   16   1   21   0.0000000001
3   16   1   23   -0.0000000002
3   16   2   13   -0.0000000000
3   16   2   15   0.0000000000
3   16   2   17   -0.0132388432
3   16   2   18   -0.0021134353
3   16   2   19   0.0000000000
3   16   2   20   -0.0000000000
3   16   2   21   -0.0000000000
3   16   2   23   0.0000000000
3   16   3   13   -0.0000000000
3   16   3   14   0.0000000000
3   16   3   15   -0.0000000000
3   16   3   16   0.4136963306
3   16   3   19   0.0000000000
3   16   3   20   -0.0000000000
3   16   3   21   0.0000000000
3   16   3   22   -0.0036879175
3   16   3   23   -0.0000000000
3   16   4   15   0.0795124434
3   16   4   18   0.0000000000
3   16   4   21   -0.0360672230
3   16   4   23   0.0864685598
3   16   4   24   0.0000000000
3   16   5   13   -0.0011494672
3   16   5   14   -0.0072004173
3   16   5   19   0.0032883348
3   16   5   20   0.0037148044
3   16   5   24   -0.0000000000
3   16   6   13   0.0072004173
3   16   6   14   -0.0011494672
3   16   6   16   -0.0000000000
3   16   6   19   -0.0037148044
3   16   6   20   0.0032883348
3   16   6   22   0.0000000000
3   16   6   24   -0.0000000000
3   16   7   13   0.0000000000
3   16   7   14   0.0000000000
3   16   7   15   0.0000000000
3   16   7   17   0.0028909707
3   16   7   18   -0.0032659055
3   16   7   19   -0.0000000000
3   16   7   21   -0.0000000000
3   16   7   23   0.0000000000
3   16   8   13   0.0000000000
3   16   8   14   -0.0000000000
3   16   8   15   -0.0000000000
3   16   8   17   0.0032659055
3   16   8   18   0.0028909707
3   16   8   20   0.0000000000
3   16   8   21   0.0000000000
3   16   8   23   -0.0000000000
3   16   9   13   0.0000000000
3   16   9   14   -0.0000000000
3   16   9   15   0.0000000000
3   16   9   16   -0.0628488467
3   16   9   19   -0.0000000000
3   16   9   20   0.0000000000
3   16   9   22   0.0054026027
3   16   10   15   -0.0196067342
3   16   10   16   0.0000000000
3   16   10   21   0.0110856708
3   16   10   23   -0.0141202176
3   16   10   24   -0.0000000000
3   16   11   13   -0.0000000000
3   16   11   14   0.0000000000
3   16   11   15   -0.0000000000
3   16   11   16   0.0569475810
3   16   11   19   0.0000000000
3   16   11   20   -0.0000000000
3   16   11   22   -0.0004159941
3   16   12   16   -0.0000000000
3   16   12   17   -0.0000000000
3   16   12   18   -0.0000000000
3   16   12   20   0.0000000000
3   16   12   22   -0.0000000000
3   17   1   13   0.0000000000
3   17   1   14   0.0000000001
3   17   1   15   0.0000000000
3   17   1   16   -0.0021134353
3   17   1   19   -0.0000000001
3   17   1   20   -0.0000000001
3   17   1   21   -0.0000000000
3   17   1   22   0.0004413228
3   17   1   23   0.0000000000
3   17   1   24   0.0009159675
3   17   2   13   0.0000000000
3   17   2   14   -0.0000000000
3   17   2   16   -0.0132388432
3   17   2   19   0.0000000000
3   17   2   20   0.0000000000
3   17   2   22   0.0027645052
3   17   2   23   0.0000000000
3   17   2   24   0.0001537669
3   17   3   13   0.0000000001
3   17   3   14   0.0000000000
3   17   3   17   0.3612147906
3   17   3   19   -0.0000000000
3   17   4   13   -0.0091943354
3   17   4   14   -0.0575945540
3   17   4   17   0.0000000000
3   17   4   18   -0.0000000000
3   17   4   19   0.0574919898
3   17   4   20   0.0649482210
3   17   4   24   -0.0000000000
3   17   5   15   0.0078215045
3   17   5   18   -0.0000000000
3   17   5   21   -0.0013310767
3   17   5   23   0.0036083157
3   17   6   17   -0.0000000000
3   17   7   13   -0.0000000000
3   17   7   14   -0.0000000000
3   17   7   16   0.0028909707
3   17   7   19   0.0000000000
3   17   7   20   0.0000000000
3   17   7   22   0.0004678009
3   17   7   24   -0.0009526193
3   17   8   13   -0.0000000000
3   17   8   14   0.0000000000
3   17   8   16   0.0032659055
3   17   8   19   -0.0000000000
3   17   8   20   -0.0000000000
3   17   8   22   0.0005284708
3   17   8   24   0.0004027051
3   17   9   13   -0.0000000000
3   17   9   14   -0.0000000000
3   17   9   17   -0.0521822238
3   17   9   19   0.0000000000
3   17   10   13   0.0033452627
3   17   10   14   0.0209551753
3   17   10   18   0.0000000000
3   17   10   19   -0.0123895935
3   17   10   20   -0.0139964203
3   17   10   24   -0.0000000000
3   17   11   13   0.0000000000
3   17   11   14   0.0000000000
3   17   11   17   0.0442674582
3   17   11   19   -0.0000000000
3   17   12   13   0.0005170935
3   17   12   14   0.0000868064
3   17   12   16   -0.0000000000
3   17   12   17   -0.0000000000
3   17   12   19   -0.0009550264
3   17   12   20   0.0004037227
3   17   12   21   0.0000000000
3   17   12   22   -0.0000000000
3   17   12   23   0.0000000000
3   18   1   13   -0.0000000001
3   18   1   14   0.0000000000
3   18   1   16   0.0132388432
3   18   1   19   0.0000000001
3   18   1   20   -0.0000000001
3   18   1   22   -0.0027645052
3   18   1   23   0.0000000000
3   18   1   24   0.0001537669
3   18   2   13   0.0000000000
3   18   2   14   -0.0000000000
3   18   2   15   -0.0000000000
3   18   2   16   -0.0021134353
3   18   2   19   -0.0000000000
3   18   2   20   0.0000000000
3   18   2   21   0.0000000000
3   18   2   22   0.0004413228
3   18   2   23   -0.0000000000
3   18   2   24   -0.0009159675
3   18   3   13   0.0000000000
3   18   3   14   -0.0000000001
3   18   3   15   -0.0000000000
3   18   3   18   0.3612147906
3   18   3   19   0.0000000000
3   18   3   20   0.0000000000
3   18   3   21   0.0000000000
3   18   3   23   -0.0000000000
3   18   4   13   0.0575945540
3   18   4   14   -0.0091943354
3   18   4   16   0.0000000000
3   18   4   17   -0.0000000000
3   18   4   18   -0.0000000000
3   18   4   19   -0.0649482210
3   18   4   20   0.0574919898
3   18   4   22   0.0000000000
3   18   4   24   -0.0000000000
3   18   5   17   -0.0000000000
3   18   6   15   0.0078215045
3   18   6   18   -0.0000000000
3   18   6   21   -0.0013310767
3   18   6   23   0.0036083157
3   18   7   13   0.0000000000
3   18   7   14   -0.0000000000
3   18   7   16   -0.0032659055
3   18   7   19   -0.0000000000
3   18   7   20   0.0000000000
3   18   7   22   -0.0005284708
3   18   7   24   0.0004027051
3   18   8   13   -0.0000000000
3   18   8   14   0.0000000000
3   18   8   16   0.0028909707
3   18   8   19   0.0000000000
3   18   8   20   -0.0000000000
3   18   8   22   0.0004678009
3   18   8   24   0.0009526193
3   18   9   13   -0.0000000000
3   18   9   14   0.0000000000
3   18   9   15   0.0000000000
3   18   9   18   -0.0521822238
3   18   9   19   -0.0000000000
3   18   9   20   -0.0000000000
3   18   9   21   -0.0000000000
3   18   9   23   0.0000000000
3   18   10   13   -0.0209551753
3   18   10   14   0.0033452627
3   18   10   17   0.0000000000
3   18   10   18   0.0000000000
3   18   10   19   0.0139964203
3   18   10   20   -0.0123895935
3   18   10   24   -0.0000000000
3   18   11   13   0.0000000000
3   18   11   14   -0.0000000000
3   18   11   15   -0.0000000000
3   18   11   18   0.0442674582
3   18   11   19   0.0000000000
3   18   11   20   0.0000000000
3   18   11   21   0.0000000000
3   18   12   13   0.0000868064
3   18   12   14   -0.0005170935
3   18   12   16   -0.0000000000
3   18   12   18   -0.0000000000
3   18   12   19   0.0004037227
3   18   12   20   0.0009550264
3   18   12   21   0.0000000000
3   18   12   22   -0.0000000000
3   18   12   23   0.0000000000
3   18   12   24   -0.0000000000
3   19   1   15   -0.0045245810
3   19   1   16   0.0000000000
3   19   1   17   -0.0000000001
3   19   1   18   0.0000000001
3   19   1   21   0.0056327338
3   19   1   22   -0.0000000000
3   19   1   23   -0.0096671891
3   19   1   24   -0.0000000000
3   19   2   15   -0.0028763804
3   19   2   16   0.0000000000
3   19   2   17   0.0000000000
3   19   2   18   -0.0000000000
3   19   2   21   0.0035808587
3   19   2   22   -0.0000000000
3   19   2   23   -0.0061456548
3   19   2   24   -0.0000000000
3   19   3   13   -0.0710009931
3   19   3   14   -0.0451369672
3   19   3   16   0.0000000000
3   19   3   17   -0.0000000000
3   19   3   18   0.0000000000
3   19   3   19   0.3578552601
3   19   3   22   -0.0000000000
3   19   3   24   -0.0000000000
3   19   4   13   0.0000000000
3   19   4   14   0.0000000001
3   19   4   15   0.0000000000
3   19   4   17   0.0574919898
3   19   4   18   -0.0649482210
3   19   4   19   -0.0000000000
3   19   4   20   -0.0000000000
3   19   4   21   -0.0000000000
3   19   4   23   0.0000000000
3   19   5   13   -0.0000000000
3   19   5   14   -0.0000000000
3   19   5   16   0.0032883348
3   19   5   19   0.0000000000
3   19   5   22   0.0002230544
3   19   5   24   -0.0007523977
3   19   6   13   0.0000000000
3   19   6   14   0.0000000000
3   19   6   16   -0.0037148044
3   19   6   19   -0.0000000000
3   19   6   20   0.0000000000
3   19   6   22   -0.0002519827
3   19   6   24   0.0003180645
3   19   7   15   0.0079999329
3   19   7   16   -0.0000000000
3   19   7   17   0.0000000000
3   19   7   18   -0.0000000000
3   19   7   21   -0.0003761440
3   19   7   23   0.0037137589
3   19   8   17   -0.0000000000
3   19   8   18   0.0000000000
3   19   9   13   0.0311078420
3   19   9   14   0.0197759719
3   19   9   16   -0.0000000000
3   19   9   17   0.0000000000
3   19   9   18   -0.0000000000
3   19   9   19   -0.0504003753
3   19   9   22   0.0000000000
3   19   9   24   -0.0000000000
3   19   10   13   -0.0000000000
3   19   10   14   -0.0000000000
3   19   10   15   -0.0000000000
3   19   10   17   -0.0123895935
3   19   10   18   0.0139964203
3   19   10   19   0.0000000000
3   19   10   20   0.0000000000
3   19   10   23   -0.0000000000
3   19   11   13   -0.0319802636
3   19   11   14   -0.0203305904
3   19   11   16   0.0000000000
3   19   11   17   -0.0000000000
3   19   11   18   0.0000000000
3   19   11   19   0.0446725782
3   19   11   22   -0.0000000000
3   19   11   24   -0.0000000000
3   19   12   13   -0.0000000000
3   19   12   14   -0.0000000000
3   19   12   15   -0.0000000000
3   19   12   17   -0.0009550264
3   19   12   18   0.0004037227
3   19   12   21   -0.0000000000
3   19   12   23   -0.0000000000
3   20   1   15   0.0028763804
3   20   1   16   0.0000000000
3   20   1   17   -0.0000000001
3   20   1   18   -0.0000000001
3   20   1   21   -0.0035808587
3   20   1   22   -0.0000000000
3   20   1   23   0.0061456548
3   20   1   24   0.0000000000
3   20   2   15   -0.0045245810
3   20   2   16   -0.0000000000
3   20   2   17   0.0000000000
3   20   2   18   0.0000000000
3   20   2   21   0.0056327338
3   20   2   22   0.0000000000
3   20   2   23   -0.0096671891
3   20   2   24   -0.0000000000
3   20   3   13   0.0451369672
3   20   3   14   -0.0710009931
3   20   3   16   -0.0000000000
3   20   3   18   0.0000000000
3   20   3   20   0.3578552601
3   20   3   22   0.0000000000
3   20   3   24   -0.0000000000
3   20   4   13   0.0000000001
3   20   4   14   -0.0000000000
3   20   4   15   -0.0000000000
3   20   4   17   0.0649482210
3   20   4   18   0.0574919898
3   20   4   19   -0.0000000000
3   20   4   20   0.0000000000
3   20   4   21   0.0000000000
3   20   4   23   -0.0000000000
3   20   5   13   -0.0000000000
3   20   5   14   0.0000000000
3   20   5   16   0.0037148044
3   20   5   20   -0.0000000000
3   20   5   22   0.0002519827
3   20   5   24   0.0003180645
3   20   6   13   -0.0000000000
3   20   6   14   0.0000000000
3   20   6   16   0.0032883348
3   20   6   19   0.0000000000
3   20   6   20   -0.0000000000
3   20   6   22   0.0002230544
3   20   6   24   0.0007523977
3   20   7   17   0.0000000000
3   20   7   18   0.0000000000
3   20   8   15   0.0079999329
3   20   8   16   0.0000000000
3   20   8   17   -0.0000000000
3   20   8   18   -0.0000000000
3   20   8   21   -0.0003761440
3   20   8   23   0.0037137589
3   20   9   13   -0.0197759719
3   20   9   14   0.0311078420
3   20   9   16   0.0000000000
3   20   9   18   -0.0000000000
3   20   9   20   -0.0504003753
3   20   9   22   -0.0000000000
3   20   9   24   -0.0000000000
3   20   10   13   -0.0000000000
3   20   10   14   0.0000000000
3   20   10   15   0.0000000000
3   20   10   17   -0.0139964203
3   20   10   18   -0.0123895935
3   20   10   19   0.0000000000
3   20   10   20   -0.0000000000
3   20   10   23   0.0000000000
3   20   11   13   0.0203305904
3   20   11   14   -0.0319802636
3   20   11   16   -0.0000000000
3   20   11   18   0.0000000000
3   20   11   20   0.0446725782
3   20   11   22   0.0000000000
3   20   11   24   -0.0000000000
3   20   12   13   0.0000000000
3   20   12   14   -0.0000000000
3   20   12   15   -0.0000000000
3   20   12   16   0.0000000000
3   20   12   17   0.0004037227
3   20   12   18   0.0009550264
3   20   12   21   -0.0000000000
3   20   12   22   0.0000000000
3   20   12   23   -0.0000000000
3   20   12   24   0.0000000000
3   21   1   13   -0.0026042001
3   21   1   16   0.0000000001
3   21   1   17   -0.0000000000
3   21   1   19   0.0056327338
3   21   1   20   -0.0035808587
3   21   1   22   -0.0000000002
3   21   2   14   -0.0026042001
3   21   2   16   -0.0000000000
3   21   2   18   0.0000000000
3   21   2   19   0.0035808587
3   21   2   20   0.0056327338
3   21   2   22   0.0000000000
3   21   2   24   0.0000000000
3   21   3   15   -0.0670958036
3   21   3   16   0.0000000000
3   21   3   18   0.0000000000
3   21   3   21   0.3547838098
3   21   3   22   -0.0000000000
3   21   3   23   -0.0122454514
3   21   4   13   0.0000000000
3   21   4   14   -0.0000000000
3   21   4   15   0.0000000000
3   21   4   16   -0.0360672230
3   21   4   19   -0.0000000000
3   21   4   20   0.0000000000
3   21   4   22   0.0764476389
3   21   5   13   -0.0000000000
3   21   5   17   -0.0013310767
3   21   6   14   0.0000000000
3   21   6   15   0.0000000000
3   21   6   18   -0.0013310767
3   21   6   21   -0.0000000000
3   21   6   23   0.0000000000
3   21   7   13   0.0039707794
3   21   7   14   0.0025243160
3   21   7   16   -0.0000000000
3   21   7   19   -0.0003761440
3   21   7   22   0.0000000000
3   21   7   24   -0.0000000000
3   21   8   13   -0.0025243160
3   21   8   14   0.0039707794
3   21   8   16   0.0000000000
3   21   8   20   -0.0003761440
3   21   8   22   -0.0000000000
3   21   8   24   -0.0000000000
3   21   9   15   0.0430419176
3   21   9   18   -0.0000000000
3   21   9   21   -0.0446028055
3   21   9   23   0.0030132321
3   21   9   24   0.0000000000
3   21   10   13   -0.0000000000
3   21   10   14   0.0000000000
3   21   10   15   -0.0000000000
3   21   10   16   0.0110856708
3   21   10   22   -0.0157352520
3   21   11   15   -0.0242454623
3   21   11   18   0.0000000000
3   21   11   21   0.0338337417
3   21   11   23   -0.0076861870
3   21   12   14   0.0000000000
3   21   12   17   0.0000000000
3   21   12   18   0.0000000000
3   21   12   19   -0.0000000000
3   21   12   20   -0.0000000000
3   21   12   21   0.0000000000
3   21   12   24   -0.0007073255
3   22   1   14   0.0000000000
3   22   1   15   0.0000000000
3   22   1   17   0.0004413228
3   22   1   18   -0.0027645052
3   22   1   19   -0.0000000000
3   22   1   20   -0.0000000000
3   22   1   21   -0.0000000002
3   22   1   23   -0.0000000000
3   22   2   13   0.0000000000
3   22   2   15   -0.0000000000
3   22   2   17   0.0027645052
3   22   2   18   0.0004413228
3   22   2   19   -0.0000000000
3   22   2   20   0.0000000000
3   22   2   21   0.0000000000
3   22   2   23   0.0000000000
3   22   3   13   0.0000000000
3   22   3   14   -0.0000000000
3   22   3   15   0.0000000000
3   22   3   16   -0.0036879175
3   22   3   19   -0.0000000000
3   22   3   20   0.0000000000
3   22   3   21   -0.0000000000
3   22   3   22   0.3487668702
3   22   4   15   -0.0196067342
3   22   4   18   0.0000000000
3   22   4   21   0.0764476389
3   22   4   22   -0.0000000000
3   22   4   23   0.0183656784
3   22   5   13   0.0004381135
3   22   5   14   0.0027444019
3   22   5   19   0.0002230544
3   22   5   20   0.0002519827
3   22   5   24   -0.0000000000
3   22   6   13   -0.0027444019
3   22   6   14   0.0004381135
3   22   6   16   0.0000000000
3   22   6   19   -0.0002519827
3   22   6   20   0.0002230544
3   22   6   22   -0.0000000000
3   22   6   24   -0.0000000000
3   22   7   13   -0.0000000000
3   22   7   14   -0.0000000000
3   22   7   15   -0.0000000000
3   22   7   17   0.0004678009
3   22   7   18   -0.0005284708
3   22   7   21   0.0000000000
3   22   7   23   0.0000000000
3   22   8   13   -0.0000000000
3   22   8   14   0.0000000000
3   22   8   15   0.0000000000
3   22   8   17   0.0005284708
3   22   8   18   0.0004678009
3   22   8   21   -0.0000000000
3   22   8   23   -0.0000000000
3   22   9   13   -0.0000000000
3   22   9   14   0.0000000000
3   22   9   15   -0.0000000000
3   22   9   16   0.0054026027
3   22   9   19   0.0000000000
3   22   9   20   -0.0000000000
3   22   9   22   -0.0418092488
3   22   10   15   0.0263687804
3   22   10   21   -0.0157352520
3   22   10   22   0.0000000000
3   22   10   23   -0.0040008199
3   22   10   24   0.0000000000
3   22   11   13   0.0000000000
3   22   11   16   -0.0004159941
3   22   11   19   -0.0000000000
3   22   11   20   0.0000000000
3   22   11   22   0.0308891458
3   22   12   16   -0.0000000000
3   22   12   17   -0.0000000000
3   22   12   18   -0.0000000000
3   22   12   20   0.0000000000
3   22   12   22   0.0000000000
3   23   1   13   0.0021429031
3   23   1   16   -0.0000000002
3   23   1   17   0.0000000000
3   23   1   18   0.0000000000
3   23   1   19   -0.0096671891
3   23   1   20   0.0061456548
3   23   1   22   -0.0000000000
3   23   2   14   0.0021429031
3   23   2   16   0.0000000000
3   23   2   17   0.0000000000
3   23   2   18   -0.0000000000
3   23   2   19   -0.0061456548
3   23   2   20   -0.0096671891
3   23   2   22   0.0000000000
3   23   3   15   0.0621701978
3   23   3   16   -0.0000000000
3   23   3   18   -0.0000000000
3   23   3   21   -0.0122454514
3   23   3   23   0.3898733241
3   23   4   13   -0.0000000000
3   23   4   14   0.0000000000
3   23   4   15   -0.0000000000
3   23   4   16   0.0864685598
3   23   4   19   0.0000000000
3   23   4   20   -0.0000000000
3   23   4   22   0.0183656784
3   23   5   13   0.0000000000
3   23   5   17   0.0036083157
3   23   6   14   -0.0000000000
3   23   6   15   -0.0000000000
3   23   6   18   0.0036083157
3   23   6   21   0.0000000000
3   23   6   23   -0.0000000000
3   23   7   13   -0.0049558343
3   23   7   14   -0.0031505380
3   23   7   16   0.0000000000
3   23   7   19   0.0037137589
3   23   7   22   0.0000000000
3   23   7   24   -0.0000000000
3   23   8   13   0.0031505380
3   23   8   14   -0.0049558343
3   23   8   16   -0.0000000000
3   23   8   20   0.0037137589
3   23   8   22   -0.0000000000
3   23   8   24   -0.0000000000
3   23   9   15   -0.0242454623
3   23   9   18   0.0000000000
3   23   9   21   0.0030132321
3   23   9   23   -0.0524785717
3   23   10   13   -0.0000000000
3   23   10   16   -0.0141202176
3   23   10   19   -0.0000000000
3   23   10   20   0.0000000000
3   23   10   22   -0.0040008199
3   23   10   23   0.0000000000
3   23   11   15   0.0449961251
3   23   11   21   -0.0076861870
3   23   11   23   0.0520799495
3   23   11   24   -0.0000000000
3   23   12   14   -0.0000000000
3   23   12   15   -0.0000000000
3   23   12   17   0.0000000000
3   23   12   18   0.0000000000
3   23   12   19   -0.0000000000
3   23   12   20   -0.0000000000
3   23   12   23   -0.0000000000
3   23   12   24   0.0003169089
3   24   1   13   0.0000000000
3   24   1   17   0.0009159675
3   24   1   18   0.0001537669
3   24   1   19   -0.0000000000
3   24   1   20   0.0000000000
3   24   1   24   0.0000000000
3   24   2   14   0.0000000000
3   24   2   15   0.0000000000
3   24   2   17   0.0001537669
3   24   2   18   -0.0009159675
3   24   2   19   -0.0000000000
3   24   2   20   -0.0000000000
3   24   2   21   0.0000000000
3   24   2   24   -0.0000000000
3   24   3   13   -0.0000000000
3   24   3   14   0.0000000000
3   24   3   15   -0.0000000000
3   24   3   19   -0.0000000000
3   24   3   20   -0.0000000000
3   24   3   24   0.3879134219
3   24   4   16   0.0000000000
3   24   4   17   -0.0000000000
3   24   4   18   -0.0000000000
3   24   4   24   0.0000000000
3   24   5   13   0.0017327705
3   24   5   14   0.0002908866
3   24   5   16   -0.0000000000
3   24   5   19   -0.0007523977
3   24   5   20   0.0003180645
3   24   5   22   -0.0000000000
3   24   6   13   0.0002908866
3   24   6   14   -0.0017327705
3   24   6   16   -0.0000000000
3   24   6   19   0.0003180645
3   24   6   20   0.0007523977
3   24   6   22   -0.0000000000
3   24   6   24   -0.0000000000
3   24   7   13   -0.0000000000
3   24   7   14   -0.0000000000
3   24   7   15   -0.0000000000
3   24   7   17   -0.0009526193
3   24   7   18   0.0004027051
3   24   7   21   -0.0000000000
3   24   7   23   -0.0000000000
3   24   8   13   0.0000000000
3   24   8   14   -0.0000000000
3   24   8   15   -0.0000000000
3   24   8   17   0.0004027051
3   24   8   18   0.0009526193
3   24   8   21   -0.0000000000
3   24   8   23   -0.0000000000
3   24   9   14   0.0000000000
3   24   9   19   -0.0000000000
3   24   9   20   -0.0000000000
3   24   9   21   0.0000000000
3   24   9   24   -0.0505671474
3   24   10   16   -0.0000000000
3   24   10   17   -0.0000000000
3   24   10   18   -0.0000000000
3   24   10   22   0.0000000000
3   24   10   24   -0.0000000000
3   24   11   14   0.0000000000
3   24   11   15   -0.0000000000
3   24   11   19   -0.0000000000
3   24   11   20   -0.0000000000
3   24   11   23   -0.0000000000
3   24   11   24   0.0416638427
3   24   12   13   0.0000000000
3   24   12   14   -0.0000000000
3   24   12   15   0.0074766268
3   24   12   18   -0.0000000000
3   24   12   20   0.0000000000
3   24   12   21   -0.0007073255
3   24   12   23   0.0003169089
4   13   1   13   -0.0000000000
4   13   1   16   0.0099945616
