Begin IJ Block
7   14   6   25   -0.0000000000
7   14   6   27   0.0000000000
7   14   6   30   -0.0001214162
7   14   6   31   -0.0000000157
7   14   7   17   0.0082067422
7   14   7   18   0.0381074320
7   14   7   20   -0.0000000000
7   14   7   21   -0.0000000001
7   14   7   22   0.0000000003
7   14   7   23   0.0207570468
7   14   7   24   0.0247821608
7   14   7   30   -0.0000000000
7   14   8   17   0.0061045599
7   14   8   18   0.0721828959
7   14   8   20   -0.0000000000
7   14   8   21   -0.0000000002
7   14   8   22   0.0000000003
7   14   8   23   0.0247821608
7   14   8   24   0.0537442252
7   14   8   31   0.0000000000
7   14   9   19   -0.0024321761
7   14   9   20   -0.0000000000
7   14   9   22   -0.0000000000
7   14   9   25   0.0130242234
7   14   9   26   -0.0000000001
7   14   9   27   0.0055882155
7   14   9   28   0.0000000000
7   14   9   29   0.0000000000
7   14   9   32   -0.0000000000
7   14   10   19   0.0000000000
7   14   10   20   0.0047094538
7   14   10   25   -0.0000000001
7   14   10   26   0.0174983154
7   14   10   27   -0.0000000001
7   14   10   28   0.0020993687
7   14   10   29   -0.0020022558
7   14   10   32   -0.0015173256
7   14   11   19   0.0029070520
7   14   11   20   -0.0000000001
7   14   11   22   0.0000000000
7   14   11   25   0.0055882155
7   14   11   26   -0.0000000001
7   14   11   27   0.0133837113
7   14   11   29   0.0000000000
7   14   11   32   -0.0000000000
7   14   12   19   0.0000000000
7   14   12   20   0.0019631752
7   14   12   25   0.0000000000
7   14   12   26   0.0020993687
7   14   12   28   0.0487511299
7   14   12   32   -0.0174593990
7   14   13   19   0.0000000000
7   14   13   20   -0.0018723623
7   14   13   25   0.0000000000
7   14   13   26   -0.0020022558
7   14   13   27   0.0000000000
7   14   13   29   0.0487511299
7   14   13   32   0.0166517594
7   14   14   17   0.0000000000
7   14   14   18   0.0000000000
7   14   14   21   -0.0000000332
7   14   14   22   -0.0001214162
7   14   14   23   -0.0000000000
7   14   14   30   0.0494903425
7   14   14   31   0.0000086610
7   14   15   18   0.0000000000
7   14   15   21   -0.0000280633
7   14   15   22   -0.0000000157
7   14   15   24   0.0000000000
7   14   15   30   0.0000086610
7   14   15   31   0.0069180548
7   14   16   19   -0.0000000000
7   14   16   20   -0.0015668246
7   14   16   25   -0.0000000000
7   14   16   26   -0.0015173256
7   14   16   27   -0.0000000000
7   14   16   28   -0.0174593990
7   14   16   29   0.0166517594
7   14   16   32   0.0208391712

End IJAB Block
Begin ABCD Block
1   17   1   17   0.4116177332
1   17   1   21   -0.0000000005
1   17   1   22   -0.0000000002
1   17   1   23   0.0817026674
1   17   1   24   -0.0325255851
1   17   1   30   0.0000000001
1   17   1   31   -0.0000000000
1   17   2   18   0.0167397443
1   17   2   21   0.0000000006
1   17   2   22   -0.0000000001
1   17   2   23   0.0016529163
1   17   2   24   0.0041520443
1   17   2   30   -0.0000000000
1   17   2   31   -0.0000000001
1   17   3   19   0.0173954793
1   17   3   20   -0.0000000000
1   17   3   25   -0.0027456689
1   17   3   26   0.0000000000
1   17   3   27   0.0024770558
1   17   3   28   -0.0000000000
1   17   3   29   -0.0000000000
1   17   3   32   0.0000000000
1   17   4   19   -0.0000000000
1   17   4   20   0.0093022969
1   17   4   25   -0.0000000000
1   17   4   26   0.0038497402
1   17   4   27   -0.0000000000
1   17   4   28   -0.0034347217
1   17   4   29   0.0020397005
1   17   4   32   -0.0022286276
1   17   5   17   -0.0000000005
1   17   5   18   0.0000000006
1   17   5   21   0.0696160179
1   17   5   22   -0.0070569552
1   17   5   23   -0.0000000002
1   17   5   24   0.0000000004
1   17   5   30   -0.0001205062
1   17   5   31   -0.0010761742
1   17   6   17   -0.0000000002
1   17   6   18   -0.0000000001
1   17   6   21   -0.0070569552
1   17   6   22   0.0083676701
1   17   6   23   -0.0000000001
1   17   6   24   0.0000000000
1   17   6   30   0.0000252621
1   17   6   31   0.0001210834
1   17   7   17   0.0817026674
1   17   7   18   0.0016529163
1   17   7   21   -0.0000000002
1   17   7   22   -0.0000000001
1   17   7   23   0.0605677376
1   17   7   24   -0.0210648003
1   17   7   30   0.0000000000
1   17   7   31   -0.0000000000
1   17   8   17   -0.0325255851
1   17   8   18   0.0041520443
1   17   8   21   0.0000000004
1   17   8   22   0.0000000000
1   17   8   23   -0.0210648003
1   17   8   24   0.0160398303
1   17   8   30   -0.0000000000
1   17   9   19   -0.0027456689
1   17   9   20   -0.0000000000
1   17   9   25   0.0135677098
1   17   9   26   -0.0000000001
1   17   9   27   0.0061024710
1   17   9   28   -0.0000000000
1   17   9   29   -0.0000000000
1   17   9   32   0.0000000000
1   17   10   19   0.0000000000
1   17   10   20   0.0038497402
1   17   10   25   -0.0000000001
1   17   10   26   0.0171305175
1   17   10   27   -0.0000000000
1   17   10   28   -0.0035967796
1   17   10   29   0.0021359382
1   17   10   32   -0.0021962281
1   17   11   19   0.0024770558
1   17   11   20   -0.0000000000
1   17   11   25   0.0061024710
1   17   11   26   -0.0000000000
1   17   11   27   0.0144876957
1   17   11   29   0.0000000000
1   17   11   32   -0.0000000000
1   17   12   19   -0.0000000000
1   17   12   20   -0.0034347217
1   17   12   25   -0.0000000000
1   17   12   26   -0.0035967796
1   17   12   28   0.0479689526
1   17   12   32   0.0203992526
1   17   13   19   -0.0000000000
1   17   13   20   0.0020397005
1   17   13   25   -0.0000000000
1   17   13   26   0.0021359382
1   17   13   27   0.0000000000
1   17   13   29   0.0479689526
1   17   13   32   -0.0121140431
1   17   14   17   0.0000000001
1   17   14   18   -0.0000000000
1   17   14   21   -0.0001205062
1   17   14   22   0.0000252621
1   17   14   23   0.0000000000
1   17   14   24   -0.0000000000
1   17   14   30   0.0074890075
1   17   14   31   0.0045222701
1   17   15   17   -0.0000000000
1   17   15   18   -0.0000000001
1   17   15   21   -0.0010761742
1   17   15   22   0.0001210834
1   17   15   23   -0.0000000000
1   17   15   30   0.0045222701
1   17   15   31   0.0469272950
1   17   16   19   0.0000000000
1   17   16   20   -0.0022286276
1   17   16   25   0.0000000000
1   17   16   26   -0.0021962281
1   17   16   27   -0.0000000000
1   17   16   28   0.0203992526
1   17   16   29   -0.0121140431
1   17   16   32   0.0207086413
1   18   1   18   0.3781382445
1   18   1   20   0.0000000000
1   18   1   21   0.0000000003
1   18   1   22   0.0000000001
1   18   1   23   0.0292197525
1   18   1   24   0.0733985787
1   18   1   26   -0.0000000000
1   18   1   30   0.0000000001
1   18   1   31   0.0000000000
1   18   2   17   0.0167397443
1   18   2   21   -0.0000000001
1   18   2   22   -0.0000000006
1   18   2   23   0.0041520443
1   18   2   24   -0.0016529163
1   18   2   30   -0.0000000001
1   18   2   31   0.0000000000
1   18   3   20   0.0000000000
1   18   3   26   -0.0000000000
1   18   3   28   -0.0000000000
1   18   3   29   -0.0000000000
1   18   3   32   -0.0000000001
1   18   4   19   0.0000000000
1   18   4   25   0.0000000000
1   18   4   27   0.0000000001
1   18   4   28   -0.0020397005
1   18   4   29   -0.0034347217
1   18   5   17   0.0000000006
1   18   5   18   0.0000000002
1   18   5   19   0.0000000000
1   18   5   21   -0.0070569552
1   18   5   22   -0.0544858308
1   18   5   23   0.0000000003
1   18   5   24   -0.0000000001
1   18   5   25   -0.0000000000
1   18   5   27   0.0000000000
1   18   5   30   -0.0010530614
1   18   5   31   0.0001205183
1   18   6   17   -0.0000000001
1   18   6   18   -0.0000000003
1   18   6   21   -0.0067625170
1   18   6   22   0.0070569552
1   18   6   23   -0.0000000001
1   18   6   24   -0.0000000002
1   18   6   30   0.0001210713
1   18   6   31   -0.0000021493
1   18   7   17   0.0016529163
1   18   7   18   0.0733985787
1   18   7   20   0.0000000000
1   18   7   21   0.0000000002
1   18   7   22   -0.0000000001
1   18   7   23   0.0210648003
1   18   7   24   0.0452597438
1   18   7   26   -0.0000000000
1   18   7   30   0.0000000000
1   18   7   31   0.0000000000
1   18   8   17   0.0041520443
1   18   8   18   -0.0292197525
1   18   8   21   -0.0000000001
1   18   8   22   -0.0000000003
1   18   8   23   -0.0007318365
1   18   8   24   -0.0210648003
1   18   8   30   -0.0000000000
1   18   8   31   -0.0000000000
1   18   9   20   0.0000000000
1   18   9   26   0.0000000001
1   18   9   28   -0.0000000000
1   18   9   29   -0.0000000000
1   18   9   32   -0.0000000001
1   18   10   19   -0.0000000000
1   18   10   25   0.0000000001
1   18   10   27   0.0000000001
1   18   10   28   -0.0021359382
1   18   10   29   -0.0035967796
1   18   11   20   0.0000000001
1   18   11   26   0.0000000001
1   18   11   28   0.0000000000
1   18   11   32   0.0000000000
1   18   12   20   -0.0020397005
1   18   12   26   -0.0021359382
1   18   12   27   -0.0000000000
1   18   12   29   0.0269942505
1   18   12   32   0.0121140431
1   18   13   19   -0.0000000000
1   18   13   20   -0.0034347217
1   18   13   25   -0.0000000000
1   18   13   26   -0.0035967796
1   18   13   28   -0.0269942505
1   18   13   32   0.0203992526
1   18   14   17   -0.0000000000
1   18   14   18   0.0000000000
1   18   14   21   0.0000021493
1   18   14   22   0.0001205183
1   18   14   23   0.0000000000
1   18   14   24   0.0000000000
1   18   14   30   0.0045222701
1   18   14   31   0.0064651865
1   18   15   17   -0.0000000001
1   18   15   18   -0.0000000001
1   18   15   21   0.0001210713
1   18   15   22   0.0010530614
1   18   15   23   -0.0000000000
1   18   15   24   -0.0000000000
1   18   15   30   0.0329731010
1   18   15   31   -0.0045222701
1   18   16   19   -0.0000000001
1   18   16   25   -0.0000000001
1   18   16   27   0.0000000000
1   18   16   28   0.0121140431
1   18   16   29   0.0203992526
1   19   1   19   0.3859739027
1   19   1   20   -0.0000000004
1   19   1   22   -0.0000000000
1   19   1   25   -0.0571870173
1   19   1   26   0.0000000001
1   19   1   27   0.0498889637
1   19   1   32   0.0000000001
1   19   2   20   0.0000000007
1   19   2   26   -0.0000000001
1   19   2   32   -0.0000000001
1   19   3   17   0.0173954793
1   19   3   20   0.0000000000
1   19   3   21   -0.0000000000
1   19   3   22   -0.0000000000
1   19   3   23   0.0046984923
1   19   3   24   -0.0018704556
1   19   3   30   0.0000000000
1   19   3   31   -0.0000000000
1   19   4   17   -0.0000000000
1   19   4   18   0.0000000000
1   19   4   21   0.0072600655
1   19   4   22   -0.0008256760
1   19   4   23   -0.0000000000
1   19   4   24   0.0000000000
1   19   4   30   0.0004795920
1   19   4   31   0.0042367651
1   19   5   18   0.0000000000
1   19   5   19   -0.0000000002
1   19   5   20   0.0571123009
1   19   5   23   0.0000000000
1   19   5   24   0.0000000000
1   19   5   25   0.0000000001
1   19   5   26   -0.0180124367
1   19   5   27   -0.0000000001
1   19   5   28   -0.0003255507
1   19   5   29   0.0002470359
1   19   5   32   -0.0009553206
1   19   6   19   -0.0000000002
1   19   6   20   -0.0064952932
1   19   6   25   0.0000000001
1   19   6   26   0.0020485264
1   19   6   27   -0.0000000001
1   19   6   28   0.0002470359
1   19   6   29   0.0003255507
1   19   6   32   0.0001086471
1   19   7   19   0.0765449128
1   19   7   20   -0.0000000000
1   19   7   22   -0.0000000000
1   19   7   25   -0.0343439764
1   19   7   26   0.0000000000
1   19   7   27   0.0353747701
1   19   7   29   -0.0000000000
1   19   7   32   0.0000000000
1   19   8   19   -0.0304722985
1   19   8   20   0.0000000003
1   19   8   25   0.0136722332
1   19   8   26   -0.0000000001
1   19   8   27   -0.0140825891
1   19   8   28   0.0000000000
1   19   8   29   0.0000000000
1   19   8   32   -0.0000000000
1   19   9   17   -0.0027456689
1   19   9   21   0.0000000000
1   19   9   22   0.0000000000
1   19   9   23   -0.0045001311
1   19   9   24   0.0017914886
1   19   9   30   0.0000000000
1   19   9   31   -0.0000000000
1   19   10   17   0.0000000000
1   19   10   18   -0.0000000000
1   19   10   21   -0.0024400758
1   19   10   22   0.0002775060
1   19   10   23   0.0000000000
1   19   10   24   -0.0000000000
1   19   10   30   0.0004769855
1   19   10   31   0.0042137387
1   19   11   17   0.0024770558
1   19   11   21   -0.0000000000
1   19   11   22   -0.0000000000
1   19   11   23   0.0055248640
1   19   11   24   -0.0021994317
1   19   11   30   0.0000000000
1   19   11   31   -0.0000000000
1   19   12   17   -0.0000000000
1   19   12   21   -0.0011605904
1   19   12   22   0.0008806849
1   19   12   24   0.0000000000
1   19   12   30   -0.0207443421
1   19   12   31   -0.0273672261
1   19   13   17   -0.0000000000
1   19   13   18   -0.0000000000
1   19   13   21   0.0008806849
1   19   13   22   0.0011605904
1   19   13   23   -0.0000000000
1   19   13   24   0.0000000000
1   19   13   30   -0.0273672261
1   19   13   31   0.0207443421
1   19   14   19   0.0000000001
1   19   14   20   0.0002935500
1   19   14   25   0.0000000000
1   19   14   26   0.0004818514
1   19   14   27   0.0000000000
1   19   14   28   -0.0042746222
1   19   14   29   -0.0056393474
1   19   14   32   0.0039220207
1   19   15   19   -0.0000000001
1   19   15   20   0.0025932506
1   19   15   25   -0.0000000000
1   19   15   26   0.0042567251
1   19   15   27   -0.0000000000
1   19   15   28   -0.0056393474
1   19   15   29   0.0042746222
1   19   15   32   0.0346475335
1   19   16   17   0.0000000000
1   19   16   18   -0.0000000001
1   19   16   21   -0.0006473566
1   19   16   22   0.0000736229
1   19   16   23   0.0000000000
1   19   16   24   -0.0000000000
1   19   16   30   -0.0013239750
1   19   16   31   -0.0116961311
1   20   1   18   0.0000000000
1   20   1   19   -0.0000000004
1   20   1   20   0.3670022595
1   20   1   25   0.0000000003
1   20   1   26   0.0057969709
1   20   1   27   -0.0000000006
1   20   1   28   -0.0016252536
1   20   1   29   0.0009651526
1   20   1   32   -0.0029116862
1   20   2   19   0.0000000007
1   20   2   25   -0.0000000005
1   20   2   27   0.0000000011
1   20   2   28   -0.0009651526
1   20   2   29   -0.0016252536
1   20   3   17   -0.0000000000
1   20   3   18   0.0000000000
1   20   3   19   0.0000000000
1   20   3   21   0.0128794948
1   20   3   22   -0.0014647649
1   20   3   23   -0.0000000000
1   20   3   24   0.0000000001
1   20   3   27   0.0000000000
1   20   3   30   0.0002362099
1   20   3   31   0.0020867025
1   20   4   17   0.0093022969
1   20   4   21   -0.0000000000
1   20   4   22   -0.0000000000
1   20   4   23   0.0052126477
1   20   4   24   -0.0020751393
1   20   4   30   0.0000000000
1   20   4   31   -0.0000000000
1   20   5   19   0.0571123009
1   20   5   20   -0.0000000001
1   20   5   25   -0.0298878376
1   20   5   26   0.0000000000
1   20   5   27   0.0598443531
1   20   5   28   -0.0000000000
1   20   5   29   -0.0000000000
1   20   5   32   0.0000000000
1   20   6   19   -0.0064952932
1   20   6   20   -0.0000000002
1   20   6   25   0.0033990973
1   20   6   26   0.0000000000
1   20   6   27   -0.0068060053
1   20   6   28   -0.0000000000
1   20   6   29   0.0000000000
1   20   6   32   0.0000000000
1   20   7   18   0.0000000000
1   20   7   19   -0.0000000000
1   20   7   20   0.0682309323
1   20   7   25   0.0000000000
1   20   7   26   -0.0033977105
1   20   7   27   -0.0000000000
1   20   7   28   -0.0026383971
1   20   7   29   0.0004177157
1   20   7   32   -0.0016964984
1   20   8   19   0.0000000003
1   20   8   20   -0.0271625280
1   20   8   25   -0.0000000001
1   20   8   26   0.0013526183
1   20   8   27   0.0000000003
1   20   8   28   -0.0004177157
1   20   8   29   -0.0026383971
1   20   8   32   0.0006753709
1   20   9   17   -0.0000000000
1   20   9   18   0.0000000000
1   20   9   21   -0.0018781793
1   20   9   22   0.0002136024
1   20   9   23   0.0000000000
1   20   9   24   -0.0000000000
1   20   9   30   0.0005016785
1   20   9   31   0.0044318791
1   20   10   17   0.0038497402
1   20   10   21   0.0000000000
1   20   10   22   0.0000000000
1   20   10   23   0.0003887410
1   20   10   24   -0.0001547566
1   20   10   30   0.0000000001
1   20   10   31   -0.0000000000
1   20   11   17   -0.0000000000
1   20   11   18   0.0000000001
1   20   11   21   0.0000057232
1   20   11   22   -0.0000006509
1   20   11   23   -0.0000000000
1   20   11   24   0.0000000000
1   20   11   30   0.0008666017
1   20   11   31   0.0076556479
1   20   12   17   -0.0034347217
1   20   12   18   -0.0020397005
1   20   12   20   -0.0000000000
1   20   12   21   -0.0000000000
1   20   12   22   -0.0000000001
1   20   12   23   -0.0124459527
1   20   12   24   -0.0019704651
1   20   12   30   -0.0000000000
1   20   12   31   -0.0000000000
1   20   13   17   0.0020397005
1   20   13   18   -0.0034347217
1   20   13   20   -0.0000000000
1   20   13   21   -0.0000000001
1   20   13   22   0.0000000000
1   20   13   23   0.0019704651
1   20   13   24   -0.0124459527
1   20   13   26   -0.0000000000
1   20   13   30   -0.0000000000
1   20   13   31   -0.0000000001
1   20   13   32   -0.0000000000
1   20   14   19   0.0002935500
1   20   14   20   0.0000000003
1   20   14   21   -0.0000000000
1   20   14   25   0.0016269726
1   20   14   26   0.0000000002
1   20   14   27   0.0023267554
1   20   14   28   -0.0000000000
1   20   14   31   -0.0000000000
1   20   14   32   0.0000000001
1   20   15   19   0.0025932506
1   20   15   20   -0.0000000002
1   20   15   22   -0.0000000000
1   20   15   25   0.0143728425
1   20   15   26   -0.0000000001
1   20   15   27   0.0205547959
1   20   15   29   0.0000000000
1   20   15   30   0.0000000000
1   20   15   32   -0.0000000000
1   20   16   17   -0.0022286276
1   20   16   21   0.0000000002
1   20   16   22   0.0000000003
1   20   16   23   -0.0069422485
1   20   16   24   0.0027636882
1   20   16   30   -0.0000000002
1   20   16   31   0.0000000001
1   21   1   17   -0.0000000005
1   21   1   18   0.0000000003
1   21   1   21   0.3706567595
1   21   1   22   -0.0027819831
1   21   1   23   -0.0000000007
1   21   1   24   0.0000000005
1   21   1   30   -0.0000074714
1   21   1   31   -0.0015173049
1   21   2   17   0.0000000006
1   21   2   18   -0.0000000001
1   21   2   21   -0.0027819831
1   21   2   22   -0.0120726196
1   21   2   23   0.0000000012
1   21   2   24   -0.0000000006
1   21   2   30   -0.0000358773
1   21   2   31   0.0000082477
1   21   3   19   -0.0000000000
1   21   3   20   0.0128794948
1   21   3   23   0.0000000000
1   21   3   25   0.0000000000
1   21   3   26   -0.0025246532
1   21   3   27   -0.0000000000
1   21   3   28   -0.0005825338
1   21   3   29   0.0004420411
1   21   3   32   -0.0001258269
1   21   4   19   0.0072600655
1   21   4   20   -0.0000000000
1   21   4   25   -0.0007409700
1   21   4   26   0.0000000000
1   21   4   27   0.0045077114
1   21   4   28   -0.0000000000
1   21   4   29   -0.0000000000
1   21   4   32   0.0000000001
1   21   5   17   0.0696160179
1   21   5   18   -0.0070569552
1   21   5   21   -0.0000000001
1   21   5   22   0.0000000001
1   21   5   23   0.0668419373
1   21   5   24   -0.0354183503
1   21   5   30   -0.0000000000
1   21   5   31   0.0000000000
1   21   6   17   -0.0070569552
1   21   6   18   -0.0067625170
1   21   6   21   -0.0000000002
1   21   6   22   -0.0000000000
1   21   6   23   -0.0084578706
1   21   6   24   0.0008814596
1   21   7   17   -0.0000000002
1   21   7   18   0.0000000002
1   21   7   21   0.0700734497
1   21   7   22   -0.0016714282
1   21   7   23   -0.0000000001
1   21   7   24   0.0000000001
1   21   7   30   -0.0000165562
1   21   7   31   -0.0002902898
1   21   8   17   0.0000000004
1   21   8   18   -0.0000000001
1   21   8   21   -0.0286059343
1   21   8   22   -0.0024152971
1   21   8   23   0.0000000003
1   21   8   24   -0.0000000002
1   21   8   30   -0.0000242086
1   21   8   31   0.0001226439
1   21   9   19   0.0000000000
1   21   9   20   -0.0018781793
1   21   9   25   -0.0000000000
1   21   9   26   0.0015016555
1   21   9   27   0.0000000000
1   21   9   28   -0.0055325644
1   21   9   29   0.0041982474
1   21   9   32   -0.0039844496
1   21   10   19   -0.0024400758
1   21   10   20   0.0000000000
1   21   10   25   0.0019452945
1   21   10   26   0.0000000000
1   21   10   27   0.0003655332
1   21   10   28   -0.0000000000
1   21   10   29   -0.0000000000
1   21   10   30   -0.0000000000
1   21   10   32   0.0000000001
1   21   11   19   -0.0000000000
1   21   11   20   0.0000057232
1   21   11   25   0.0000000000
1   21   11   26   -0.0028227612
1   21   11   28   -0.0052053388
1   21   11   29   0.0039499405
1   21   11   32   -0.0037837371
1   21   12   19   -0.0011605904
1   21   12   20   -0.0000000000
1   21   12   25   -0.0185403236
1   21   12   26   -0.0000000000
1   21   12   27   -0.0183601313
1   21   12   28   -0.0000000000
1   21   12   29   -0.0000000000
1   21   12   30   0.0000000000
1   21   12   31   -0.0000000000
1   21   12   32   -0.0000000000
1   21   13   19   0.0008806849
1   21   13   20   -0.0000000001
1   21   13   25   0.0140688584
1   21   13   26   -0.0000000001
1   21   13   27   0.0139321240
1   21   13   28   0.0000000000
1   21   13   29   -0.0000000000
1   21   13   30   -0.0000000000
1   21   13   31   -0.0000000000
1   21   13   32   0.0000000003
1   21   14   17   -0.0001205062
1   21   14   18   0.0000021493
1   21   14   20   -0.0000000000
1   21   14   21   0.0000000001
1   21   14   22   -0.0000000000
1   21   14   23   -0.0009005140
1   21   14   24   0.0003453601
1   21   14   26   -0.0000000000
1   21   14   28   0.0000000000
1   21   14   29   -0.0000000000
1   21   14   30   0.0000000000
1   21   14   31   0.0000000001
1   21   15   17   -0.0010761742
1   21   15   18   0.0001210713
1   21   15   21   -0.0000000001
1   21   15   22   -0.0000000000
1   21   15   23   -0.0076707680
1   21   15   24   0.0040965777
1   21   15   28   -0.0000000000
1   21   15   29   -0.0000000000
1   21   15   30   0.0000000001
1   21   15   31   -0.0000000001
1   21   16   19   -0.0006473566
1   21   16   20   0.0000000002
1   21   16   25   -0.0133115844
1   21   16   26   0.0000000004
1   21   16   27   -0.0134505287
1   21   16   28   0.0000000000
1   21   16   29   0.0000000003
1   21   16   30   0.0000000000
1   21   16   32   -0.0000000001
1   22   1   17   -0.0000000002
1   22   1   18   0.0000000001
1   22   1   19   -0.0000000000
1   22   1   21   -0.0027819831
1   22   1   22   0.3465115203
1   22   1   23   0.0000000003
1   22   1   24   0.0000000006
1   22   1   30   0.0014455504
1   22   1   31   0.0000090240
1   22   2   17   -0.0000000001
1   22   2   18   -0.0000000006
1   22   2   21   -0.0120726196
1   22   2   22   0.0027819831
1   22   2   23   -0.0000000006
1   22   2   24   -0.0000000012
1   22   2   30   0.0000082477
1   22   2   31   0.0000358773
1   22   3   19   -0.0000000000
1   22   3   20   -0.0014647649
1   22   3   23   -0.0000000000
1   22   3   24   -0.0000000000
1   22   3   25   0.0000000000
1   22   3   26   0.0002871249
1   22   3   27   -0.0000000000
1   22   3   28   0.0004420411
1   22   3   29   0.0005825338
1   22   3   32   0.0000143101
1   22   4   19   -0.0008256760
1   22   4   20   -0.0000000000
1   22   4   25   0.0000842694
1   22   4   26   0.0000000000
1   22   4   27   -0.0005126550
1   22   4   28   -0.0000000000
1   22   4   29   0.0000000000
1   22   4   32   0.0000000001
1   22   5   17   -0.0070569552
1   22   5   18   -0.0544858308
1   22   5   21   0.0000000001
1   22   5   22   -0.0000000002
1   22   5   23   -0.0330215500
1   22   5   24   -0.0608212930
1   22   5   30   0.0000000000
1   22   5   31   0.0000000000
1   22   6   17   0.0083676701
1   22   6   18   0.0070569552
1   22   6   21   -0.0000000000
1   22   6   22   -0.0000000002
1   22   6   23   0.0069021039
1   22   6   24   0.0060610703
1   22   6   30   -0.0000000000
1   22   7   17   -0.0000000001
1   22   7   18   -0.0000000001
1   22   7   19   -0.0000000000
1   22   7   21   -0.0016714282
1   22   7   22   0.0652428554
1   22   7   23   -0.0000000000
1   22   7   24   0.0000000000
1   22   7   30   0.0002419836
1   22   7   31   0.0000168351
1   22   8   17   0.0000000000
1   22   8   18   -0.0000000003
1   22   8   21   -0.0024152971
1   22   8   22   -0.0252630780
1   22   8   23   -0.0000000001
1   22   8   24   -0.0000000003
1   22   8   30   -0.0000892526
1   22   8   31   0.0000240976
1   22   9   19   0.0000000000
1   22   9   20   0.0002136024
1   22   9   25   -0.0000000000
1   22   9   26   -0.0001707810
1   22   9   27   0.0000000000
1   22   9   28   0.0041982474
1   22   9   29   0.0055325644
1   22   9   32   0.0004531453
1   22   10   19   0.0002775060
1   22   10   20   0.0000000000
1   22   10   25   -0.0002212353
1   22   10   26   0.0000000000
1   22   10   27   -0.0000415715
1   22   10   28   -0.0000000000
1   22   10   29   0.0000000000
1   22   10   31   -0.0000000000
1   22   10   32   0.0000000002
1   22   11   19   -0.0000000000
1   22   11   20   -0.0000006509
1   22   11   25   0.0000000000
1   22   11   26   0.0003210282
1   22   11   28   0.0039499405
1   22   11   29   0.0052053388
1   22   11   32   0.0004303185
1   22   12   19   0.0008806849
1   22   12   20   -0.0000000001
1   22   12   25   0.0140688584
1   22   12   26   -0.0000000001
1   22   12   27   0.0139321240
1   22   12   28   -0.0000000000
1   22   12   29   -0.0000000000
1   22   12   32   -0.0000000001
1   22   13   19   0.0011605904
1   22   13   20   0.0000000000
1   22   13   25   0.0185403236
1   22   13   26   0.0000000000
1   22   13   27   0.0183601313
1   22   13   28   -0.0000000000
1   22   13   29   -0.0000000001
1   22   13   30   0.0000000000
1   22   13   32   -0.0000000000
1   22   14   17   0.0000252621
1   22   14   18   0.0001205183
1   22   14   21   -0.0000000000
1   22   14   22   0.0000000001
1   22   14   23   0.0005718933
1   22   14   24   0.0008104694
1   22   14   30   -0.0000000001
1   22   14   31   -0.0000000000
1   22   15   17   0.0001210834
1   22   15   18   0.0010530614
1   22   15   20   -0.0000000000
1   22   15   21   -0.0000000000
1   22   15   22   -0.0000000000
1   22   15   23   0.0040065330
1   22   15   24   0.0074442348
1   22   15   26   -0.0000000000
1   22   15   29   0.0000000000
1   22   15   30   0.0000000000
1   22   15   31   -0.0000000000
1   22   16   19   0.0000736229
1   22   16   20   0.0000000003
1   22   16   25   0.0015139058
1   22   16   26   0.0000000006
1   22   16   27   0.0015297077
1   22   16   28   0.0000000002
1   22   16   29   -0.0000000000
1   22   16   32   -0.0000000002
1   23   1   17   0.0817026674
1   23   1   18   0.0292197525
1   23   1   21   -0.0000000007
1   23   1   22   0.0000000003
1   23   1   23   0.3663725320
1   23   1   24   -0.0085801211
1   23   1   30   -0.0000000000
1   23   1   31   -0.0000000000
1   23   2   17   0.0016529163
1   23   2   18   0.0041520443
1   23   2   21   0.0000000012
1   23   2   22   -0.0000000006
1   23   2   23   0.0085801211
1   23   2   24   0.0090685606
1   23   2   30   0.0000000000
1   23   2   31   0.0000000000
1   23   3   19   0.0046984923
1   23   3   20   -0.0000000000
1   23   3   21   0.0000000000
1   23   3   22   -0.0000000000
1   23   3   25   -0.0066226765
1   23   3   26   0.0000000000
1   23   3   27   0.0102013481
1   23   3   29   -0.0000000000
1   23   3   32   0.0000000000
1   23   4   19   -0.0000000000
1   23   4   20   0.0052126477
1   23   4   25   0.0000000000
1   23   4   26   0.0011313771
1   23   4   27   -0.0000000000
1   23   4   28   -0.0040844959
1   23   4   29   0.0006466646
1   23   4   32   -0.0021835571
1   23   5   17   -0.0000000002
1   23   5   18   0.0000000003
1   23   5   19   0.0000000000
1   23   5   21   0.0668419373
1   23   5   22   -0.0330215500
1   23   5   23   -0.0000000001
1   23   5   24   0.0000000002
1   23   5   30   0.0003687922
1   23   5   31   0.0006394323
1   23   6   17   -0.0000000001
1   23   6   18   -0.0000000001
1   23   6   21   -0.0084578706
1   23   6   22   0.0069021039
1   23   6   23   -0.0000000002
1   23   6   24   -0.0000000000
1   23   6   30   -0.0000123703
1   23   6   31   -0.0000646599
1   23   7   17   0.0605677376
1   23   7   18   0.0210648003
1   23   7   21   -0.0000000001
1   23   7   22   -0.0000000000
1   23   7   23   0.0693948365
1   23   7   24   -0.0010135277
1   23   8   17   -0.0210648003
1   23   8   18   -0.0007318365
1   23   8   21   0.0000000003
1   23   8   22   -0.0000000001
1   23   8   23   -0.0255988193
1   23   8   24   0.0025459317
1   23   8   30   0.0000000000
1   23   8   31   0.0000000000
1   23   9   19   -0.0045001311
1   23   9   20   0.0000000000
1   23   9   25   0.0016152801
