Begin IJ Block
2   32   12   30   0.0000000000
2   32   13   17   0.0235927250
2   32   13   18   0.0025735048
2   32   13   22   -0.0000000000
2   32   13   23   -0.0043034098
2   32   13   24   0.0012640878
2   32   13   31   -0.0000000000
2   32   14   19   0.0348199706
2   32   14   20   0.0000000000
2   32   14   25   0.0046668131
2   32   14   26   0.0000000000
2   32   14   27   -0.0038229217
2   32   14   28   0.0000000001
2   32   14   32   -0.0000000000
2   32   15   19   0.0006724491
2   32   15   20   -0.0000000000
2   32   15   25   0.0000901263
2   32   15   27   -0.0000738289
2   32   15   28   0.0000000000
2   32   15   32   0.0000000000
2   32   16   18   0.0207249598
2   32   16   21   -0.0000000001
2   32   16   22   -0.0000000000
2   32   16   23   -0.0015182427
2   32   16   24   -0.0036482570
3   17   1   19   0.0175578222
3   17   1   20   -0.0000000000
3   17   1   22   -0.0000000000
3   17   1   25   0.0026709835
3   17   1   26   -0.0000000000
3   17   1   27   -0.0023372934
3   17   1   28   0.0000000000
3   17   1   32   -0.0000000000
3   17   2   20   -0.0000000000
3   17   2   29   0.0000000000
3   17   2   32   -0.0000000000
3   17   3   17   0.3899931007
3   17   3   20   -0.0000000000
3   17   3   21   0.0000000000
3   17   3   22   -0.0000000001
3   17   3   23   -0.0768160621
3   17   3   24   0.0319674363
3   17   3   26   -0.0000000000
3   17   3   30   0.0000000000
3   17   3   31   0.0000000000
3   17   4   17   -0.0000000002
3   17   4   18   -0.0000000000
3   17   4   19   -0.0000000000
3   17   4   21   0.0011395862
3   17   4   22   0.0578989820
3   17   4   23   0.0000000001
3   17   4   24   -0.0000000000
3   17   4   25   -0.0000000000
3   17   4   27   0.0000000000
3   17   4   30   0.0000545446
3   17   4   31   -0.0028243624
3   17   5   20   0.0001435639
3   17   5   26   0.0000514795
3   17   5   28   0.0001424896
3   17   5   29   -0.0015972986
3   17   5   32   0.0000136548
3   17   6   17   -0.0000000000
3   17   6   19   -0.0000000000
3   17   6   20   0.0072940551
3   17   6   23   0.0000000000
3   17   6   25   -0.0000000000
3   17   6   26   0.0026155219
3   17   6   27   0.0000000000
3   17   6   28   -0.0015972986
3   17   6   29   -0.0001424896
3   17   6   32   0.0006937602
3   17   7   19   -0.0047942307
3   17   7   20   0.0000000000
3   17   7   22   0.0000000000
3   17   7   25   -0.0043929578
3   17   7   26   0.0000000000
3   17   7   27   0.0054895860
3   17   7   28   -0.0000000000
3   17   7   32   0.0000000000
3   17   8   19   0.0019951461
3   17   8   20   -0.0000000000
3   17   8   25   0.0018281541
3   17   8   26   -0.0000000000
3   17   8   27   -0.0022845221
3   17   8   28   0.0000000000
3   17   8   32   -0.0000000000
3   17   9   17   0.0573328965
3   17   9   20   -0.0000000000
3   17   9   21   0.0000000000
3   17   9   22   -0.0000000000
3   17   9   23   -0.0339521566
3   17   9   24   0.0141293809
3   17   9   26   -0.0000000000
3   17   10   17   -0.0000000000
3   17   10   18   -0.0000000000
3   17   10   19   -0.0000000000
3   17   10   21   0.0003861409
3   17   10   22   0.0196186702
3   17   10   23   0.0000000000
3   17   10   24   -0.0000000000
3   17   10   25   -0.0000000000
3   17   10   30   -0.0000806784
3   17   10   31   0.0041775936
3   17   11   17   -0.0501419476
3   17   11   20   0.0000000000
3   17   11   21   -0.0000000000
3   17   11   22   0.0000000000
3   17   11   23   0.0352021620
3   17   11   24   -0.0146495777
3   17   11   30   -0.0000000000
3   17   11   31   -0.0000000000
3   17   12   17   0.0000000000
3   17   12   21   0.0000411458
3   17   12   22   -0.0004612422
3   17   12   23   -0.0000000000
3   17   12   30   0.0006332018
3   17   12   31   0.0070685969
3   17   13   21   -0.0004612422
3   17   13   22   -0.0000411458
3   17   13   30   -0.0070685969
3   17   13   31   0.0006332018
3   17   14   20   0.0000942947
3   17   14   26   -0.0000812305
3   17   14   28   0.0030660811
3   17   14   29   -0.0342274622
3   17   14   32   0.0002274879
3   17   15   19   0.0000000000
3   17   15   20   -0.0048826552
3   17   15   25   -0.0000000000
3   17   15   26   0.0042061802
3   17   15   28   0.0342274622
3   17   15   29   0.0030660811
3   17   15   32   -0.0117795135
3   17   16   17   -0.0000000000
3   17   16   18   -0.0000000000
3   17   16   21   0.0000208285
3   17   16   22   0.0010582356
3   17   16   23   0.0000000000
3   17   16   30   -0.0006724491
3   17   16   31   0.0348199706
3   18   1   20   -0.0000000000
3   18   1   21   0.0000000000
3   18   1   29   0.0000000000
3   18   1   32   -0.0000000000
3   18   2   19   0.0175578222
3   18   2   20   0.0000000000
3   18   2   25   0.0026709835
3   18   2   26   0.0000000000
3   18   2   27   -0.0023372934
3   18   2   28   0.0000000000
3   18   2   32   0.0000000000
3   18   3   18   0.3899931007
3   18   3   21   -0.0000000001
3   18   3   22   -0.0000000000
3   18   3   23   -0.0319674363
3   18   3   24   -0.0768160621
3   18   3   30   -0.0000000000
3   18   3   31   0.0000000000
3   18   4   17   -0.0000000000
3   18   4   18   0.0000000002
3   18   4   21   -0.0578989820
3   18   4   22   0.0011395862
3   18   4   23   -0.0000000000
3   18   4   24   -0.0000000001
3   18   4   30   -0.0028243624
3   18   4   31   -0.0000545446
3   18   5   19   -0.0000000000
3   18   5   20   -0.0072940551
3   18   5   25   -0.0000000000
3   18   5   26   -0.0026155219
3   18   5   27   0.0000000000
3   18   5   28   -0.0015972986
3   18   5   29   -0.0001424896
3   18   5   32   -0.0006937602
3   18   6   18   -0.0000000000
3   18   6   20   0.0001435639
3   18   6   24   0.0000000000
3   18   6   26   0.0000514795
3   18   6   28   -0.0001424896
3   18   6   29   0.0015972986
3   18   6   32   0.0000136548
3   18   7   19   -0.0019951461
3   18   7   20   -0.0000000000
3   18   7   21   -0.0000000000
3   18   7   25   -0.0018281541
3   18   7   27   0.0022845221
3   18   7   28   -0.0000000000
3   18   7   29   -0.0000000000
3   18   7   32   -0.0000000000
3   18   8   19   -0.0047942307
3   18   8   20   -0.0000000000
3   18   8   25   -0.0043929578
3   18   8   26   -0.0000000000
3   18   8   27   0.0054895860
3   18   8   28   -0.0000000000
3   18   8   32   -0.0000000000
3   18   9   18   0.0573328965
3   18   9   21   -0.0000000000
3   18   9   22   -0.0000000000
3   18   9   23   -0.0141293809
3   18   9   24   -0.0339521566
3   18   10   17   -0.0000000000
3   18   10   18   0.0000000000
3   18   10   21   -0.0196186702
3   18   10   22   0.0003861409
3   18   10   23   -0.0000000000
3   18   10   24   -0.0000000000
3   18   10   30   0.0041775936
3   18   10   31   0.0000806784
3   18   11   18   -0.0501419476
3   18   11   21   0.0000000000
3   18   11   22   0.0000000000
3   18   11   23   0.0146495777
3   18   11   24   0.0352021620
3   18   11   30   0.0000000000
3   18   11   31   -0.0000000000
3   18   12   18   0.0000000000
3   18   12   21   -0.0004612422
3   18   12   22   -0.0000411458
3   18   12   23   -0.0000000000
3   18   12   24   -0.0000000000
3   18   12   30   -0.0070685969
3   18   12   31   0.0006332018
3   18   13   21   -0.0000411458
3   18   13   22   0.0004612422
3   18   13   30   -0.0006332018
3   18   13   31   -0.0070685969
3   18   14   19   -0.0000000000
3   18   14   20   -0.0048826552
3   18   14   25   0.0000000000
3   18   14   26   0.0042061802
3   18   14   28   -0.0342274622
3   18   14   29   -0.0030660811
3   18   14   32   -0.0117795135
3   18   15   20   -0.0000942947
3   18   15   26   0.0000812305
3   18   15   28   0.0030660811
3   18   15   29   -0.0342274622
3   18   15   32   -0.0002274879
3   18   16   17   -0.0000000000
3   18   16   18   0.0000000000
3   18   16   21   -0.0010582356
3   18   16   22   0.0000208285
3   18   16   24   -0.0000000000
3   18   16   30   0.0348199706
3   18   16   31   0.0006724491
3   19   1   17   0.0175578222
3   19   1   20   -0.0000000000
3   19   1   22   -0.0000000000
3   19   1   23   -0.0047942307
3   19   1   24   0.0019951461
3   19   1   26   -0.0000000000
3   19   1   31   0.0000000000
3   19   2   18   0.0175578222
3   19   2   21   -0.0000000000
3   19   2   23   -0.0019951461
3   19   2   24   -0.0047942307
3   19   2   30   -0.0000000000
3   19   3   19   0.4342429661
3   19   3   20   -0.0000000000
3   19   3   22   -0.0000000000
3   19   3   25   0.0661711559
3   19   3   26   -0.0000000000
3   19   3   27   -0.0612886531
3   19   3   28   -0.0000000000
3   19   4   17   -0.0000000000
3   19   4   19   -0.0000000000
3   19   4   20   0.0785930915
3   19   4   23   0.0000000000
3   19   4   25   -0.0000000000
3   19   4   26   0.0181447338
3   19   4   27   0.0000000000
3   19   4   32   -0.0042755945
3   19   5   18   -0.0000000000
3   19   5   21   0.0077791130
3   19   5   30   0.0021688386
3   19   5   31   -0.0000008025
3   19   6   17   -0.0000000000
3   19   6   19   -0.0000000000
3   19   6   22   0.0077791130
3   19   6   23   0.0000000000
3   19   6   25   -0.0000000000
3   19   6   27   0.0000000000
3   19   6   30   -0.0000008025
3   19   6   31   -0.0021688386
3   19   7   17   -0.0047942307
3   19   7   18   -0.0019951461
3   19   7   20   0.0000000000
3   19   7   22   0.0000000000
3   19   7   23   0.0079274397
3   19   7   30   0.0000000000
3   19   7   31   -0.0000000000
3   19   8   17   0.0019951461
3   19   8   18   -0.0047942307
3   19   8   24   0.0079274397
3   19   8   30   0.0000000000
3   19   8   31   0.0000000000
3   19   9   19   0.0661711559
3   19   9   20   -0.0000000000
3   19   9   22   -0.0000000000
3   19   9   25   0.0428574393
3   19   9   26   -0.0000000000
3   19   9   27   -0.0241486423
3   19   9   28   0.0000000000
3   19   10   17   -0.0000000000
3   19   10   19   -0.0000000000
3   19   10   20   0.0181447338
3   19   10   25   -0.0000000000
3   19   10   26   0.0253365043
3   19   10   27   0.0000000000
3   19   10   32   0.0046950234
3   19   11   19   -0.0612886531
3   19   11   20   0.0000000000
3   19   11   22   0.0000000000
3   19   11   25   -0.0241486423
3   19   11   26   0.0000000000
3   19   11   27   0.0449115629
3   19   11   28   0.0000000000
3   19   11   32   -0.0000000000
3   19   12   19   -0.0000000000
3   19   12   25   0.0000000000
3   19   12   27   0.0000000000
3   19   12   28   0.0073865832
3   19   13   29   0.0073865832
3   19   14   18   -0.0000000000
3   19   14   21   0.0021688386
3   19   14   22   -0.0000008025
3   19   14   23   0.0000000000
3   19   14   24   0.0000000000
3   19   14   30   0.0491668989
3   19   15   17   0.0000000000
3   19   15   21   -0.0000008025
3   19   15   22   -0.0021688386
3   19   15   23   -0.0000000000
3   19   15   24   0.0000000000
3   19   15   31   0.0491668989
3   19   16   20   -0.0042755945
3   19   16   26   0.0046950234
3   19   16   27   -0.0000000000
3   19   16   32   0.0620233655
3   20   1   17   -0.0000000000
3   20   1   18   -0.0000000000
3   20   1   19   -0.0000000000
3   20   1   21   0.0002589368
3   20   1   22   0.0131558101
3   20   1   23   0.0000000000
3   20   1   24   -0.0000000000
3   20   1   25   -0.0000000000
3   20   1   27   0.0000000000
3   20   1   30   0.0000456741
3   20   1   31   -0.0023650407
3   20   2   17   -0.0000000000
3   20   2   18   0.0000000000
3   20   2   21   -0.0131558101
3   20   2   22   0.0002589368
3   20   2   23   -0.0000000000
3   20   2   24   -0.0000000000
3   20   2   30   -0.0023650407
3   20   2   31   -0.0000456741
3   20   3   17   -0.0000000000
3   20   3   19   -0.0000000000
3   20   3   20   0.4071016083
3   20   3   23   0.0000000000
3   20   3   25   -0.0000000000
3   20   3   26   0.0019789808
3   20   3   27   0.0000000000
3   20   3   32   -0.0014476380
3   20   4   19   0.0785930915
3   20   4   20   -0.0000000000
3   20   4   25   0.0380734866
3   20   4   26   -0.0000000000
3   20   4   27   -0.0851983956
3   20   4   28   0.0000000000
3   20   5   17   0.0001435639
3   20   5   18   -0.0072940551
3   20   5   23   0.0017287320
3   20   5   24   0.0043959880
3   20   5   30   0.0000000000
3   20   6   17   0.0072940551
3   20   6   18   0.0001435639
3   20   6   20   -0.0000000000
3   20   6   23   -0.0043959880
3   20   6   24   0.0017287320
3   20   6   31   0.0000000000
3   20   7   17   0.0000000000
3   20   7   18   -0.0000000000
3   20   7   19   0.0000000000
3   20   7   21   0.0014834168
3   20   7   22   -0.0037721767
3   20   7   23   -0.0000000000
3   20   7   24   0.0000000000
3   20   7   27   -0.0000000000
3   20   7   30   0.0013717585
3   20   7   31   0.0034844550
3   20   8   17   -0.0000000000
3   20   8   18   -0.0000000000
3   20   8   21   0.0037721767
3   20   8   22   0.0014834168
3   20   8   23   0.0000000000
3   20   8   24   0.0000000000
3   20   8   30   0.0034844550
3   20   8   31   -0.0013717585
3   20   9   17   -0.0000000000
3   20   9   19   -0.0000000000
3   20   9   20   0.0614599718
3   20   9   25   -0.0000000000
3   20   9   26   0.0048704422
3   20   9   27   0.0000000000
3   20   9   32   0.0042346835
3   20   10   19   0.0181447338
3   20   10   20   -0.0000000000
3   20   10   25   0.0106055386
3   20   10   27   -0.0125480617
3   20   10   28   0.0000000000
3   20   11   17   0.0000000000
3   20   11   19   0.0000000000
3   20   11   20   -0.0545003491
3   20   11   25   0.0000000000
3   20   11   26   -0.0006407283
3   20   11   27   -0.0000000000
3   20   11   32   0.0110144290
3   20   12   20   -0.0000000000
3   20   12   22   0.0000000000
3   20   12   26   0.0000000000
3   20   12   28   0.0000000000
3   20   12   31   -0.0000000000
3   20   12   32   0.0000000000
3   20   13   21   0.0000000000
3   20   13   29   0.0000000000
3   20   13   30   0.0000000000
3   20   14   17   0.0000942947
3   20   14   18   -0.0048826552
3   20   14   21   0.0000000000
3   20   14   22   0.0000000000
3   20   14   23   0.0051794922
3   20   14   24   0.0131566214
3   20   14   29   0.0000000000
3   20   14   30   0.0000000000
3   20   14   31   -0.0000000000
3   20   15   17   -0.0048826552
3   20   15   18   -0.0000942947
3   20   15   20   0.0000000000
3   20   15   21   -0.0000000000
3   20   15   22   0.0000000000
3   20   15   23   0.0131566214
3   20   15   24   -0.0051794922
3   20   15   28   -0.0000000000
3   20   15   30   -0.0000000000
3   20   15   31   -0.0000000000
3   20   15   32   -0.0000000000
3   20   16   19   -0.0042755945
3   20   16   20   0.0000000000
3   20   16   25   0.0153849918
3   20   16   26   -0.0000000000
3   20   16   27   0.0228105421
3   20   16   28   0.0000000000
3   20   16   32   -0.0000000000
3   21   1   18   0.0000000000
3   21   1   20   0.0002589368
3   21   1   23   -0.0000000000
3   21   1   24   -0.0000000000
3   21   1   26   0.0000525245
3   21   1   28   0.0000733247
3   21   1   29   -0.0008219645
3   21   1   32   0.0000020926
3   21   2   19   -0.0000000000
3   21   2   20   -0.0131558101
3   21   2   25   -0.0000000000
3   21   2   26   -0.0026686123
3   21   2   27   0.0000000000
3   21   2   28   -0.0008219645
3   21   2   29   -0.0000733247
3   21   2   32   -0.0001063195
3   21   3   17   0.0000000000
3   21   3   18   -0.0000000001
3   21   3   21   0.3571676075
3   21   3   23   -0.0000000000
3   21   3   24   -0.0000000000
3   21   3   30   -0.0000982952
3   21   3   31   0.0000000364
3   21   4   17   0.0011395862
3   21   4   18   -0.0578989820
3   21   4   21   -0.0000000000
3   21   4   22   -0.0000000000
3   21   4   23   0.0313907880
3   21   4   24   0.0798235505
3   21   4   30   0.0000000000
3   21   5   19   0.0077791130
3   21   5   25   0.0013422435
3   21   5   27   -0.0035103176
3   21   5   32   0.0000000000
3   21   6   21   -0.0000000000
3   21   7   18   -0.0000000000
3   21   7   20   0.0014834168
3   21   7   24   0.0000000000
3   21   7   26   -0.0001775906
3   21   7   28   0.0002675205
3   21   7   29   0.0008486089
3   21   7   32   0.0001865352
3   21   8   20   0.0037721767
3   21   8   26   -0.0004515946
3   21   8   28   0.0008486089
3   21   8   29   -0.0002675205
3   21   8   32   0.0004743398
3   21   9   17   0.0000000000
3   21   9   18   -0.0000000000
3   21   9   21   0.0515651896
3   21   9   24   0.0000000000
3   21   9   30   -0.0066446908
3   21   9   31   0.0000024586
3   21   10   17   0.0003861409
3   21   10   18   -0.0196186702
3   21   10   21   -0.0000000000
3   21   10   23   0.0061941823
3   21   10   24   0.0157511697
3   21   10   30   -0.0000000000
3   21   11   17   -0.0000000000
3   21   11   18   0.0000000000
3   21   11   21   -0.0442748705
3   21   11   24   -0.0000000000
3   21   11   30   -0.0078051116
3   21   11   31   0.0000028880
3   21   12   17   0.0000411458
3   21   12   18   -0.0004612422
3   21   12   21   -0.0000000000
3   21   12   23   0.0002712065
3   21   12   24   0.0008603015
3   21   12   30   -0.0000000000
3   21   13   17   -0.0004612422
3   21   13   18   -0.0000411458
3   21   13   20   0.0000000000
3   21   13   23   0.0008603015
3   21   13   24   -0.0002712065
3   21   13   26   -0.0000000000
3   21   13   31   -0.0000000000
3   21   14   19   0.0021688386
3   21   14   20   0.0000000000
3   21   14   25   -0.0230443262
3   21   14   26   -0.0000000000
3   21   14   27   -0.0234471436
3   21   14   28   0.0000000000
3   21   14   32   0.0000000001
3   21   15   19   -0.0000008025
3   21   15   20   -0.0000000000
3   21   15   25   0.0000085266
3   21   15   26   0.0000000000
3   21   15   27   0.0000086757
3   21   15   29   -0.0000000000
3   21   15   30   0.0000000000
3   21   15   32   -0.0000000000
3   21   16   17   0.0000208285
3   21   16   18   -0.0010582356
3   21   16   21   0.0000000000
3   21   16   23   0.0044128095
3   21   16   24   0.0112213213
3   21   16   30   -0.0000000000
3   22   1   17   -0.0000000000
3   22   1   19   -0.0000000000
3   22   1   20   0.0131558101
3   22   1   23   0.0000000000
3   22   1   24   -0.0000000000
3   22   1   25   -0.0000000000
3   22   1   26   0.0026686123
3   22   1   27   0.0000000000
3   22   1   28   -0.0008219645
3   22   1   29   -0.0000733247
3   22   1   32   0.0001063195
3   22   2   20   0.0002589368
3   22   2   26   0.0000525245
3   22   2   28   -0.0000733247
3   22   2   29   0.0008219645
3   22   2   32   0.0000020926
3   22   3   17   -0.0000000001
3   22   3   18   -0.0000000000
3   22   3   19   -0.0000000000
3   22   3   22   0.3571676075
3   22   3   23   0.0000000000
3   22   3   24   -0.0000000000
3   22   3   30   0.0000000364
3   22   3   31   0.0000982952
3   22   4   17   0.0578989820
3   22   4   18   0.0011395862
3   22   4   21   -0.0000000000
3   22   4   22   0.0000000000
3   22   4   23   -0.0798235505
3   22   4   24   0.0313907880
3   22   4   31   0.0000000000
3   22   6   19   0.0077791130
3   22   6   22   -0.0000000000
3   22   6   25   0.0013422435
3   22   6   27   -0.0035103176
3   22   6   32   -0.0000000000
3   22   7   17   0.0000000000
3   22   7   19   0.0000000000
3   22   7   20   -0.0037721767
3   22   7   23   -0.0000000000
3   22   7   26   0.0004515946
3   22   7   28   0.0008486089
3   22   7   29   -0.0002675205
3   22   7   32   -0.0004743398
3   22   8   20   0.0014834168
3   22   8   26   -0.0001775906
3   22   8   28   -0.0002675205
3   22   8   29   -0.0008486089
3   22   8   32   0.0001865352
3   22   9   17   -0.0000000000
3   22   9   18   -0.0000000000
3   22   9   19   -0.0000000000
3   22   9   22   0.0515651896
3   22   9   23   0.0000000000
3   22   9   24   -0.0000000000
3   22   9   30   0.0000024586
3   22   9   31   0.0066446908
3   22   10   17   0.0196186702
3   22   10   18   0.0003861409
3   22   10   22   0.0000000000
3   22   10   23   -0.0157511697
3   22   10   24   0.0061941823
3   22   10   31   -0.0000000000
3   22   11   17   0.0000000000
3   22   11   18   0.0000000000
3   22   11   19   0.0000000000
3   22   11   22   -0.0442748705
3   22   11   23   -0.0000000000
3   22   11   24   0.0000000000
3   22   11   30   0.0000028880
3   22   11   31   0.0078051116
3   22   12   17   -0.0004612422
3   22   12   18   -0.0000411458
3   22   12   20   0.0000000000
3   22   12   22   -0.0000000000
3   22   12   23   0.0008603015
3   22   12   24   -0.0002712065
3   22   12   26   -0.0000000000
3   22   12   31   0.0000000000
3   22   13   17   -0.0000411458
3   22   13   18   0.0004612422
3   22   13   23   -0.0002712065
3   22   13   24   -0.0008603015
3   22   13   30   -0.0000000000
3   22   14   19   -0.0000008025
3   22   14   20   0.0000000000
3   22   14   25   0.0000085266
3   22   14   26   -0.0000000000
3   22   14   27   0.0000086757
3   22   14   29   -0.0000000000
3   22   14   30   -0.0000000000
3   22   14   32   0.0000000000
3   22   15   19   -0.0021688386
3   22   15   20   0.0000000000
3   22   15   25   0.0230443262
3   22   15   26   -0.0000000000
3   22   15   27   0.0234471436
3   22   15   28   -0.0000000000
3   22   15   31   -0.0000000000
3   22   15   32   0.0000000001
3   22   16   17   0.0010582356
3   22   16   18   0.0000208285
3   22   16   23   -0.0112213213
3   22   16   24   0.0044128095
3   22   16   31   -0.0000000000
3   23   1   19   -0.0047942307
3   23   1   20   0.0000000000
3   23   1   21   -0.0000000000
3   23   1   22   0.0000000000
3   23   1   25   -0.0063490035
3   23   1   26   0.0000000000
3   23   1   27   0.0103817769
3   23   1   28   -0.0000000000
3   23   1   32   0.0000000000
3   23   2   19   -0.0019951461
3   23   2   20   -0.0000000000
3   23   2   25   -0.0026421735
3   23   2   26   -0.0000000000
3   23   2   27   0.0043204348
3   23   2   28   -0.0000000000
3   23   2   29   -0.0000000000
3   23   2   32   -0.0000000000
3   23   3   17   -0.0768160621
3   23   3   18   -0.0319674363
3   23   3   20   0.0000000000
3   23   3   21   -0.0000000000
3   23   3   22   0.0000000000
3   23   3   23   0.3545853664
3   23   3   31   -0.0000000000
3   23   4   17   0.0000000001
3   23   4   18   -0.0000000000
3   23   4   19   0.0000000000
3   23   4   21   0.0313907880
3   23   4   22   -0.0798235505
3   23   4   23   -0.0000000000
3   23   4   24   0.0000000000
3   23   4   30   0.0024044403
3   23   4   31   0.0061076086
3   23   5   20   0.0017287320
3   23   5   26   -0.0001270643
3   23   5   28   0.0002163608
3   23   5   29   0.0006863238
3   23   5   32   0.0001405276
3   23   6   17   0.0000000000
3   23   6   19   0.0000000000
3   23   6   20   -0.0043959880
3   23   6   23   -0.0000000000
3   23   6   26   0.0003231116
3   23   6   28   0.0006863238
3   23   6   29   -0.0002163608
3   23   6   32   -0.0003573474
3   23   7   19   0.0079274397
3   23   7   20   -0.0000000000
3   23   7   22   -0.0000000000
3   23   7   25   0.0006775864
3   23   7   27   -0.0033804810
3   23   7   32   -0.0000000000
3   23   8   20   0.0000000000
3   23   8   32   0.0000000000
3   23   9   17   -0.0339521566
3   23   9   18   -0.0141293809
3   23   9   22   0.0000000000
3   23   9   23   0.0501985944
3   23   9   30   -0.0000000000
3   23   9   31   0.0000000000
3   23   10   17   0.0000000000
3   23   10   18   -0.0000000000
3   23   10   21   0.0061941823
3   23   10   22   -0.0157511697
3   23   10   23   -0.0000000000
3   23   10   24   0.0000000000
3   23   10   30   -0.0030533407
3   23   10   31   -0.0077559046
3   23   11   17   0.0352021620
3   23   11   18   0.0146495777
3   23   11   22   -0.0000000000
3   23   11   23   -0.0446867050
3   23   11   30   -0.0000000000
3   23   11   31   0.0000000000
3   23   12   17   -0.0000000000
3   23   12   18   -0.0000000000
3   23   12   21   0.0002712065
3   23   12   22   0.0008603015
3   23   12   23   -0.0000000000
3   23   12   25   0.0000000000
3   23   12   27   0.0000000000
3   23   12   30   0.0004631863
3   23   12   31   -0.0014711840
3   23   13   21   0.0008603015
3   23   13   22   -0.0002712065
3   23   13   30   0.0014711840
3   23   13   31   0.0004631863
3   23   14   19   0.0000000000
3   23   14   20   0.0051794922
3   23   14   25   -0.0000000000
3   23   14   26   -0.0109460825
3   23   14   27   -0.0000000000
3   23   14   28   0.0023398942
3   23   14   29   0.0074320305
3   23   14   32   0.0007067213
3   23   15   19   -0.0000000000
3   23   15   20   0.0131566214
3   23   15   25   0.0000000000
3   23   15   26   -0.0278045526
3   23   15   27   0.0000000000
3   23   15   28   -0.0074320305
3   23   15   29   0.0023398942
3   23   15   32   0.0017951692
3   23   16   17   0.0000000000
3   23   16   21   0.0044128095
3   23   16   22   -0.0112213213
3   23   16   23   -0.0000000000
3   23   16   24   0.0000000000
3   23   16   30   -0.0029836199
3   23   16   31   -0.0075788042
3   24   1   19   0.0019951461
3   24   1   20   -0.0000000000
3   24   1   21   -0.0000000000
3   24   1   22   -0.0000000000
3   24   1   25   0.0026421735
3   24   1   26   -0.0000000000
3   24   1   27   -0.0043204348
3   24   1   32   -0.0000000000
3   24   2   19   -0.0047942307
3   24   2   20   -0.0000000000
3   24   2   25   -0.0063490035
3   24   2   26   -0.0000000000
3   24   2   27   0.0103817769
3   24   2   28   -0.0000000000
3   24   2   32   -0.0000000000
3   24   3   17   0.0319674363
3   24   3   18   -0.0768160621
3   24   3   21   -0.0000000000
3   24   3   22   -0.0000000000
3   24   3   24   0.3545853664
3   24   3   30   0.0000000000
3   24   3   31   0.0000000000
3   24   4   17   -0.0000000000
3   24   4   18   -0.0000000001
3   24   4   21   0.0798235505
3   24   4   22   0.0313907880
3   24   4   23   0.0000000000
3   24   4   24   0.0000000000
3   24   4   30   0.0061076086
3   24   4   31   -0.0024044403
3   24   5   20   0.0043959880
3   24   5   26   -0.0003231116
3   24   5   28   0.0006863238
3   24   5   29   -0.0002163608
3   24   5   32   0.0003573474
3   24   6   18   0.0000000000
3   24   6   20   0.0017287320
3   24   6   24   -0.0000000000
3   24   6   26   -0.0001270643
3   24   6   28   -0.0002163608
3   24   6   29   -0.0006863238
3   24   6   32   0.0001405276
3   24   7   20   0.0000000000
3   24   7   21   0.0000000000
3   24   7   32   0.0000000000
3   24   8   19   0.0079274397
3   24   8   20   0.0000000000
3   24   8   25   0.0006775864
3   24   8   27   -0.0033804810
3   24   8   28   0.0000000000
3   24   8   32   0.0000000000
3   24   9   17   0.0141293809
3   24   9   18   -0.0339521566
3   24   9   21   0.0000000000
3   24   9   22   -0.0000000000
3   24   9   24   0.0501985944
3   24   9   30   -0.0000000000
3   24   9   31   -0.0000000000
3   24   10   17   -0.0000000000
3   24   10   18   -0.0000000000
3   24   10   21   0.0157511697
3   24   10   22   0.0061941823
3   24   10   23   0.0000000000
3   24   10   24   0.0000000000
3   24   10   30   -0.0077559046
3   24   10   31   0.0030533407
3   24   11   17   -0.0146495777
3   24   11   18   0.0352021620
3   24   11   21   -0.0000000000
3   24   11   22   0.0000000000
3   24   11   24   -0.0446867050
3   24   11   30   -0.0000000000
3   24   11   31   -0.0000000000
3   24   12   18   -0.0000000000
3   24   12   21   0.0008603015
3   24   12   22   -0.0002712065
3   24   12   30   0.0014711840
3   24   12   31   0.0004631863
3   24   13   21   -0.0002712065
3   24   13   22   -0.0008603015
3   24   13   25   -0.0000000000
3   24   13   27   -0.0000000000
3   24   13   30   -0.0004631863
3   24   13   31   0.0014711840
3   24   14   19   0.0000000000
3   24   14   20   0.0131566214
3   24   14   25   -0.0000000000
3   24   14   26   -0.0278045526
3   24   14   27   -0.0000000000
3   24   14   28   0.0074320305
3   24   14   29   -0.0023398942
3   24   14   32   0.0017951692
3   24   15   19   0.0000000000
3   24   15   20   -0.0051794922
3   24   15   25   -0.0000000000
3   24   15   26   0.0109460825
3   24   15   27   -0.0000000000
3   24   15   28   0.0023398942
3   24   15   29   0.0074320305
3   24   15   32   -0.0007067213
3   24   16   18   -0.0000000000
3   24   16   21   0.0112213213
3   24   16   22   0.0044128095
3   24   16   23   0.0000000000
3   24   16   24   0.0000000000
3   24   16   30   -0.0075788042
3   24   16   31   0.0029836199
3   25   1   17   0.0026709835
3   25   1   20   -0.0000000000
3   25   1   22   -0.0000000000
3   25   1   23   -0.0063490035
3   25   1   24   0.0026421735
3   25   1   26   -0.0000000000
3   25   1   31   -0.0000000000
3   25   2   18   0.0026709835
3   25   2   21   -0.0000000000
3   25   2   23   -0.0026421735
3   25   2   24   -0.0063490035
3   25   2   30   0.0000000000
3   25   3   19   0.0661711559
3   25   3   20   -0.0000000000
3   25   3   25   0.3521614765
3   25   3   26   -0.0000000000
3   25   3   27   -0.0125745156
3   25   3   32   0.0000000000
3   25   4   17   -0.0000000000
3   25   4   19   -0.0000000000
3   25   4   20   0.0380734866
3   25   4   26   0.0742335288
3   25   4   27   0.0000000000
3   25   4   32   -0.0026499119
