Begin IJ Block
2   19   5   28   0.0011858784
2   19   5   31   -0.0000505060
2   19   5   32   0.0005910033
2   19   6   19   0.0000000000
2   19   6   20   0.0329533009
2   19   6   23   -0.0000000000
2   19   6   26   -0.0129362604
2   19   6   27   0.0000000000
2   19   6   28   -0.0008072292
2   19   6   31   0.0005910033
2   19   6   32   0.0000505060
2   19   7   18   -0.0025728142
2   19   7   21   -0.0000000000
2   19   7   24   0.0046638869
2   19   7   25   0.0003352113
2   19   7   30   0.0000000000
2   19   8   19   -0.0848573829
2   19   8   20   0.0000000001
2   19   8   23   0.0370062142
2   19   8   26   -0.0000000000
2   19   8   27   -0.0372229995
2   19   8   32   -0.0000000000
2   19   9   19   -0.0060990230
2   19   9   20   0.0000000001
2   19   9   23   0.0026597774
2   19   9   26   -0.0000000000
2   19   9   27   -0.0026753586
2   19   10   17   0.0000000000
2   19   10   18   0.0000000000
2   19   10   21   0.0024439458
2   19   10   22   -0.0016635976
2   19   10   24   -0.0000000000
2   19   10   25   -0.0000000000
2   19   10   29   -0.0022757467
2   19   10   30   -0.0033057327
2   19   11   18   0.0018921787
2   19   11   21   0.0000000000
2   19   11   24   -0.0056910442
2   19   11   25   -0.0004090370
2   19   11   30   -0.0000000000
2   19   12   17   0.0000000000
2   19   12   18   0.0000000000
2   19   12   21   0.0006537671
2   19   12   22   -0.0004450202
2   19   12   24   -0.0000000000
2   19   12   25   -0.0000000000
2   19   12   29   0.0066791387
2   19   12   30   0.0097020671
2   19   13   19   -0.0000000000
2   19   13   20   -0.0018640253
2   19   13   26   -0.0021448278
2   19   13   27   -0.0000000000
2   19   13   28   -0.0196365385
2   19   13   31   -0.0070851810
2   19   13   32   -0.0005679727
2   19   14   19   0.0000000000
2   19   14   20   -0.0027076693
2   19   14   23   -0.0000000000
2   19   14   26   -0.0031155609
2   19   14   27   0.0000000000
2   19   14   28   -0.0285238893
2   19   14   31   -0.0005679727
2   19   14   32   0.0070851810
2   19   15   21   -0.0001632016
2   19   15   22   0.0019097270
2   19   15   25   -0.0000000000
2   19   15   29   -0.0341816209
2   19   15   30   -0.0027401171
2   19   16   18   0.0000000000
2   19   16   21   0.0019097270
2   19   16   22   0.0001632016
2   19   16   24   -0.0000000000
2   19   16   29   -0.0027401171
2   19   16   30   0.0341816209
2   20   1   19   -0.0000000001
2   20   1   23   0.0000000001
2   20   1   27   -0.0000000002
2   20   1   31   -0.0021572602
2   20   1   32   -0.0017548900
2   20   2   19   -0.0000000002
2   20   2   20   0.3836783848
2   20   2   23   0.0000000001
2   20   2   26   0.0024890646
2   20   2   27   -0.0000000003
2   20   2   28   -0.0036856559
2   20   2   31   0.0017548900
2   20   2   32   -0.0021572602
2   20   3   17   -0.0000000000
2   20   3   18   -0.0000000000
2   20   3   21   -0.0113221950
2   20   3   22   0.0077070351
2   20   3   24   0.0000000000
2   20   3   25   0.0000000000
2   20   3   27   -0.0000000000
2   20   3   29   -0.0016779471
2   20   3   30   -0.0024373734
2   20   4   18   0.0104451400
2   20   4   24   -0.0070796191
2   20   4   25   -0.0005088392
2   20   4   29   -0.0000000000
2   20   4   30   0.0000000000
2   20   5   19   -0.0484159886
2   20   5   20   0.0000000001
2   20   5   23   0.0204247338
2   20   5   26   -0.0000000000
2   20   5   27   -0.0499208717
2   20   5   28   -0.0000000000
2   20   5   31   -0.0000000000
2   20   5   32   -0.0000000000
2   20   6   19   0.0329568357
2   20   6   20   0.0000000000
2   20   6   23   -0.0139031468
2   20   6   27   0.0339812119
2   20   6   31   -0.0000000000
2   20   6   32   0.0000000000
2   20   7   17   -0.0000000000
2   20   7   18   -0.0000000000
2   20   7   21   0.0013277910
2   20   7   22   -0.0009038293
2   20   7   29   -0.0020338602
2   20   7   30   -0.0029543701
2   20   8   19   0.0000000001
2   20   8   20   -0.0762288711
2   20   8   23   -0.0000000000
2   20   8   26   0.0046783294
2   20   8   27   0.0000000001
2   20   8   28   0.0020399618
2   20   8   31   -0.0023350778
2   20   8   32   0.0024832426
2   20   9   19   0.0000000001
2   20   9   20   -0.0054788590
2   20   9   23   -0.0000000000
2   20   9   26   0.0003362493
2   20   9   27   0.0000000001
2   20   9   28   0.0001466198
2   20   9   31   0.0024832426
2   20   9   32   0.0023350778
2   20   10   18   0.0045238873
2   20   10   21   -0.0000000000
2   20   10   24   -0.0005807360
2   20   10   25   -0.0000417397
2   20   10   29   -0.0000000000
2   20   10   30   0.0000000000
2   20   11   17   -0.0000000000
2   20   11   18   -0.0000000000
2   20   11   21   0.0017771760
2   20   11   22   -0.0012097263
2   20   11   29   -0.0041512749
2   20   11   30   -0.0060301110
2   20   12   18   -0.0032064090
2   20   12   21   -0.0000000001
2   20   12   22   -0.0000000000
2   20   12   24   0.0092312810
2   20   12   25   0.0006634873
2   20   12   29   0.0000000000
2   20   12   30   -0.0000000000
2   20   13   19   -0.0018676558
2   20   13   20   -0.0000000000
2   20   13   23   -0.0056802192
2   20   13   26   -0.0000000000
2   20   13   27   -0.0110559081
2   20   13   28   -0.0000000000
2   20   13   32   -0.0000000000
2   20   14   19   -0.0027129429
2   20   14   20   0.0000000001
2   20   14   23   -0.0082510441
2   20   14   26   0.0000000000
2   20   14   27   -0.0160597295
2   20   14   28   0.0000000000
2   20   14   32   -0.0000000000
2   20   15   17   -0.0045676432
2   20   15   18   0.0037156905
2   20   15   21   -0.0000000000
2   20   15   22   -0.0000000000
2   20   15   24   -0.0106947142
2   20   15   25   0.0113733127
2   20   15   30   -0.0000000000
2   20   16   17   -0.0037156905
2   20   16   18   -0.0045676432
2   20   16   21   -0.0000000000
2   20   16   22   0.0000000000
2   20   16   24   0.0113733127
2   20   16   25   0.0106947142
2   20   16   29   -0.0000000000
2   20   16   30   -0.0000000000
2   21   1   17   0.0000000001
2   21   1   18   0.0000000001
2   21   1   21   0.0115835959
2   21   1   22   0.0045476796
2   21   1   24   -0.0000000002
2   21   1   25   -0.0000000002
2   21   1   29   0.0000192280
2   21   1   30   -0.0000463659
2   21   2   17   0.0000000001
2   21   2   18   0.0000000002
2   21   2   21   0.3729423906
2   21   2   22   -0.0115835959
2   21   2   24   -0.0000000003
2   21   2   25   -0.0000000002
2   21   2   29   -0.0000575284
2   21   2   30   -0.0021419633
2   21   3   19   0.0000000000
2   21   3   20   -0.0112987748
2   21   3   23   -0.0000000000
2   21   3   24   -0.0000000000
2   21   3   26   0.0024194903
2   21   3   27   0.0000000000
2   21   3   28   0.0000607880
2   21   3   31   -0.0000889584
2   21   3   32   0.0010409598
2   21   4   19   -0.0060142140
2   21   4   23   -0.0001217373
2   21   4   26   -0.0000000000
2   21   4   27   -0.0044346180
2   21   4   28   -0.0000000000
2   21   4   31   -0.0000000000
2   21   4   32   -0.0000000000
2   21   5   17   0.0298089311
2   21   5   18   0.0513721772
2   21   5   21   0.0000000001
2   21   5   22   0.0000000000
2   21   5   24   -0.0515147206
2   21   5   25   -0.0383102311
2   21   5   29   -0.0000000000
2   21   5   30   -0.0000000000
2   21   6   17   -0.0127345993
2   21   6   18   -0.0298089311
2   21   6   21   0.0000000000
2   21   6   22   -0.0000000000
2   21   6   24   0.0329900065
2   21   6   25   0.0225070258
2   21   6   30   0.0000000000
2   21   7   19   -0.0000000000
2   21   7   20   0.0013236363
2   21   7   23   0.0000000000
2   21   7   26   -0.0017704208
2   21   7   28   0.0033106848
2   21   7   31   -0.0005890594
2   21   7   32   0.0068929644
2   21   8   17   -0.0000000000
2   21   8   18   -0.0000000001
2   21   8   21   -0.0743237990
2   21   8   22   0.0027729653
2   21   8   24   0.0000000001
2   21   8   25   0.0000000000
2   21   8   29   0.0000312150
2   21   8   30   0.0003129195
2   21   9   17   -0.0000000000
2   21   9   18   -0.0000000001
2   21   9   21   -0.0080528329
2   21   9   22   -0.0008635501
2   21   9   24   0.0000000001
2   21   9   25   0.0000000000
2   21   9   29   -0.0000090673
2   21   9   30   0.0000514486
2   21   10   19   0.0024345343
2   21   10   20   -0.0000000000
2   21   10   23   -0.0019885073
2   21   10   27   0.0001199854
2   21   10   28   -0.0000000000
2   21   10   31   -0.0000000000
2   21   10   32   -0.0000000000
2   21   11   19   0.0000000000
2   21   11   20   0.0017837204
2   21   11   23   -0.0000000000
2   21   11   26   0.0038995987
2   21   11   27   -0.0000000000
2   21   11   28   0.0030064805
2   21   11   31   -0.0005150235
2   21   11   32   0.0060266224
2   21   12   19   0.0006559154
2   21   12   20   -0.0000000001
2   21   12   23   0.0107389813
2   21   12   26   -0.0000000001
2   21   12   27   0.0110727438
2   21   12   28   0.0000000000
2   21   12   31   0.0000000000
2   21   12   32   0.0000000000
2   21   13   17   -0.0005046746
2   21   13   18   -0.0007428989
2   21   13   22   -0.0000000000
2   21   13   24   0.0046859273
2   21   13   25   0.0035120079
2   21   13   29   0.0000000000
2   21   13   30   0.0000000000
2   21   14   17   -0.0007345562
2   21   14   18   -0.0010818198
2   21   14   21   0.0000000000
2   21   14   22   -0.0000000000
2   21   14   24   0.0069711008
2   21   14   25   0.0053839981
2   21   14   29   0.0000000000
2   21   14   30   0.0000000000
2   21   15   19   -0.0001632611
2   21   15   20   -0.0000000000
2   21   15   23   -0.0019268139
2   21   15   26   -0.0000000000
2   21   15   27   -0.0019278808
2   21   15   28   -0.0000000000
2   21   15   31   0.0000000000
2   21   15   32   0.0000000000
2   21   16   19   0.0019104240
2   21   16   20   -0.0000000000
2   21   16   23   0.0225468938
2   21   16   26   -0.0000000000
2   21   16   27   0.0225593775
2   21   16   28   0.0000000000
2   21   16   31   -0.0000000000
2   21   16   32   0.0000000000
2   22   1   17   0.0000000001
2   22   1   18   -0.0000000001
2   22   1   21   0.0045844942
2   22   1   22   -0.0115835959
2   22   1   24   0.0000000002
2   22   1   25   -0.0000000002
2   22   1   29   -0.0000463529
2   22   1   30   -0.0000167582
2   22   2   17   0.0000000000
2   22   2   18   -0.0000000001
2   22   2   21   -0.0115835959
2   22   2   22   0.3638102168
2   22   2   24   0.0000000002
2   22   2   25   -0.0000000002
2   22   2   29   0.0021059770
2   22   2   30   0.0000351903
2   22   3   20   0.0076910929
2   22   3   25   -0.0000000000
2   22   3   26   -0.0016469506
2   22   3   28   -0.0000413785
2   22   3   31   0.0010409598
2   22   3   32   0.0000889584
2   22   4   19   0.0040938844
2   22   4   23   0.0000828668
2   22   4   27   0.0030186511
2   22   4   28   -0.0000000000
2   22   4   31   -0.0000000000
2   22   4   32   0.0000000000
2   22   5   17   0.0362351032
2   22   5   18   -0.0298089311
2   22   5   21   0.0000000000
2   22   5   22   0.0000000001
2   22   5   24   0.0378205244
2   22   5   25   -0.0447012968
2   22   5   29   -0.0000000000
2   22   5   30   0.0000000000
2   22   6   17   -0.0298089311
2   22   6   18   0.0278716733
2   22   6   21   -0.0000000000
2   22   6   22   -0.0000000000
2   22   6   24   -0.0293204497
2   22   6   25   0.0325002998
2   22   6   29   0.0000000000
2   22   6   30   -0.0000000000
2   22   7   20   -0.0009010012
2   22   7   26   0.0012051281
2   22   7   28   -0.0022535881
2   22   7   31   0.0068929644
2   22   7   32   0.0005890594
2   22   8   17   0.0000000000
2   22   8   18   0.0000000000
2   22   8   21   0.0027737867
2   22   8   22   -0.0725852707
2   22   8   24   -0.0000000000
2   22   8   25   0.0000000000
2   22   8   29   -0.0002946981
2   22   8   30   -0.0000280096
2   22   9   17   -0.0000000001
2   22   9   18   0.0000000000
2   22   9   21   -0.0008749782
2   22   9   22   -0.0025060810
2   22   9   24   -0.0000000000
2   22   9   25   0.0000000000
2   22   9   29   0.0000077760
2   22   9   30   0.0000091541
2   22   10   19   -0.0016571911
2   22   10   23   0.0013535799
2   22   10   27   -0.0000816743
2   22   10   28   -0.0000000000
2   22   10   31   -0.0000000000
2   22   10   32   0.0000000000
2   22   11   20   -0.0012141811
2   22   11   26   -0.0026544627
2   22   11   28   -0.0020465158
2   22   11   31   0.0060266224
2   22   11   32   0.0005150235
2   22   12   19   -0.0004464826
2   22   12   20   -0.0000000000
2   22   12   23   -0.0073100406
2   22   12   26   -0.0000000000
2   22   12   27   -0.0075372332
2   22   12   28   0.0000000000
2   22   12   31   0.0000000000
2   22   12   32   -0.0000000000
2   22   13   17   -0.0007428793
2   22   13   18   0.0005083938
2   22   13   21   -0.0000000000
2   22   13   22   -0.0000000000
2   22   13   24   -0.0038817026
2   22   13   25   0.0046574011
2   22   13   29   0.0000000000
2   22   13   30   -0.0000000000
2   22   14   17   -0.0010781006
2   22   14   18   0.0007345366
2   22   14   21   -0.0000000000
2   22   14   22   0.0000000000
2   22   14   24   -0.0053554719
2   22   14   25   0.0066014061
2   22   14   29   -0.0000000000
2   22   14   30   -0.0000000000
2   22   15   19   0.0019104240
2   22   15   20   -0.0000000000
2   22   15   23   0.0225468938
2   22   15   26   -0.0000000000
2   22   15   27   0.0225593775
2   22   15   28   -0.0000000000
2   22   15   31   0.0000000000
2   22   15   32   -0.0000000000
2   22   16   19   0.0001632611
2   22   16   20   0.0000000000
2   22   16   23   0.0019268139
2   22   16   26   0.0000000000
2   22   16   27   0.0019278808
2   22   16   28   -0.0000000000
2   22   16   31   0.0000000000
2   22   16   32   0.0000000000
2   23   1   20   0.0000000001
2   23   1   26   -0.0000000003
2   23   1   28   0.0000000000
2   23   2   19   -0.0586854170
2   23   2   20   0.0000000001
2   23   2   23   0.3408338699
2   23   2   26   -0.0000000003
2   23   2   27   0.0008181506
2   23   2   28   0.0000000000
2   23   2   32   0.0000000000
2   23   3   18   -0.0025728142
2   23   3   21   -0.0000000000
2   23   3   24   0.0064772900
2   23   3   25   0.0004655475
2   23   3   26   -0.0000000000
2   23   3   30   0.0000000000
2   23   4   17   -0.0000000000
2   23   4   18   -0.0000000000
2   23   4   21   -0.0001193982
2   23   4   22   0.0000812745
2   23   4   24   -0.0000000000
2   23   4   25   -0.0000000000
2   23   4   29   0.0001015430
2   23   4   30   0.0001475007
2   23   5   19   -0.0000000000
2   23   5   20   0.0204232521
2   23   5   23   0.0000000001
2   23   5   26   -0.0512068632
2   23   5   27   -0.0000000000
2   23   5   28   0.0048146837
2   23   5   31   -0.0003751143
2   23   5   32   0.0043894551
2   23   6   19   -0.0000000000
2   23   6   20   -0.0139021382
2   23   6   23   0.0000000000
2   23   6   26   0.0348565882
2   23   6   28   -0.0032773624
2   23   6   31   0.0043894551
2   23   6   32   0.0003751143
2   23   7   18   0.0134949513
2   23   7   21   0.0000000000
2   23   7   24   -0.0017594180
2   23   7   25   -0.0001264561
2   23   7   29   0.0000000000
2   23   7   30   -0.0000000000
2   23   8   19   0.0370046234
2   23   8   20   -0.0000000000
2   23   8   23   -0.0618071357
2   23   8   26   0.0000000001
2   23   8   27   0.0056364997
2   23   8   28   -0.0000000000
2   23   8   32   -0.0000000000
2   23   9   19   0.0026596631
2   23   9   20   -0.0000000000
2   23   9   23   -0.0044423140
2   23   9   26   0.0000000001
2   23   9   27   0.0004051167
2   23   9   28   -0.0000000000
2   23   9   31   -0.0000000000
2   23   10   17   -0.0000000000
2   23   10   18   -0.0000000000
2   23   10   21   -0.0019956478
2   23   10   22   0.0013584404
2   23   10   29   0.0048304217
2   23   10   30   0.0070166345
2   23   11   18   0.0060536461
2   23   11   21   -0.0000000000
2   23   11   24   0.0044109565
2   23   11   25   0.0003170322
2   23   11   30   -0.0000000000
2   23   12   17   0.0000000000
2   23   12   18   0.0000000000
2   23   12   21   0.0107373952
2   23   12   22   -0.0073089609
2   23   12   24   -0.0000000001
2   23   12   25   -0.0000000001
2   23   12   29   -0.0008633810
2   23   12   30   -0.0012541408
2   23   13   20   -0.0056783074
2   23   13   23   0.0000000000
2   23   13   26   0.0238631730
2   23   13   28   0.0024806480
2   23   13   31   0.0008940883
2   23   13   32   0.0000716732
2   23   14   19   -0.0000000000
2   23   14   20   -0.0082482669
2   23   14   23   -0.0000000001
2   23   14   26   0.0346634671
2   23   14   28   0.0036033708
2   23   14   31   0.0000716732
2   23   14   32   -0.0008940883
2   23   15   21   -0.0019264800
2   23   15   22   0.0225429869
2   23   15   24   -0.0000000000
2   23   15   25   -0.0000000000
2   23   15   29   0.0045956672
2   23   15   30   0.0003684046
2   23   16   18   0.0000000000
2   23   16   21   0.0225429869
2   23   16   22   0.0019264800
2   23   16   24   -0.0000000000
2   23   16   29   0.0003684046
2   23   16   30   -0.0045956672
2   24   1   17   -0.0043715415
2   24   1   18   0.0003199606
2   24   1   21   -0.0000000002
2   24   1   22   0.0000000002
2   24   1   24   -0.0017989349
2   24   1   25   0.0124328326
2   24   1   29   -0.0000000000
2   24   1   30   -0.0000000000
2   24   2   17   0.0057372319
2   24   2   18   -0.0886469247
2   24   2   21   -0.0000000003
2   24   2   22   0.0000000002
2   24   2   24   0.3776789491
2   24   2   25   0.0017989349
2   24   2   29   -0.0000000000
2   24   2   30   -0.0000000000
2   24   3   19   -0.0055061627
2   24   3   20   0.0000000000
2   24   3   21   -0.0000000000
2   24   3   23   0.0064472945
2   24   3   26   -0.0000000000
2   24   3   27   -0.0115476680
2   24   3   28   -0.0000000000
2   24   3   32   -0.0000000000
2   24   4   19   0.0000000000
2   24   4   20   -0.0070731256
2   24   4   23   -0.0000000000
2   24   4   26   -0.0018186265
2   24   4   27   0.0000000000
2   24   4   28   0.0028247210
2   24   4   31   -0.0036278883
2   24   4   32   0.0038580842
2   24   5   17   -0.0000000001
2   24   5   18   -0.0000000001
2   24   5   21   -0.0515133494
2   24   5   22   0.0378229338
2   24   5   24   0.0000000001
2   24   5   25   0.0000000000
2   24   5   29   -0.0012093394
2   24   5   30   -0.0014946546
2   24   6   17   0.0000000000
2   24   6   18   0.0000000000
2   24   6   21   0.0329929996
2   24   6   22   -0.0293173851
2   24   6   24   -0.0000000000
2   24   6   25   -0.0000000000
2   24   6   29   0.0008065700
2   24   6   30   0.0010271260
2   24   7   19   0.0046414773
2   24   7   23   -0.0017447675
2   24   7   26   0.0000000000
2   24   7   27   0.0015038400
2   24   7   28   -0.0000000000
2   24   7   32   -0.0000000000
2   24   8   17   -0.0043770218
2   24   8   18   0.0686010036
2   24   8   21   0.0000000001
2   24   8   22   -0.0000000000
2   24   8   24   -0.0741661444
2   24   8   25   -0.0001830983
2   24   8   29   0.0000000000
2   24   8   30   0.0000000000
2   24   9   17   0.0073511561
2   24   9   18   0.0043770218
2   24   9   21   0.0000000001
2   24   9   22   -0.0000000000
2   24   9   24   -0.0049651846
2   24   9   25   -0.0025366701
2   24   9   29   0.0000000000
2   24   9   30   0.0000000000
2   24   10   19   -0.0000000000
2   24   10   20   -0.0005793354
2   24   10   26   -0.0013610882
2   24   10   27   -0.0000000000
2   24   10   28   0.0048289333
2   24   10   31   -0.0057286327
2   24   10   32   0.0060921246
2   24   11   19   -0.0056836053
2   24   11   23   0.0044125938
2   24   11   26   -0.0000000000
2   24   11   27   0.0048128512
2   24   11   28   -0.0000000000
2   24   11   32   -0.0000000000
2   24   12   19   -0.0000000000
2   24   12   20   0.0092294072
2   24   12   23   -0.0000000001
2   24   12   26   0.0166139306
2   24   12   27   -0.0000000001
2   24   12   28   -0.0034852391
2   24   12   31   0.0032574150
2   24   12   32   -0.0034641037
2   24   13   21   0.0046857478
2   24   13   22   -0.0038806156
2   24   13   24   -0.0000000000
2   24   13   25   -0.0000000000
2   24   13   29   -0.0044566959
2   24   13   30   -0.0038810408
2   24   14   18   -0.0000000000
2   24   14   21   0.0069699161
2   24   14   22   -0.0053553335
2   24   14   24   0.0000000000
2   24   14   25   -0.0000000000
2   24   14   29   -0.0042866853
2   24   14   30   -0.0069226881
2   24   15   20   -0.0106944376
2   24   15   23   -0.0000000000
2   24   15   26   -0.0196436837
2   24   15   28   0.0026682374
2   24   15   31   -0.0101548655
2   24   15   32   -0.0004267511
2   24   16   19   -0.0000000000
2   24   16   20   0.0113730185
2   24   16   23   -0.0000000000
2   24   16   26   0.0208901100
2   24   16   27   -0.0000000000
2   24   16   28   -0.0028375418
2   24   16   31   0.0004267511
2   24   16   32   -0.0101548655
2   25   1   17   -0.0003141993
2   25   1   18   -0.0044516993
2   25   1   21   -0.0000000002
2   25   1   22   -0.0000000002
2   25   1   24   0.0124669461
2   25   1   25   0.0017989349
2   25   1   29   0.0000000000
2   25   1   30   -0.0000000000
2   25   2   17   -0.0798236839
2   25   2   18   -0.0063713918
2   25   2   21   -0.0000000002
2   25   2   22   -0.0000000002
2   25   2   24   0.0017989349
2   25   2   25   0.3527791704
2   25   2   29   0.0000000000
2   25   2   30   -0.0000000000
2   25   3   19   -0.0003957489
2   25   3   20   0.0000000000
2   25   3   22   -0.0000000000
2   25   3   23   0.0004633916
2   25   3   26   -0.0000000000
2   25   3   27   -0.0008299748
2   25   3   28   -0.0000000000
2   25   3   31   -0.0000000000
2   25   4   19   0.0000000000
2   25   4   20   -0.0005083724
2   25   4   23   -0.0000000000
2   25   4   26   -0.0001307116
2   25   4   27   0.0000000000
2   25   4   28   0.0002030234
2   25   4   31   0.0038580842
2   25   4   32   0.0036278883
2   25   5   17   -0.0000000000
2   25   5   18   -0.0000000001
2   25   5   21   -0.0383127729
2   25   5   22   -0.0446980823
2   25   5   24   0.0000000000
2   25   5   25   0.0000000001
2   25   5   29   0.0015269837
2   25   5   30   -0.0012071866
2   25   6   17   -0.0000000001
2   25   6   18   0.0000000000
2   25   6   21   0.0225021180
2   25   6   22   0.0325031605
2   25   6   24   -0.0000000000
2   25   6   25   0.0000000000
2   25   6   29   -0.0010292788
2   25   6   30   0.0008388990
2   25   7   19   0.0003336006
2   25   7   23   -0.0001254031
2   25   7   26   0.0000000000
2   25   7   27   0.0001080867
2   25   7   28   -0.0000000000
2   25   7   31   -0.0000000000
2   25   8   17   0.0532329581
2   25   8   18   0.0043770218
2   25   8   21   0.0000000000
2   25   8   22   0.0000000000
2   25   8   24   -0.0001823201
2   25   8   25   -0.0690819769
2   25   8   29   -0.0000000000
2   25   8   30   0.0000000000
2   25   9   17   0.0043770218
2   25   9   18   0.0080168895
2   25   9   21   0.0000000000
2   25   9   22   0.0000000000
2   25   9   24   -0.0025474974
2   25   9   25   -0.0053306030
2   25   9   29   -0.0000000000
2   25   9   30   0.0000000000
2   25   10   19   -0.0000000000
2   25   10   20   -0.0000416390
2   25   10   26   -0.0000978266
2   25   10   27   -0.0000000000
2   25   10   28   0.0003470738
2   25   10   31   0.0060921246
2   25   10   32   0.0057286327
2   25   11   19   -0.0004085023
2   25   11   23   0.0003171499
2   25   11   26   -0.0000000000
2   25   11   27   0.0003459179
2   25   11   28   -0.0000000000
2   25   11   31   -0.0000000000
2   25   12   19   -0.0000000000
2   25   12   20   0.0006633526
2   25   12   23   -0.0000000001
2   25   12   26   0.0011941064
2   25   12   27   -0.0000000001
2   25   12   28   -0.0002504974
2   25   12   31   -0.0034641037
2   25   12   32   -0.0032574150
2   25   13   21   0.0035122584
2   25   13   22   0.0046573248
2   25   13   24   -0.0000000000
2   25   13   29   0.0036749232
2   25   13   30   -0.0015889256
2   25   14   17   -0.0000000000
2   25   14   21   0.0053837565
2   25   14   22   0.0066015588
2   25   14   24   -0.0000000000
2   25   14   25   0.0000000000
2   25   14   29   0.0040549178
2   25   14   30   -0.0044928029
2   25   15   19   -0.0000000000
2   25   15   20   0.0113730185
2   25   15   23   -0.0000000000
2   25   15   26   0.0208901100
2   25   15   27   -0.0000000000
2   25   15   28   -0.0028375418
2   25   15   31   -0.0007298688
2   25   15   32   0.0059375050
2   25   16   20   0.0106944376
2   25   16   26   0.0196436837
2   25   16   28   -0.0026682374
2   25   16   31   -0.0059375050
2   25   16   32   -0.0007298688
2   26   1   19   0.0000000000
2   26   1   23   -0.0000000003
2   26   1   27   -0.0000000001
2   26   1   31   -0.0014417906
2   26   1   32   -0.0011728691
2   26   2   19   0.0000000000
2   26   2   20   0.0024890646
2   26   2   23   -0.0000000003
2   26   2   26   0.3416899555
2   26   2   27   -0.0000000001
2   26   2   28   0.0000528591
2   26   2   31   0.0011728691
2   26   2   32   -0.0014417906
2   26   3   17   0.0000000000
2   26   3   18   0.0000000000
2   26   3   21   0.0024391234
2   26   3   22   -0.0016603149
2   26   3   23   -0.0000000000
2   26   3   24   -0.0000000000
2   26   3   25   -0.0000000000
2   26   3   29   -0.0008010693
2   26   3   30   -0.0011636272
2   26   4   18   0.0045238873
2   26   4   21   -0.0000000000
2   26   4   24   -0.0018192677
2   26   4   25   -0.0001307577
2   26   4   30   0.0000000000
2   26   5   19   0.0190034765
2   26   5   20   -0.0000000000
2   26   5   23   -0.0512074601
2   26   5   26   0.0000000001
2   26   5   27   -0.0099703443
2   26   5   28   -0.0000000000
2   26   5   31   -0.0000000000
2   26   5   32   -0.0000000000
2   26   6   19   -0.0129356948
2   26   6   23   0.0348569946
2   26   6   26   0.0000000000
2   26   6   27   0.0067868282
2   26   6   28   -0.0000000000
2   26   6   31   -0.0000000000
2   26   6   32   0.0000000000
2   26   7   17   -0.0000000000
2   26   7   18   -0.0000000000
2   26   7   21   -0.0017809992
2   26   7   22   0.0012123288
2   26   7   24   0.0000000000
2   26   7   25   0.0000000000
2   26   7   29   0.0043028379
2   26   7   30   0.0062502702
2   26   8   19   -0.0000000000
2   26   8   20   0.0046775869
2   26   8   23   0.0000000001
2   26   8   26   -0.0581264758
2   26   8   27   0.0000000000
2   26   8   28   0.0032091729
2   26   8   31   -0.0037845251
2   26   8   32   0.0040246599
2   26   9   19   -0.0000000000
2   26   9   20   0.0003361960
2   26   9   23   0.0000000001
2   26   9   26   -0.0041777710
2   26   9   27   0.0000000000
2   26   9   28   0.0002306555
2   26   9   31   0.0040246599
2   26   9   32   0.0037845251
2   26   10   18   0.0161737641
2   26   10   24   -0.0013730145
2   26   10   25   -0.0000986838
2   26   10   29   0.0000000000
2   26   10   30   -0.0000000000
2   26   11   17   -0.0000000000
2   26   11   18   -0.0000000000
2   26   11   21   0.0038963696
2   26   11   22   -0.0026522646
2   26   11   24   -0.0000000000
2   26   11   25   -0.0000000000
2   26   11   29   -0.0002301625
2   26   11   30   -0.0003343324
2   26   12   18   -0.0019226669
2   26   12   21   -0.0000000001
2   26   12   22   -0.0000000000
2   26   12   24   0.0166106553
2   26   12   25   0.0011938710
2   26   12   30   0.0000000000
2   26   13   19   -0.0021406167
2   26   13   20   -0.0000000000
2   26   13   23   0.0238625889
2   26   13   26   0.0000000000
2   26   13   27   -0.0030106523
2   26   14   19   -0.0031094439
2   26   14   20   0.0000000000
2   26   14   23   0.0346626185
2   26   14   26   -0.0000000001
2   26   14   27   -0.0043732511
2   26   14   28   -0.0000000000
2   26   15   17   -0.0031121989
2   26   15   18   0.0025317144
2   26   15   21   -0.0000000000
2   26   15   22   -0.0000000000
2   26   15   24   -0.0196409398
2   26   15   25   0.0208871920
2   26   15   29   0.0000000000
2   26   16   17   -0.0025317144
2   26   16   18   -0.0031121989
2   26   16   21   -0.0000000000
2   26   16   22   0.0000000000
2   26   16   24   0.0208871920
2   26   16   25   0.0196409398
2   26   16   29   0.0000000000
2   26   16   30   0.0000000000
2   27   1   20   -0.0000000002
2   27   1   26   -0.0000000001
2   27   1   28   -0.0000000001
2   27   2   19   0.0495674796
2   27   2   20   -0.0000000003
2   27   2   23   0.0008181506
2   27   2   26   -0.0000000001
2   27   2   27   0.3702278615
2   27   2   28   -0.0000000001
2   27   2   32   -0.0000000000
2   27   3   18   0.0018921787
2   27   3   20   -0.0000000000
2   27   3   21   0.0000000000
2   27   3   24   -0.0115619566
2   27   3   25   -0.0008310018
2   27   3   30   0.0000000000
2   27   4   17   -0.0000000000
2   27   4   18   -0.0000000000
2   27   4   21   -0.0044396137
2   27   4   22   0.0030220517
2   27   4   24   0.0000000000
2   27   4   25   0.0000000000
2   27   4   29   -0.0039568898
2   27   4   30   -0.0057477486
2   27   5   19   0.0000000000
2   27   5   20   -0.0499203271
