Begin IJ Block
5   16   9   19   -0.0036721471
5   16   9   20   -0.0029587258
5   16   10   17   0.0138422583
5   16   10   24   0.0000000000
5   16   11   13   -0.0008741107
5   16   11   14   -0.0050496346
5   16   11   17   0.0000000000
5   16   11   18   0.0000000000
5   16   11   19   -0.0144321234
5   16   11   20   -0.0116282642
5   16   11   24   0.0000000000
5   16   12   13   0.0000000000
5   16   12   14   -0.0000000000
5   16   12   15   0.0000000000
5   16   12   17   0.0012263464
5   16   12   18   -0.0032962447
5   16   12   19   -0.0000000000
5   17   1   13   0.0094244043
5   17   1   14   0.0107035004
5   17   1   17   0.0000000000
5   17   1   18   -0.0000000000
5   17   1   19   0.0081697945
5   17   1   20   0.0108219832
5   17   2   13   0.0107035004
5   17   2   14   0.0694044537
5   17   2   17   0.0000000000
5   17   2   18   -0.0000000000
5   17   2   19   0.0595195039
5   17   2   20   0.0472222537
5   17   3   15   0.0078215045
5   17   3   21   -0.0013310767
5   17   3   23   0.0036083157
5   17   4   16   0.0225213705
5   17   4   21   0.0000000000
5   17   4   22   0.0138422583
5   17   4   23   0.0000000000
5   17   4   24   0.0012263464
5   17   5   13   0.0000000000
5   17   5   14   0.0000000000
5   17   5   17   0.3578351307
5   17   5   19   -0.0000000000
5   17   5   20   -0.0000000000
5   17   6   13   -0.0000000000
5   17   6   14   -0.0000000000
5   17   6   18   0.0124576404
5   17   6   19   -0.0000000000
5   17   6   20   -0.0000000000
5   17   7   13   0.0081697945
5   17   7   14   0.0595195039
5   17   7   17   -0.0000000000
5   17   7   18   -0.0000000000
5   17   7   19   0.1176255456
5   17   7   20   0.0850658604
5   17   8   13   0.0108219832
5   17   8   14   0.0472222537
5   17   8   17   -0.0000000000
5   17   8   18   -0.0000000000
5   17   8   19   0.0850658604
5   17   8   20   0.0805875690
5   17   9   15   -0.0013310767
5   17   9   16   0.0000000000
5   17   9   21   0.0253699028
5   17   9   22   0.0000000000
5   17   9   23   0.0130499475
5   17   10   16   0.0138422583
5   17   10   21   0.0000000000
5   17   10   22   0.0356262344
5   17   10   23   0.0000000000
5   17   10   24   0.0022948792
5   17   11   15   0.0036083157
5   17   11   16   0.0000000000
5   17   11   21   0.0130499475
5   17   11   22   0.0000000000
5   17   11   23   0.0249932558
5   17   12   16   0.0012263464
5   17   12   22   0.0022948792
5   17   12   24   0.0090926039
5   18   1   13   0.0107035004
5   18   1   14   0.0057187724
5   18   1   17   -0.0000000000
5   18   1   18   0.0000000000
5   18   1   19   -0.0049637085
5   18   1   20   0.0114222141
5   18   2   13   0.0542612770
5   18   2   14   -0.0107035004
5   18   2   17   -0.0000000000
5   18   2   18   0.0000000000
5   18   2   19   -0.0439698341
5   18   2   20   0.0536612292
5   18   4   23   0.0000000000
5   18   4   24   -0.0032962447
5   18   5   13   -0.0000000000
5   18   5   14   0.0000000000
5   18   5   15   -0.0000000000
5   18   5   18   0.3329198500
5   18   5   19   0.0000000000
5   18   5   20   -0.0000000000
5   18   5   21   0.0000000000
5   18   6   13   -0.0000000000
5   18   6   14   0.0000000000
5   18   6   17   0.0124576404
5   18   6   19   0.0000000000
5   18   6   20   -0.0000000000
5   18   7   13   0.0536612292
5   18   7   14   -0.0114222141
5   18   7   16   -0.0000000000
5   18   7   17   -0.0000000000
5   18   7   18   0.0000000000
5   18   7   19   -0.0850658604
5   18   7   20   0.0935290992
5   18   7   22   -0.0000000000
5   18   8   13   0.0439698341
5   18   8   14   -0.0049637085
5   18   8   16   -0.0000000000
5   18   8   17   -0.0000000000
5   18   8   18   0.0000000000
5   18   8   19   -0.0564911226
5   18   8   20   0.0850658604
5   18   9   22   0.0000000000
5   18   9   24   -0.0000000000
5   18   10   21   0.0000000000
5   18   10   23   0.0000000000
5   18   10   24   -0.0061683087
5   18   11   16   0.0000000000
5   18   11   22   0.0000000000
5   18   11   24   -0.0000000000
5   18   12   16   -0.0032962447
5   18   12   22   -0.0061683087
5   19   1   13   -0.0000000000
5   19   1   14   0.0000000000
5   19   1   17   0.0081697945
5   19   1   18   -0.0049637085
5   19   1   19   0.0000000000
5   19   1   20   0.0000000000
5   19   2   13   0.0000000000
5   19   2   14   0.0000000000
5   19   2   15   0.0000000000
5   19   2   17   0.0595195039
5   19   2   18   -0.0439698341
5   19   2   19   0.0000000000
5   19   2   20   0.0000000000
5   19   2   23   0.0000000000
5   19   3   13   -0.0000000000
5   19   3   16   -0.0038631956
5   19   3   22   -0.0002620484
5   19   3   24   -0.0007021388
5   19   4   15   -0.0033963650
5   19   4   21   -0.0055722285
5   19   4   23   -0.0190430342
5   19   4   24   -0.0000000000
5   19   5   13   -0.0333996909
5   19   5   14   0.0660383268
5   19   5   17   -0.0000000000
5   19   5   18   0.0000000000
5   19   5   19   0.3455654336
5   19   5   20   0.0122596481
5   19   6   13   0.0019281674
5   19   6   14   -0.0021932357
5   19   6   17   -0.0000000000
5   19   6   18   0.0000000000
5   19   6   19   -0.0122596481
5   19   6   20   0.0026689471
5   19   7   13   0.0000000000
5   19   7   14   0.0000000000
5   19   7   15   0.0000000000
5   19   7   17   0.1176255456
5   19   7   18   -0.0850658604
5   19   7   19   -0.0000000000
5   19   7   20   0.0000000000
5   19   7   23   0.0000000000
5   19   8   13   0.0000000000
5   19   8   14   0.0000000000
5   19   8   15   0.0000000000
5   19   8   17   0.0850658604
5   19   8   18   -0.0564911226
5   19   8   19   0.0000000000
5   19   8   20   0.0000000000
5   19   8   23   0.0000000000
5   19   9   16   -0.0036721471
5   19   9   22   -0.0224330162
5   19   9   24   -0.0039678602
5   19   10   15   -0.0005495810
5   19   10   21   -0.0238958044
5   19   10   23   -0.0186522837
5   19   10   24   -0.0000000000
5   19   11   16   -0.0144321234
5   19   11   22   -0.0158172501
5   19   11   24   -0.0036890360
5   19   12   15   -0.0008889859
5   19   12   16   -0.0000000000
5   19   12   21   -0.0044149715
5   19   12   22   -0.0000000000
5   19   12   23   -0.0039004155
5   19   12   24   -0.0000000000
5   20   1   13   0.0000000000
5   20   1   14   0.0000000000
5   20   1   15   -0.0000000000
5   20   1   17   0.0108219832
5   20   1   18   0.0114222141
5   20   1   19   0.0000000000
5   20   1   20   0.0000000000
5   20   2   13   0.0000000000
5   20   2   14   0.0000000001
5   20   2   15   -0.0000000000
5   20   2   17   0.0472222537
5   20   2   18   0.0536612292
5   20   2   19   0.0000000000
5   20   2   20   0.0000000000
5   20   2   23   -0.0000000000
5   20   3   13   -0.0000000000
5   20   3   16   -0.0031126576
5   20   3   22   -0.0002111379
5   20   3   24   0.0004174548
5   20   4   15   -0.0027365224
5   20   4   21   -0.0044896612
5   20   4   23   -0.0153433716
5   20   4   24   0.0000000000
5   20   5   13   0.0621819920
5   20   5   14   0.0377861623
5   20   5   16   0.0000000000
5   20   5   17   -0.0000000000
5   20   5   18   -0.0000000000
5   20   5   19   0.0122596481
5   20   5   20   0.3402275395
5   20   6   13   0.0021932357
5   20   6   14   0.0019281674
5   20   6   17   -0.0000000000
5   20   6   18   -0.0000000000
5   20   6   19   0.0026689471
5   20   6   20   0.0122596481
5   20   7   13   -0.0000000000
5   20   7   14   0.0000000000
5   20   7   15   -0.0000000000
5   20   7   17   0.0850658604
5   20   7   18   0.0935290992
5   20   7   19   0.0000000000
5   20   7   20   0.0000000000
5   20   7   23   -0.0000000000
5   20   8   13   -0.0000000000
5   20   8   14   0.0000000000
5   20   8   15   -0.0000000000
5   20   8   17   0.0805875690
5   20   8   18   0.0850658604
5   20   8   19   0.0000000000
5   20   8   20   0.0000000000
5   20   8   23   -0.0000000000
5   20   9   16   -0.0029587258
5   20   9   22   -0.0180747511
5   20   9   24   0.0023590808
5   20   10   15   -0.0004428090
5   20   10   21   -0.0192533502
5   20   10   23   -0.0150285357
5   20   10   24   0.0000000000
5   20   11   16   -0.0116282642
5   20   11   22   -0.0127442897
5   20   11   24   0.0021933066
5   20   12   15   0.0005285442
5   20   12   21   0.0026249097
5   20   12   22   0.0000000000
5   20   12   23   0.0023189818
5   20   12   24   -0.0000000000
5   21   1   13   0.0000000000
5   21   1   15   -0.0000000000
5   21   1   16   0.0045030437
5   21   1   21   0.0000000000
5   21   1   22   -0.0103069975
5   21   1   23   -0.0000000000
5   21   1   24   0.0038526552
5   21   2   13   0.0000000000
5   21   2   14   -0.0000000000
5   21   2   15   -0.0000000000
5   21   2   16   0.0260135549
5   21   2   21   0.0000000000
5   21   2   22   -0.0595423142
5   21   2   23   -0.0000000000
5   21   2   24   -0.0022448366
5   21   3   13   -0.0000000000
5   21   3   14   -0.0000000000
5   21   3   17   -0.0013310767
5   21   4   13   0.0002941041
5   21   4   14   0.0016990051
5   21   4   17   0.0000000000
5   21   4   19   -0.0055722285
5   21   4   20   -0.0044896612
5   21   5   15   -0.0521822238
5   21   5   16   -0.0000000000
5   21   5   18   0.0000000000
5   21   5   21   0.3163855779
5   21   5   22   0.0000000000
5   21   5   23   -0.0008343730
5   21   6   16   -0.0000000000
5   21   6   22   0.0000000000
5   21   7   13   0.0000000000
5   21   7   14   -0.0000000000
5   21   7   15   -0.0000000000
5   21   7   16   0.0405801058
5   21   7   21   -0.0000000000
5   21   7   22   -0.1267921199
5   21   7   23   -0.0000000000
5   21   7   24   -0.0011062375
5   21   8   13   0.0000000000
5   21   8   15   -0.0000000000
5   21   8   16   0.0326962414
5   21   8   22   -0.1021590672
5   21   8   23   -0.0000000000
5   21   8   24   0.0006577106
5   21   9   17   0.0253699028
5   21   10   13   -0.0003245271
5   21   10   14   -0.0018747552
5   21   10   17   0.0000000000
5   21   10   18   0.0000000000
5   21   10   19   -0.0238958044
5   21   10   20   -0.0192533502
5   21   10   24   -0.0000000000
5   21   11   17   0.0130499475
5   21   12   13   0.0060248560
5   21   12   14   -0.0035105185
5   21   12   15   0.0000000000
5   21   12   19   -0.0044149715
5   21   12   20   0.0026249097
5   21   12   21   -0.0000000000
5   21   12   22   -0.0000000000
5   22   1   15   0.0036195211
5   22   1   16   -0.0000000000
5   22   1   21   -0.0103069975
5   22   1   22   0.0000000000
5   22   1   23   -0.0023505217
5   22   1   24   0.0000000000
5   22   2   15   0.0209095485
5   22   2   16   -0.0000000000
5   22   2   21   -0.0595423142
5   22   2   22   0.0000000000
5   22   2   23   -0.0135786880
5   22   2   24   -0.0000000000
5   22   3   13   0.0004740319
5   22   3   14   0.0027384264
5   22   3   19   -0.0002620484
5   22   3   20   -0.0002111379
5   22   3   24   0.0000000000
5   22   4   14   -0.0000000000
5   22   4   17   0.0138422583
5   22   5   13   -0.0000000000
5   22   5   14   0.0000000000
5   22   5   16   0.0036045783
5   22   5   21   0.0000000000
5   22   5   22   0.3169809491
5   22   5   23   0.0000000000
5   22   5   24   0.0004491346
5   22   6   21   0.0000000000
5   22   6   23   0.0000000000
5   22   6   24   -0.0012072098
5   22   7   15   0.0145555199
5   22   7   18   -0.0000000000
5   22   7   21   -0.1267921199
5   22   7   22   0.0000000000
5   22   7   23   -0.0328059935
5   22   8   15   0.0117276873
5   22   8   21   -0.1021590672
5   22   8   22   0.0000000000
5   22   8   23   -0.0264324762
5   22   9   13   -0.0003851612
5   22   9   14   -0.0022250310
5   22   9   17   0.0000000000
5   22   9   18   0.0000000000
5   22   9   19   -0.0224330162
5   22   9   20   -0.0180747511
5   22   10   17   0.0356262344
5   22   11   13   -0.0000101964
5   22   11   14   -0.0000589033
5   22   11   17   0.0000000000
5   22   11   18   0.0000000000
5   22   11   19   -0.0158172501
5   22   11   20   -0.0127442897
5   22   12   13   0.0000000000
5   22   12   14   -0.0000000000
5   22   12   15   0.0000000000
5   22   12   17   0.0022948792
5   22   12   18   -0.0061683087
5   22   12   19   -0.0000000000
5   22   12   20   0.0000000000
5   22   12   21   -0.0000000000
5   22   12   22   -0.0000000000
5   23   1   15   0.0000000000
5   23   1   16   -0.0103676258
5   23   1   21   -0.0000000000
5   23   1   22   -0.0023505217
5   23   1   23   0.0000000000
5   23   1   24   0.0035799111
5   23   2   13   -0.0000000000
5   23   2   15   0.0000000000
5   23   2   16   -0.0598925568
5   23   2   19   0.0000000000
5   23   2   20   -0.0000000000
5   23   2   21   -0.0000000000
5   23   2   22   -0.0135786880
5   23   2   23   0.0000000000
5   23   2   24   -0.0020859161
5   23   3   13   0.0000000000
5   23   3   14   0.0000000000
5   23   3   17   0.0036083157
5   23   4   13   0.0002147514
5   23   4   14   0.0012405936
5   23   4   17   0.0000000000
5   23   4   18   0.0000000000
5   23   4   19   -0.0190430342
5   23   4   20   -0.0153433716
5   23   5   15   0.0442674582
5   23   5   16   0.0000000000
5   23   5   21   -0.0008343730
5   23   5   22   0.0000000000
5   23   5   23   0.3471348600
5   23   6   16   0.0000000000
5   23   6   22   0.0000000000
5   23   7   13   -0.0000000000
5   23   7   15   0.0000000000
5   23   7   16   -0.1041067511
5   23   7   19   0.0000000000
5   23   7   20   -0.0000000000
5   23   7   21   -0.0000000000
5   23   7   22   -0.0328059935
5   23   7   23   0.0000000000
5   23   7   24   0.0004689709
5   23   8   13   -0.0000000000
5   23   8   15   0.0000000000
5   23   8   16   -0.0838809903
5   23   8   19   0.0000000000
5   23   8   20   -0.0000000000
5   23   8   21   -0.0000000000
5   23   8   22   -0.0264324762
5   23   8   23   0.0000000000
5   23   8   24   -0.0002788254
5   23   9   17   0.0130499475
5   23   10   13   0.0006884921
5   23   10   14   0.0039773379
5   23   10   17   0.0000000000
5   23   10   18   0.0000000000
5   23   10   19   -0.0186522837
5   23   10   20   -0.0150285357
5   23   11   17   0.0249932558
5   23   12   13   0.0053782290
5   23   12   14   -0.0031337467
5   23   12   15   0.0000000000
5   23   12   19   -0.0039004155
5   23   12   20   0.0023189818
5   24   1   15   0.0004530346
5   24   1   16   0.0000000000
5   24   1   21   0.0038526552
5   24   1   22   0.0000000000
5   24   1   23   0.0035799111
5   24   1   24   0.0000000000
5   24   2   15   -0.0002639709
5   24   2   21   -0.0022448366
5   24   2   22   -0.0000000000
5   24   2   23   -0.0020859161
5   24   2   24   -0.0000000000
5   24   3   13   0.0015181105
5   24   3   14   -0.0008845614
5   24   3   19   -0.0007021388
5   24   3   20   0.0004174548
5   24   3   22   0.0000000000
5   24   4   13   0.0000000000
5   24   4   14   -0.0000000000
5   24   4   15   0.0000000000
5   24   4   17   0.0012263464
5   24   4   18   -0.0032962447
5   24   4   19   -0.0000000000
5   24   4   20   0.0000000000
5   24   5   14   -0.0000000000
5   24   5   16   0.0005156591
5   24   5   22   0.0004491346
5   24   5   24   0.3574247976
5   24   6   16   -0.0013860184
5   24   6   22   -0.0012072098
5   24   7   14   -0.0000000000
5   24   7   15   -0.0008912322
5   24   7   21   -0.0011062375
5   24   7   23   0.0004689709
5   24   7   24   -0.0000000001
5   24   8   14   -0.0000000000
5   24   8   15   0.0005298798
5   24   8   21   0.0006577106
5   24   8   23   -0.0002788254
5   24   8   24   -0.0000000000
5   24   9   13   0.0198873985
5   24   9   14   -0.0115878421
5   24   9   15   0.0000000000
5   24   9   18   -0.0000000000
5   24   9   19   -0.0039678602
5   24   9   20   0.0023590808
5   24   10   13   0.0000000000
5   24   10   14   -0.0000000000
5   24   10   15   0.0000000000
5   24   10   16   0.0000000000
5   24   10   17   0.0022948792
5   24   10   18   -0.0061683087
5   24   10   19   -0.0000000000
5   24   10   20   0.0000000000
5   24   10   21   -0.0000000000
5   24   11   13   0.0196347176
5   24   11   14   -0.0114406119
5   24   11   15   0.0000000000
5   24   11   16   0.0000000000
5   24   11   18   -0.0000000000
5   24   11   19   -0.0036890360
5   24   11   20   0.0021933066
5   24   12   13   0.0000000000
5   24   12   17   0.0090926039
5   24   12   19   -0.0000000000
5   24   12   20   -0.0000000000
6   13   1   13   -0.0000000001
6   13   1   14   0.0000000001
6   13   1   15   -0.0000000000
6   13   1   17   0.0107035004
6   13   1   18   0.0694044537
6   13   1   19   0.0000000001
6   13   1   20   -0.0000000000
6   13   1   21   0.0000000000
6   13   1   23   -0.0000000000
6   13   2   13   0.0000000000
6   13   2   14   -0.0000000000
6   13   2   15   0.0000000000
6   13   2   17   0.0057187724
6   13   2   18   -0.0107035004
6   13   2   19   -0.0000000000
6   13   2   20   0.0000000000
6   13   2   21   -0.0000000000
6   13   3   13   -0.0000000000
6   13   3   15   -0.0000000000
6   13   3   16   -0.0071847395
6   13   3   19   0.0000000000
6   13   3   20   -0.0000000000
6   13   3   21   0.0000000000
6   13   3   22   0.0027384264
6   13   3   23   -0.0000000000
6   13   3   24   0.0008845614
6   13   4   15   -0.0132100176
6   13   4   18   -0.0000000000
6   13   4   21   0.0016990051
6   13   4   22   0.0000000000
6   13   4   23   0.0012405936
6   13   5   13   0.0041834871
6   13   5   14   0.0117216683
6   13   5   17   -0.0000000000
6   13   5   18   -0.0000000000
6   13   5   19   0.0019281674
6   13   5   20   0.0021932357
6   13   6   13   0.3765893595
6   13   6   14   -0.0041834871
6   13   6   16   0.0000000000
6   13   6   17   0.0000000000
6   13   6   18   -0.0000000000
6   13   6   19   -0.0377861623
6   13   6   20   0.0660383268
6   13   6   22   -0.0000000000
6   13   6   24   -0.0000000000
6   13   7   13   0.0000000001
6   13   7   14   -0.0000000001
6   13   7   15   0.0000000000
6   13   7   17   -0.0049637085
6   13   7   18   -0.0472222537
6   13   7   19   -0.0000000000
6   13   7   20   0.0000000000
6   13   7   21   -0.0000000000
6   13   7   23   0.0000000000
6   13   8   13   -0.0000000001
6   13   8   14   0.0000000001
6   13   8   15   -0.0000000000
6   13   8   17   0.0114222141
6   13   8   18   0.0595195039
6   13   8   19   0.0000000000
6   13   8   20   -0.0000000000
6   13   8   21   0.0000000000
6   13   8   23   -0.0000000000
6   13   9   13   0.0000000000
6   13   9   15   0.0000000000
6   13   9   16   0.0001543945
6   13   9   21   -0.0000000000
6   13   9   22   -0.0022250310
6   13   9   23   0.0000000000
6   13   9   24   0.0115878421
6   13   10   15   0.0027584859
6   13   10   18   -0.0000000000
6   13   10   21   -0.0018747552
6   13   10   23   0.0039773379
6   13   11   13   -0.0000000000
6   13   11   15   -0.0000000000
6   13   11   16   -0.0050496346
6   13   11   22   -0.0000589033
6   13   11   24   0.0114406119
6   13   12   15   0.0004675920
6   13   12   21   0.0035105185
6   13   12   23   0.0031337467
6   13   12   24   -0.0000000000
6   14   1   13   0.0000000001
6   14   1   14   0.0000000000
6   14   1   15   0.0000000000
6   14   1   17   0.0542612770
6   14   1   18   -0.0107035004
6   14   1   19   -0.0000000000
6   14   1   20   0.0000000000
6   14   1   21   -0.0000000000
6   14   2   13   -0.0000000000
6   14   2   14   0.0000000000
6   14   2   15   -0.0000000000
6   14   2   17   -0.0107035004
6   14   2   18   0.0094244043
6   14   2   19   0.0000000000
6   14   2   20   0.0000000000
6   14   3   14   -0.0000000000
6   14   3   15   0.0000000000
6   14   3   16   0.0012437053
6   14   3   19   -0.0000000000
6   14   3   20   -0.0000000000
6   14   3   21   -0.0000000000
6   14   3   22   -0.0004740319
6   14   3   23   0.0000000000
6   14   3   24   0.0015181105
6   14   4   15   0.0022867035
6   14   4   21   -0.0002941041
6   14   4   23   -0.0002147514
6   14   4   24   -0.0000000000
6   14   5   13   0.0117216683
6   14   5   14   -0.0041834871
6   14   5   17   -0.0000000000
6   14   5   18   0.0000000000
6   14   5   19   -0.0021932357
6   14   5   20   0.0019281674
6   14   6   13   -0.0041834871
6   14   6   14   0.3531460228
6   14   6   16   -0.0000000000
6   14   6   17   0.0000000000
6   14   6   18   0.0000000000
6   14   6   19   0.0621819920
6   14   6   20   0.0333996909
6   14   6   22   0.0000000000
6   14   6   24   -0.0000000000
6   14   7   13   -0.0000000001
6   14   7   14   -0.0000000001
6   14   7   15   -0.0000000000
6   14   7   17   -0.0439698341
6   14   7   18   0.0108219832
6   14   7   19   -0.0000000000
6   14   7   20   -0.0000000000
6   14   8   13   0.0000000001
6   14   8   14   0.0000000001
6   14   8   15   0.0000000000
6   14   8   17   0.0536612292
6   14   8   18   -0.0081697945
6   14   8   19   0.0000000000
6   14   8   20   0.0000000000
6   14   8   24   -0.0000000000
6   14   9   14   0.0000000000
6   14   9   15   -0.0000000000
6   14   9   16   -0.0000267263
6   14   9   22   0.0003851612
6   14   9   24   0.0198873985
6   14   10   15   -0.0004775042
6   14   10   21   0.0003245271
6   14   10   23   -0.0006884921
6   14   10   24   -0.0000000000
6   14   11   15   0.0000000000
6   14   11   16   0.0008741107
6   14   11   22   0.0000101964
6   14   11   24   0.0196347176
6   14   12   15   0.0008024952
6   14   12   16   -0.0000000000
6   14   12   21   0.0060248560
6   14   12   22   -0.0000000000
6   14   12   23   0.0053782290
6   14   12   24   0.0000000000
6   15   1   13   -0.0000000000
6   15   1   14   0.0000000000
6   15   1   15   -0.0000000000
6   15   1   16   -0.0574691505
6   15   1   19   0.0000000000
6   15   1   20   -0.0000000000
6   15   1   21   0.0000000000
6   15   1   22   0.0209095485
6   15   1   23   -0.0000000000
6   15   1   24   0.0002639709
6   15   2   13   0.0000000000
6   15   2   14   -0.0000000000
6   15   2   15   0.0000000000
6   15   2   16   0.0099481251
6   15   2   19   -0.0000000000
6   15   2   21   -0.0000000000
6   15   2   22   -0.0036195211
6   15   2   23   0.0000000000
6   15   2   24   0.0004530346
6   15   3   13   -0.0000000000
6   15   3   14   0.0000000000
6   15   3   15   -0.0000000000
6   15   3   18   0.0078215045
6   15   3   21   0.0000000000
6   15   3   23   -0.0000000000
6   15   4   13   -0.0132100176
6   15   4   14   0.0022867035
6   15   4   16   0.0000000000
6   15   4   19   0.0027365224
6   15   4   20   -0.0033963650
6   15   4   24   0.0000000000
6   15   5   16   0.0000000000
6   15   6   15   0.3612147906
6   15   6   16   -0.0000000000
6   15   6   18   -0.0000000000
6   15   6   21   -0.0521822238
6   15   6   22   0.0000000000
6   15   6   23   0.0442674582
6   15   7   13   0.0000000000
6   15   7   14   -0.0000000000
6   15   7   15   -0.0000000000
6   15   7   16   0.0544205167
6   15   7   19   -0.0000000000
6   15   7   20   0.0000000000
6   15   7   22   -0.0117276873
6   15   7   24   0.0005298798
6   15   8   13   -0.0000000000
6   15   8   14   0.0000000000
6   15   8   15   0.0000000000
6   15   8   16   -0.0675426359
6   15   8   19   0.0000000000
6   15   8   20   -0.0000000000
6   15   8   22   0.0145555199
6   15   8   24   0.0008912322
6   15   9   13   0.0000000000
6   15   9   14   -0.0000000000
6   15   9   15   0.0000000000
6   15   9   18   -0.0013310767
6   15   9   23   0.0000000000
6   15   9   24   0.0000000000
6   15   10   13   0.0027584859
6   15   10   14   -0.0004775042
6   15   10   16   0.0000000000
6   15   10   19   0.0004428090
6   15   10   20   -0.0005495810
6   15   10   24   0.0000000000
6   15   11   13   -0.0000000000
6   15   11   14   0.0000000000
6   15   11   15   -0.0000000000
6   15   11   18   0.0036083157
6   15   11   24   0.0000000000
6   15   12   13   0.0004675920
6   15   12   14   0.0008024952
6   15   12   19   0.0005285442
6   15   12   20   0.0008889859
6   15   12   24   -0.0000000000
6   16   1   15   -0.0574691505
6   16   1   16   -0.0000000000
6   16   1   18   -0.0000000000
6   16   1   21   0.0260135549
6   16   1   22   0.0000000000
6   16   1   23   -0.0598925568
6   16   2   15   0.0099481251
6   16   2   16   0.0000000000
6   16   2   21   -0.0045030437
6   16   2   22   -0.0000000000
6   16   2   23   0.0103676258
6   16   2   24   -0.0000000000
6   16   3   13   -0.0071847395
6   16   3   14   0.0012437053
6   16   3   16   -0.0000000000
6   16   3   19   0.0031126576
6   16   3   20   -0.0038631956
6   16   4   15   0.0000000000
6   16   4   18   0.0225213705
6   16   4   23   0.0000000000
6   16   5   15   0.0000000000
6   16   5   21   -0.0000000000
6   16   5   23   0.0000000000
6   16   5   24   -0.0013860184
6   16   6   13   0.0000000000
6   16   6   14   -0.0000000000
6   16   6   15   -0.0000000000
6   16   6   16   0.3587052788
6   16   6   21   0.0000000000
6   16   6   22   0.0036045783
6   16   6   23   -0.0000000000
6   16   6   24   -0.0005156591
6   16   7   15   0.0544205167
6   16   7   16   0.0000000000
6   16   7   18   0.0000000000
6   16   7   21   -0.0326962414
6   16   7   23   0.0838809903
6   16   8   15   -0.0675426359
6   16   8   16   -0.0000000000
6   16   8   18   -0.0000000000
6   16   8   21   0.0405801058
6   16   8   23   -0.1041067511
6   16   9   13   0.0001543945
6   16   9   14   -0.0000267263
6   16   9   16   0.0000000000
6   16   9   19   0.0029587258
6   16   9   20   -0.0036721471
6   16   9   22   0.0000000000
6   16   10   15   0.0000000000
6   16   10   18   0.0138422583
6   16   10   23   0.0000000000
6   16   11   13   -0.0050496346
6   16   11   14   0.0008741107
6   16   11   17   0.0000000000
6   16   11   18   -0.0000000000
6   16   11   19   0.0116282642
6   16   11   20   -0.0144321234
6   16   12   14   -0.0000000000
6   16   12   17   -0.0032962447
6   16   12   18   -0.0012263464
6   16   12   24   -0.0000000000
6   17   1   13   0.0107035004
6   17   1   14   0.0542612770
6   17   1   17   -0.0000000000
6   17   1   18   -0.0000000000
6   17   1   19   0.0536612292
6   17   1   20   0.0439698341
6   17   2   13   0.0057187724
6   17   2   14   -0.0107035004
6   17   2   17   0.0000000000
6   17   2   18   0.0000000000
6   17   2   19   -0.0114222141
6   17   2   20   -0.0049637085
6   17   3   17   -0.0000000000
6   17   4   19   -0.0000000000
6   17   4   20   -0.0000000000
6   17   4   23   0.0000000000
6   17   4   24   -0.0032962447
6   17   5   13   -0.0000000000
6   17   5   14   -0.0000000000
6   17   5   18   0.0124576404
6   17   5   19   -0.0000000000
6   17   5   20   -0.0000000000
6   17   6   13   0.0000000000
6   17   6   14   0.0000000000
6   17   6   17   0.3329198500
6   17   6   19   0.0000000000
6   17   6   20   0.0000000000
6   17   7   13   -0.0049637085
6   17   7   14   -0.0439698341
6   17   7   17   0.0000000000
6   17   7   18   0.0000000000
6   17   7   19   -0.0850658604
6   17   7   20   -0.0564911226
6   17   8   13   0.0114222141
6   17   8   14   0.0536612292
6   17   8   17   -0.0000000000
6   17   8   18   -0.0000000000
6   17   8   19   0.0935290992
6   17   8   20   0.0850658604
6   17   9   17   0.0000000000
6   17   9   22   0.0000000000
6   17   10   19   -0.0000000000
6   17   10   21   0.0000000000
6   17   10   23   0.0000000000
6   17   10   24   -0.0061683087
6   17   11   16   0.0000000000
6   17   11   22   0.0000000000
6   17   12   16   -0.0032962447
6   17   12   21   -0.0000000000
6   17   12   22   -0.0061683087
6   17   12   23   -0.0000000000
6   18   1   13   0.0694044537
6   18   1   14   -0.0107035004
6   18   1   16   -0.0000000000
6   18   1   17   -0.0000000000
6   18   1   18   -0.0000000000
6   18   1   19   -0.0472222537
6   18   1   20   0.0595195039
6   18   1   22   -0.0000000000
6   18   2   13   -0.0107035004
6   18   2   14   0.0094244043
6   18   2   17   0.0000000000
6   18   2   18   0.0000000000
6   18   2   19   0.0108219832
6   18   2   20   -0.0081697945
6   18   3   15   0.0078215045
6   18   3   18   -0.0000000000
6   18   3   21   -0.0013310767
6   18   3   23   0.0036083157
6   18   4   13   -0.0000000000
6   18   4   16   0.0225213705
6   18   4   19   0.0000000000
6   18   4   20   -0.0000000000
6   18   4   22   0.0138422583
6   18   4   23   -0.0000000000
6   18   4   24   -0.0012263464
6   18   5   13   -0.0000000000
6   18   5   14   0.0000000000
6   18   5   17   0.0124576404
6   18   5   19   0.0000000000
6   18   5   20   -0.0000000000
6   18   6   13   -0.0000000000
6   18   6   14   0.0000000000
6   18   6   15   -0.0000000000
6   18   6   18   0.3578351307
6   18   6   19   -0.0000000000
6   18   6   20   0.0000000000
6   18   6   23   -0.0000000000
6   18   7   13   -0.0472222537
6   18   7   14   0.0108219832
6   18   7   16   0.0000000000
6   18   7   17   0.0000000000
6   18   7   18   -0.0000000000
6   18   7   19   0.0805875690
6   18   7   20   -0.0850658604
6   18   8   13   0.0595195039
6   18   8   14   -0.0081697945
