Begin IJ Block
3   26   1   29   0.0011271849
3   26   1   30   0.0008693352
3   26   2   21   0.0023427569
3   26   2   22   0.0018091024
3   26   2   23   -0.0000000000
3   26   2   24   0.0000000000
3   26   2   29   -0.0008693352
3   26   2   30   0.0011271849
3   26   3   20   0.0058239484
3   26   3   23   -0.0000000000
3   26   3   26   0.3517366518
3   26   3   28   0.0019609156
3   26   4   19   0.0212507660
3   26   4   23   0.0783486288
3   26   4   27   -0.0159967876
3   26   5   17   0.0018078424
3   26   5   18   0.0023411252
3   26   5   24   0.0002888416
3   26   5   25   0.0000720596
3   26   6   17   -0.0023411252
3   26   6   18   0.0018078424
3   26   6   24   0.0000720596
3   26   6   25   -0.0002888416
3   26   7   20   0.0060691411
3   26   7   26   0.0421693959
3   26   7   28   0.0086584447
3   26   8   21   0.0009248155
3   26   8   22   0.0002307211
3   26   8   29   0.0012217690
3   26   8   30   -0.0049099626
3   26   9   21   0.0002307211
3   26   9   22   -0.0009248155
3   26   9   29   -0.0049099626
3   26   9   30   -0.0012217690
3   26   10   19   0.0276119495
3   26   10   23   0.0176503269
3   26   10   27   -0.0045233796
3   26   11   20   0.0004080924
3   26   11   26   0.0287908216
3   26   11   28   -0.0007846060
3   26   12   19   0.0040616069
3   26   12   23   0.0502707665
3   26   12   27   0.0050739800
3   26   13   17   0.0031917168
3   26   13   18   -0.0024615941
3   26   13   21   0.0000000000
3   26   13   22   -0.0000000000
3   26   13   24   0.0068800416
3   26   13   25   -0.0276490460
3   26   13   30   0.0000000000
3   26   14   17   0.0024615941
3   26   14   18   0.0031917168
3   26   14   21   -0.0000000000
3   26   14   22   -0.0000000000
3   26   14   24   -0.0276490460
3   26   14   25   -0.0068800416
3   26   14   29   0.0000000000
3   26   16   20   0.0000000000
3   26   16   26   0.0000000000
3   27   1   17   0.0018914630
3   27   1   20   -0.0000000000
3   27   1   21   0.0000000000
3   27   1   22   -0.0000000000
3   27   1   24   -0.0046605397
3   27   1   25   -0.0106333278
3   27   2   18   0.0018914630
3   27   2   20   -0.0000000000
3   27   2   21   -0.0000000000
3   27   2   22   -0.0000000000
3   27   2   24   -0.0106333278
3   27   2   25   0.0046605397
3   27   3   19   0.0628767594
3   27   3   20   -0.0000000000
3   27   3   23   0.0120598887
3   27   3   27   0.3933673757
3   27   4   20   0.0869790417
3   27   4   26   -0.0159967876
3   27   4   28   -0.0285235557
3   27   5   21   0.0036889188
3   27   5   29   -0.0000030298
3   27   5   30   -0.0050026073
3   27   6   22   0.0036889188
3   27   6   29   0.0050026073
3   27   6   30   -0.0000030298
3   27   7   19   0.0243945157
3   27   7   23   0.0023596952
3   27   7   27   0.0532849426
3   27   8   17   -0.0022949153
3   27   8   18   -0.0052360001
3   27   8   24   0.0041145726
3   27   8   29   0.0000000000
3   27   9   17   -0.0052360001
3   27   9   18   0.0022949153
3   27   9   25   0.0041145726
3   27   9   30   0.0000000000
3   27   10   20   0.0159179610
3   27   10   26   -0.0045233796
3   27   10   28   -0.0006086469
3   27   11   19   0.0450448496
3   27   11   23   0.0078723936
3   27   11   27   0.0540820000
3   27   12   20   -0.0220990974
3   27   12   26   0.0050739800
3   27   12   28   0.0049302571
3   27   13   21   -0.0000141859
3   27   13   22   0.0234225525
3   27   13   24   0.0000000000
3   27   13   25   0.0000000000
3   27   13   29   0.0038070455
3   27   14   21   -0.0234225525
3   27   14   22   -0.0000141859
3   27   14   24   -0.0000000000
3   27   14   25   0.0000000000
3   27   14   30   0.0038070455
3   27   15   31   0.0000911044
3   27   16   27   -0.0000000000
3   27   16   32   0.0000911044
3   28   1   17   0.0000000000
3   28   1   21   0.0000411555
3   28   1   22   -0.0000532957
3   28   1   29   0.0061769230
3   28   1   30   0.0047639180
3   28   2   18   -0.0000000000
3   28   2   21   0.0000532957
3   28   2   22   0.0000411555
3   28   2   29   -0.0047639180
3   28   2   30   0.0061769230
3   28   3   20   -0.0019842339
3   28   3   26   0.0019609156
3   28   3   28   0.4307333625
3   28   4   19   -0.0050381473
3   28   4   23   -0.0053144760
3   28   4   27   -0.0285235557
3   28   4   32   0.0000000001
3   28   5   17   0.0004828579
3   28   5   18   0.0006252927
3   28   5   24   -0.0004158596
3   28   5   25   -0.0001037478
3   28   5   29   -0.0000000000
3   28   6   17   -0.0006252927
3   28   6   18   0.0004828579
3   28   6   24   -0.0001037478
3   28   6   25   0.0004158596
3   28   6   30   0.0000000000
3   28   7   20   0.0029753118
3   28   7   26   0.0086584447
3   28   7   28   0.0567564982
3   28   8   18   0.0000000000
3   28   8   21   -0.0006239161
3   28   8   22   -0.0001556533
3   28   8   29   0.0004545221
3   28   8   30   -0.0018266026
3   28   9   17   -0.0000000000
3   28   9   21   -0.0001556533
3   28   9   22   0.0006239161
3   28   9   29   -0.0018266026
3   28   9   30   -0.0004545221
3   28   10   19   0.0040616069
3   28   10   23   0.0089090519
3   28   10   27   -0.0006086469
3   28   10   32   0.0000000000
3   28   11   20   -0.0125308900
3   28   11   26   -0.0007846060
3   28   11   28   0.0463587752
3   28   12   19   0.0620761985
3   28   12   23   0.0079430605
3   28   12   27   0.0049302571
3   28   12   32   0.0000000000
3   28   13   17   -0.0093410157
3   28   13   18   0.0072042071
3   28   13   21   -0.0000000000
3   28   13   22   0.0000000000
3   28   13   24   -0.0003344276
3   28   13   25   0.0013439750
3   28   14   17   -0.0072042071
3   28   14   18   -0.0093410157
3   28   14   21   0.0000000000
3   28   14   22   0.0000000000
3   28   14   24   0.0013439750
3   28   14   25   0.0003344276
3   28   16   20   0.0000000000
3   28   16   28   0.0000000000
3   29   1   19   -0.0000000000
3   29   1   20   -0.0023389544
3   29   1   26   0.0011271849
3   29   1   28   0.0061769230
3   29   1   31   0.0085882468
3   29   1   32   -0.0105470868
3   29   2   19   -0.0000000000
3   29   2   20   0.0018039057
3   29   2   26   -0.0008693352
3   29   2   28   -0.0047639180
3   29   2   31   -0.0105470868
3   29   2   32   -0.0085882468
3   29   3   17   -0.0000000000
3   29   3   18   -0.0000000000
3   29   3   21   0.0000001382
3   29   3   22   -0.0002281658
3   29   3   29   0.4214920848
3   29   4   17   -0.0026156905
3   29   4   18   0.0020173370
3   29   4   24   -0.0021958331
3   29   4   25   0.0088244657
3   29   4   29   0.0000000000
3   29   4   30   0.0000000000
3   29   4   32   0.0000000000
3   29   5   19   -0.0000016159
3   29   5   23   0.0000023072
3   29   5   27   -0.0000030298
3   29   5   28   -0.0000000000
3   29   6   19   0.0026680929
3   29   6   23   -0.0038094714
3   29   6   27   0.0050026073
3   29   7   21   0.0000038869
3   29   7   22   -0.0064177807
3   29   7   24   -0.0000000000
3   29   7   29   0.0555105671
3   29   8   20   -0.0011040608
3   29   8   26   0.0012217690
3   29   8   27   0.0000000000
3   29   8   28   0.0004545221
3   29   8   31   0.0012634167
3   29   8   32   0.0024607454
3   29   9   20   0.0044369248
3   29   9   26   -0.0049099626
3   29   9   28   -0.0018266026
3   29   9   31   -0.0024607454
3   29   9   32   0.0012634167
3   29   10   17   0.0030068238
3   29   10   18   -0.0023189963
3   29   10   21   0.0000000000
3   29   10   24   0.0018067698
3   29   10   25   -0.0072609244
3   29   10   29   0.0000000000
3   29   10   30   0.0000000000
3   29   11   17   -0.0000000000
3   29   11   18   -0.0000000000
3   29   11   21   -0.0000051204
3   29   11   22   0.0084543468
3   29   11   24   0.0000000000
3   29   11   25   0.0000000000
3   29   11   29   0.0442117732
3   29   12   17   0.0274806056
3   29   12   18   -0.0211942664
3   29   12   21   0.0000000000
3   29   12   24   0.0018924001
3   29   12   25   -0.0076050495
3   29   12   29   0.0000000000
3   29   12   30   0.0000000000
3   29   13   19   0.0493343397
3   29   13   20   0.0000000000
3   29   13   23   0.0065277243
3   29   13   27   0.0038070455
3   29   14   20   0.0000000000
3   29   14   26   0.0000000000
3   29   15   17   0.0045042017
3   29   15   18   -0.0055315372
3   29   15   24   0.0007112087
3   29   15   25   -0.0013852149
3   29   16   17   -0.0055315372
3   29   16   18   -0.0045042017
3   29   16   24   0.0013852149
3   29   16   25   0.0007112087
3   30   1   19   -0.0000000000
3   30   1   20   -0.0018039057
3   30   1   26   0.0008693352
3   30   1   28   0.0047639180
3   30   1   31   -0.0105470868
3   30   1   32   -0.0085882468
3   30   2   19   0.0000000000
3   30   2   20   -0.0023389544
3   30   2   26   0.0011271849
3   30   2   28   0.0061769230
3   30   2   31   -0.0085882468
3   30   2   32   0.0105470868
3   30   3   17   -0.0000000000
3   30   3   18   0.0000000000
3   30   3   21   0.0002281658
3   30   3   22   0.0000001382
3   30   3   30   0.4214920848
3   30   4   17   -0.0020173370
3   30   4   18   -0.0026156905
3   30   4   24   0.0088244657
3   30   4   25   0.0021958331
3   30   4   29   0.0000000000
3   30   4   30   -0.0000000000
3   30   4   31   0.0000000000
3   30   5   19   -0.0026680929
3   30   5   23   0.0038094714
3   30   5   27   -0.0050026073
3   30   6   19   -0.0000016159
3   30   6   23   0.0000023072
3   30   6   27   -0.0000030298
3   30   6   28   0.0000000000
3   30   7   21   0.0064177807
3   30   7   22   0.0000038869
3   30   7   25   -0.0000000000
3   30   7   30   0.0555105671
3   30   8   20   0.0044369248
3   30   8   26   -0.0049099626
3   30   8   28   -0.0018266026
3   30   8   31   0.0024607454
3   30   8   32   -0.0012634167
3   30   9   20   0.0011040608
3   30   9   26   -0.0012217690
3   30   9   27   0.0000000000
3   30   9   28   -0.0004545221
3   30   9   31   0.0012634167
3   30   9   32   0.0024607454
3   30   10   17   0.0023189963
3   30   10   18   0.0030068238
3   30   10   22   -0.0000000000
3   30   10   24   -0.0072609244
3   30   10   25   -0.0018067698
3   30   10   29   0.0000000000
3   30   10   30   -0.0000000000
3   30   11   17   -0.0000000000
3   30   11   18   0.0000000000
3   30   11   21   -0.0084543468
3   30   11   22   -0.0000051204
3   30   11   24   -0.0000000000
3   30   11   25   0.0000000000
3   30   11   30   0.0442117732
3   30   12   17   0.0211942664
3   30   12   18   0.0274806056
3   30   12   22   -0.0000000000
3   30   12   24   -0.0076050495
3   30   12   25   -0.0018924001
3   30   12   29   0.0000000000
3   30   12   30   -0.0000000000
3   30   13   20   0.0000000000
3   30   13   26   0.0000000000
3   30   14   19   0.0493343397
3   30   14   20   -0.0000000000
3   30   14   23   0.0065277243
3   30   14   27   0.0038070455
3   30   15   17   -0.0055315372
3   30   15   18   -0.0045042017
3   30   15   24   0.0013852149
3   30   15   25   0.0007112087
3   30   16   17   -0.0045042017
3   30   16   18   0.0055315372
3   30   16   24   -0.0007112087
3   30   16   25   0.0013852149
3   31   1   21   0.0008085414
3   31   1   22   0.0006591912
3   31   1   29   0.0085882468
3   31   1   30   -0.0105470868
3   31   2   21   0.0006591912
3   31   2   22   -0.0008085414
3   31   2   29   -0.0105470868
3   31   2   30   -0.0085882468
3   31   3   31   0.3921277616
3   31   4   30   0.0000000000
3   31   4   31   0.0000000000
3   31   5   17   0.0014870045
3   31   5   18   0.0012123316
3   31   5   24   -0.0008250425
3   31   5   25   -0.0004229691
3   31   6   17   0.0012123316
3   31   6   18   -0.0014870045
3   31   6   24   0.0004229691
3   31   6   25   -0.0008250425
3   31   7   31   0.0512623573
3   31   8   21   -0.0010715733
3   31   8   22   0.0005493564
3   31   8   29   0.0012634167
3   31   8   30   0.0024607454
3   31   9   21   -0.0005493564
3   31   9   22   -0.0010715733
3   31   9   29   -0.0024607454
3   31   9   30   0.0012634167
3   31   11   31   0.0410873560
3   31   12   31   0.0000000000
3   31   13   17   0.0217022963
3   31   13   18   -0.0266522387
3   31   13   21   -0.0000000000
3   31   13   24   0.0035035312
3   31   13   25   -0.0068237963
3   31   14   17   -0.0266522387
3   31   14   18   -0.0217022963
3   31   14   22   -0.0000000000
3   31   14   24   0.0068237963
3   31   14   25   0.0035035312
3   31   15   19   0.0075804846
3   31   15   23   0.0006529839
3   31   15   27   0.0000911044
3   32   1   17   0.0000000000
3   32   1   21   0.0006591912
3   32   1   22   -0.0008085414
3   32   1   29   -0.0105470868
3   32   1   30   -0.0085882468
3   32   2   18   0.0000000000
3   32   2   21   -0.0008085414
3   32   2   22   -0.0006591912
3   32   2   29   -0.0085882468
3   32   2   30   0.0105470868
3   32   3   32   0.3921277616
3   32   4   28   0.0000000001
3   32   4   29   0.0000000000
3   32   4   32   0.0000000000
3   32   5   17   0.0012123316
3   32   5   18   -0.0014870045
3   32   5   24   0.0004229691
3   32   5   25   -0.0008250425
3   32   6   17   -0.0014870045
3   32   6   18   -0.0012123316
3   32   6   24   0.0008250425
3   32   6   25   0.0004229691
3   32   7   32   0.0512623573
3   32   8   21   0.0005493564
3   32   8   22   0.0010715733
3   32   8   29   0.0024607454
3   32   8   30   -0.0012634167
3   32   9   17   -0.0000000000
3   32   9   21   -0.0010715733
3   32   9   22   0.0005493564
3   32   9   29   0.0012634167
3   32   9   30   0.0024607454
3   32   10   28   0.0000000000
3   32   11   32   0.0410873560
3   32   12   20   0.0000000000
3   32   12   28   0.0000000000
3   32   12   32   0.0000000000
3   32   13   17   -0.0266522387
3   32   13   18   -0.0217022963
3   32   13   22   0.0000000000
3   32   13   24   0.0068237963
3   32   13   25   0.0035035312
3   32   14   17   -0.0217022963
3   32   14   18   0.0266522387
3   32   14   21   -0.0000000000
3   32   14   24   -0.0035035312
3   32   14   25   0.0068237963
3   32   16   19   0.0075804846
3   32   16   23   0.0006529839
3   32   16   27   0.0000911044
4   17   1   19   0.0000000000
4   17   1   20   0.0104435464
4   17   1   23   -0.0000000000
4   17   1   26   -0.0045256189
4   17   1   27   0.0000000000
4   17   1   28   0.0032043406
4   17   1   31   -0.0001557857
4   17   1   32   0.0058937338
4   17   2   31   0.0058937338
4   17   2   32   0.0001557857
4   17   3   17   0.0000000001
4   17   3   18   0.0000000000
4   17   3   21   0.0358572244
4   17   3   22   -0.0464344982
4   17   3   24   -0.0000000000
4   17   3   25   -0.0000000000
4   17   3   29   -0.0026156905
4   17   3   30   -0.0020173370
4   17   4   17   0.3837085487
4   17   4   21   0.0000000000
4   17   4   22   -0.0000000000
4   17   4   24   -0.0307158649
4   17   4   25   -0.0700802651
4   17   4   29   -0.0000000000
4   17   4   30   -0.0000000000
4   17   5   19   0.0083799632
4   17   5   23   0.0009828843
4   17   5   27   -0.0013157678
4   17   5   28   0.0000000000
4   17   5   31   0.0000000000
4   17   5   32   0.0000000000
4   17   6   19   -0.0108519104
4   17   6   23   -0.0012728185
4   17   6   27   0.0017038971
4   17   6   28   -0.0000000000
4   17   6   31   0.0000000000
4   17   6   32   -0.0000000000
4   17   7   17   0.0000000000
4   17   7   21   0.0151185069
4   17   7   22   -0.0195782104
4   17   7   24   -0.0000000000
4   17   7   25   -0.0000000000
4   17   7   29   0.0079383002
4   17   7   30   0.0061223705
4   17   8   19   -0.0000000000
4   17   8   20   -0.0028525446
4   17   8   26   0.0002349897
4   17   8   28   -0.0037191554
4   17   8   31   -0.0141455069
4   17   8   32   -0.0066508637
4   17   9   19   -0.0000000000
4   17   9   20   -0.0065082681
4   17   9   26   0.0005361444
4   17   9   28   -0.0084854976
4   17   9   31   0.0066508637
4   17   9   32   -0.0141455069
4   17   10   17   -0.0025130062
4   17   10   22   -0.0000000000
4   17   10   24   -0.0018831905
4   17   10   25   -0.0042966230
4   17   10   29   0.0000000000
4   17   10   30   0.0000000000
4   17   11   17   0.0000000001
4   17   11   18   0.0000000000
4   17   11   19   -0.0000000000
4   17   11   21   0.0369455219
4   17   11   22   -0.0478438250
4   17   11   24   -0.0000000000
4   17   11   25   -0.0000000000
4   17   11   29   -0.0154624560
4   17   11   30   -0.0119253344
4   17   12   17   0.0036774062
4   17   12   21   0.0000000000
4   17   12   22   -0.0000000000
4   17   12   24   -0.0008213669
4   17   12   25   -0.0018740025
4   17   12   29   0.0000000000
4   17   12   30   0.0000000000
4   17   13   19   -0.0023389544
4   17   13   20   -0.0000000000
4   17   13   23   0.0028451279
4   17   13   26   0.0000000000
4   17   13   27   -0.0058065573
4   17   13   28   -0.0000000000
4   17   13   32   -0.0000000000
4   17   14   19   -0.0018039057
4   17   14   20   -0.0000000000
4   17   14   23   0.0021942893
4   17   14   26   0.0000000000
4   17   14   27   -0.0044782755
4   17   14   28   -0.0000000000
4   17   14   32   -0.0000000000
4   17   15   17   -0.0000734510
4   17   15   18   0.0027788229
4   17   15   24   -0.0030894936
4   17   15   25   0.0014526027
4   17   16   17   0.0027788229
4   17   16   18   0.0000734510
4   17   16   21   0.0000000000
4   17   16   22   -0.0000000000
4   17   16   24   -0.0014526027
4   17   16   25   -0.0030894936
4   18   1   31   0.0058937338
4   18   1   32   0.0001557857
4   18   2   19   -0.0000000000
4   18   2   20   0.0104435464
4   18   2   23   0.0000000000
4   18   2   26   -0.0045256189
4   18   2   27   -0.0000000000
4   18   2   28   0.0032043406
4   18   2   31   0.0001557857
4   18   2   32   -0.0058937338
4   18   3   17   0.0000000000
4   18   3   18   -0.0000000001
4   18   3   19   -0.0000000000
4   18   3   21   0.0464344982
4   18   3   22   0.0358572244
4   18   3   24   0.0000000000
4   18   3   25   -0.0000000000
4   18   3   29   0.0020173370
4   18   3   30   -0.0026156905
4   18   4   18   0.3837085487
4   18   4   21   -0.0000000000
4   18   4   22   -0.0000000000
4   18   4   24   -0.0700802651
4   18   4   25   0.0307158649
4   18   4   29   -0.0000000000
4   18   4   30   0.0000000000
4   18   5   19   0.0108519104
4   18   5   23   0.0012728185
4   18   5   27   -0.0017038971
4   18   5   28   -0.0000000000
4   18   5   31   -0.0000000000
4   18   5   32   0.0000000000
4   18   6   19   0.0083799632
4   18   6   23   0.0009828843
4   18   6   27   -0.0013157678
4   18   6   28   -0.0000000000
4   18   6   31   0.0000000000
4   18   6   32   0.0000000000
4   18   7   18   -0.0000000000
4   18   7   21   0.0195782104
4   18   7   22   0.0151185069
4   18   7   24   0.0000000000
4   18   7   25   -0.0000000000
4   18   7   29   -0.0061223705
4   18   7   30   0.0079383002
4   18   8   19   0.0000000000
4   18   8   20   -0.0065082681
4   18   8   26   0.0005361444
4   18   8   28   -0.0084854976
4   18   8   31   -0.0066508637
4   18   8   32   0.0141455069
4   18   9   19   -0.0000000000
4   18   9   20   0.0028525446
4   18   9   26   -0.0002349897
4   18   9   28   0.0037191554
4   18   9   31   -0.0141455069
4   18   9   32   -0.0066508637
4   18   10   18   -0.0025130062
4   18   10   21   -0.0000000000
4   18   10   24   -0.0042966230
4   18   10   25   0.0018831905
4   18   10   29   0.0000000000
4   18   10   30   -0.0000000000
4   18   11   17   0.0000000000
4   18   11   18   -0.0000000001
4   18   11   19   -0.0000000000
4   18   11   21   0.0478438250
4   18   11   22   0.0369455219
4   18   11   24   0.0000000000
4   18   11   25   -0.0000000000
4   18   11   29   0.0119253344
4   18   11   30   -0.0154624560
4   18   12   18   0.0036774062
4   18   12   21   -0.0000000000
4   18   12   22   -0.0000000000
4   18   12   24   -0.0018740025
4   18   12   25   0.0008213669
4   18   12   29   0.0000000000
4   18   12   30   -0.0000000000
4   18   13   19   0.0018039057
4   18   13   20   -0.0000000000
4   18   13   23   -0.0021942893
4   18   13   26   0.0000000000
4   18   13   27   0.0044782755
4   18   13   28   -0.0000000000
4   18   13   32   0.0000000000
4   18   14   19   -0.0023389544
4   18   14   20   0.0000000000
4   18   14   23   0.0028451279
4   18   14   26   -0.0000000000
4   18   14   27   -0.0058065573
4   18   14   28   0.0000000000
4   18   14   32   -0.0000000000
4   18   15   17   0.0027788229
4   18   15   18   0.0000734510
4   18   15   24   -0.0014526027
4   18   15   25   -0.0030894936
4   18   16   17   0.0000734510
4   18   16   18   -0.0027788229
4   18   16   21   0.0000000000
4   18   16   22   0.0000000000
4   18   16   24   0.0030894936
4   18   16   25   -0.0014526027
4   19   1   17   0.0000000000
4   19   1   21   0.0044570407
4   19   1   22   -0.0057717922
4   19   1   24   -0.0000000000
4   19   1   25   -0.0000000000
4   19   1   29   -0.0049858883
4   19   1   30   -0.0038453390
4   19   2   18   -0.0000000000
4   19   2   21   0.0057717922
4   19   2   22   0.0044570407
4   19   2   24   0.0000000000
4   19   2   25   -0.0000000000
4   19   2   29   0.0038453390
4   19   2   30   -0.0049858883
4   19   3   18   -0.0000000000
4   19   3   19   -0.0000000000
4   19   3   20   0.0802331837
4   19   3   26   0.0212507660
4   19   3   28   -0.0050381473
4   19   4   19   0.4206057782
4   19   4   23   0.0646482565
4   19   4   27   0.0597261595
4   19   4   32   -0.0000000000
4   19   5   17   0.0083799632
4   19   5   18   0.0108519104
4   19   5   24   -0.0046243252
4   19   5   25   -0.0011536671
4   19   5   29   -0.0000000000
4   19   5   30   0.0000000000
4   19   6   17   -0.0108519104
4   19   6   18   0.0083799632
4   19   6   24   -0.0011536671
4   19   6   25   0.0046243252
4   19   6   30   0.0000000000
4   19   7   20   0.0340284051
4   19   7   26   0.0115880107
4   19   7   28   0.0114411604
4   19   8   17   -0.0000000000
4   19   8   18   0.0000000000
4   19   8   21   -0.0050656091
4   19   8   22   -0.0012637577
4   19   8   29   -0.0039493294
4   19   8   30   0.0158712979
4   19   9   17   -0.0000000000
4   19   9   18   -0.0000000000
4   19   9   21   -0.0012637577
4   19   9   22   0.0050656091
4   19   9   29   0.0158712979
4   19   9   30   0.0039493294
4   19   10   19   0.0058239484
4   19   10   23   0.0060691411
4   19   10   27   0.0004080924
4   19   10   32   0.0000000000
4   19   11   17   -0.0000000000
4   19   11   18   -0.0000000000
4   19   11   19   -0.0000000000
4   19   11   20   0.0869790417
4   19   11   26   0.0159179610
4   19   11   28   -0.0220990974
4   19   12   19   -0.0019842339
4   19   12   23   0.0029753118
4   19   12   27   -0.0125308900
4   19   12   32   0.0000000000
4   19   13   17   -0.0023389544
4   19   13   18   0.0018039057
4   19   13   24   -0.0011040608
4   19   13   25   0.0044369248
4   19   13   29   0.0000000000
4   19   13   30   0.0000000000
4   19   14   17   -0.0018039057
4   19   14   18   -0.0023389544
4   19   14   24   0.0044369248
4   19   14   25   0.0011040608
4   19   14   29   0.0000000000
4   19   14   30   -0.0000000000
4   19   16   28   0.0000000000
4   20   1   17   0.0104435464
4   20   1   24   -0.0028525446
4   20   1   25   -0.0065082681
4   20   1   29   -0.0000000000
4   20   1   30   -0.0000000000
4   20   2   18   0.0104435464
4   20   2   24   -0.0065082681
4   20   2   25   0.0028525446
4   20   2   29   -0.0000000000
4   20   2   30   0.0000000000
4   20   3   19   0.0802331837
4   20   3   23   0.0340284051
4   20   3   27   0.0869790417
4   20   4   20   0.4597310305
4   20   4   26   -0.0125618441
4   20   4   28   -0.0094029332
4   20   5   21   0.0244851803
4   20   5   29   -0.0000032059
4   20   5   30   -0.0052933788
4   20   6   22   0.0244851803
4   20   6   29   0.0052933788
4   20   6   30   -0.0000032059
4   20   7   19   0.0340284051
4   20   7   23   0.0239950606
4   20   7   27   0.0377010297
4   20   8   17   -0.0028525446
4   20   8   18   -0.0065082681
4   20   8   24   0.0161896449
4   20   8   29   0.0000000000
4   20   9   17   -0.0065082681
4   20   9   18   0.0028525446
4   20   9   25   0.0161896449
4   20   9   30   0.0000000000
4   20   10   20   -0.0125618441
4   20   10   26   0.0128858322
4   20   10   28   0.0054070776
4   20   11   19   0.0869790417
4   20   11   23   0.0377010297
4   20   11   27   0.1392096059
4   20   11   32   0.0000000000
4   20   12   20   -0.0094029332
4   20   12   26   0.0054070776
4   20   12   28   0.0133923142
4   20   13   17   -0.0000000000
4   20   13   18   -0.0000000000
4   20   13   21   -0.0000032059
4   20   13   22   0.0052933788
4   20   13   24   0.0000000000
4   20   13   29   0.0102093536
4   20   14   17   -0.0000000000
4   20   14   18   0.0000000000
4   20   14   21   -0.0052933788
4   20   14   22   -0.0000032059
4   20   14   25   0.0000000000
4   20   14   30   0.0102093536
4   20   15   31   0.0033018191
4   20   16   27   0.0000000000
4   20   16   32   0.0033018191
4   21   1   19   0.0044570407
4   21   1   23   -0.0000886618
4   21   1   27   0.0032854234
4   21   1   28   0.0000000000
4   21   1   31   0.0000000000
4   21   1   32   0.0000000000
4   21   2   19   0.0057717922
4   21   2   23   -0.0001148156
4   21   2   27   0.0042545677
4   21   2   28   -0.0000000000
4   21   2   32   0.0000000000
4   21   3   17   0.0358572244
4   21   3   18   0.0464344982
4   21   3   21   0.0000000000
4   21   3   22   0.0000000000
4   21   3   24   -0.0848124776
4   21   3   25   -0.0211588415
4   21   4   17   0.0000000000
4   21   4   18   -0.0000000000
4   21   4   21   0.3648452027
4   21   4   25   -0.0000000000
4   21   4   29   -0.0000023936
4   21   4   30   -0.0039521861
4   21   5   20   0.0244851803
4   21   5   26   -0.0145499549
4   21   5   28   0.0011428575
4   21   5   31   0.0037288657
4   21   5   32   -0.0008700991
4   21   6   27   0.0000000000
4   21   6   31   -0.0008700991
4   21   6   32   -0.0037288657
4   21   7   17   0.0151185069
4   21   7   18   0.0195782104
4   21   7   22   0.0000000000
4   21   7   24   -0.0448443769
4   21   7   25   -0.0111876824
4   21   8   19   -0.0050656091
4   21   8   23   0.0054107660
4   21   8   27   -0.0184110105
4   21   8   28   0.0000000000
4   21   9   19   -0.0012637577
4   21   9   23   0.0013498667
4   21   9   27   -0.0045931408
4   21   9   28   -0.0000000000
4   21   10   18   -0.0000000000
4   21   10   21   -0.0022336358
4   21   10   29   0.0000025128
4   21   10   30   0.0041489307
4   21   11   17   0.0369455219
4   21   11   18   0.0478438250
4   21   11   21   0.0000000000
4   21   11   22   0.0000000000
4   21   11   24   -0.1260114439
4   21   11   25   -0.0314370745
4   21   12   17   0.0000000000
4   21   12   18   -0.0000000000
4   21   12   21   0.0019022917
4   21   12   25   -0.0000000000
4   21   12   29   0.0000034600
4   21   12   30   0.0057128955
4   21   13   20   -0.0000032059
4   21   13   23   0.0000000000
4   21   13   26   0.0000045685
4   21   13   27   -0.0000000000
4   21   13   28   -0.0000006881
4   21   13   31   -0.0012583499
4   21   13   32   -0.0053780186
4   21   14   20   -0.0052933788
4   21   14   26   0.0075430736
4   21   14   28   -0.0011360891
4   21   14   31   -0.0053780186
4   21   14   32   0.0012583499
4   21   15   21   0.0016056050
4   21   15   22   -0.0003746543
4   21   15   29   -0.0003491772
4   21   15   30   -0.0014923365
4   21   16   17   0.0000000000
4   21   16   18   0.0000000000
4   21   16   21   -0.0003746543
4   21   16   22   -0.0016056050
4   21   16   24   -0.0000000000
4   21   16   29   -0.0014923365
4   21   16   30   0.0003491772
4   22   1   19   -0.0057717922
4   22   1   23   0.0001148156
4   22   1   27   -0.0042545677
4   22   1   28   -0.0000000000
4   22   1   31   0.0000000000
4   22   1   32   -0.0000000000
4   22   2   19   0.0044570407
4   22   2   23   -0.0000886618
4   22   2   27   0.0032854234
4   22   2   28   -0.0000000000
4   22   2   31   0.0000000000
4   22   3   17   -0.0464344982
4   22   3   18   0.0358572244
4   22   3   21   0.0000000000
4   22   3   22   -0.0000000000
4   22   3   24   -0.0211588415
4   22   3   25   0.0848124776
4   22   4   17   -0.0000000000
4   22   4   18   -0.0000000000
4   22   4   22   0.3648452027
4   22   4   24   0.0000000000
4   22   4   25   0.0000000000
4   22   4   29   0.0039521861
4   22   4   30   -0.0000023936
4   22   5   27   0.0000000000
4   22   5   31   -0.0008700991
4   22   5   32   -0.0037288657
4   22   6   20   0.0244851803
4   22   6   26   -0.0145499549
4   22   6   28   0.0011428575
4   22   6   31   -0.0037288657
4   22   6   32   0.0008700991
4   22   7   17   -0.0195782104
4   22   7   18   0.0151185069
4   22   7   21   0.0000000000
4   22   7   24   -0.0111876824
4   22   7   25   0.0448443769
4   22   8   19   -0.0012637577
4   22   8   23   0.0013498667
4   22   8   27   -0.0045931408
4   22   8   28   0.0000000000
4   22   9   19   0.0050656091
4   22   9   23   -0.0054107660
4   22   9   27   0.0184110105
4   22   9   28   0.0000000000
4   22   10   17   -0.0000000000
