Begin IJ Block
2   29   13   17   -0.0194812677
2   29   13   18   0.0327547216
2   29   13   20   0.0000000000
2   29   13   21   -0.0000000000
2   29   13   22   -0.0000000001
2   29   13   23   -0.0044412085
2   29   13   24   -0.0073841183
2   29   13   26   0.0000000000
2   29   13   28   -0.0000000000
2   29   13   29   0.0000000001
2   29   13   30   -0.0000000000
2   29   13   31   -0.0000000000
2   29   14   19   0.0164522116
2   29   14   20   0.0000000001
2   29   14   22   0.0000000000
2   29   14   25   0.0024666740
2   29   14   26   0.0000000000
2   29   14   27   -0.0017823284
2   29   14   29   0.0000000000
2   29   14   30   0.0000000000
2   29   14   31   0.0000000000
2   29   14   32   -0.0000000000
2   29   15   19   -0.0301094848
2   29   15   20   -0.0000000001
2   29   15   21   -0.0000000000
2   29   15   22   0.0000000000
2   29   15   25   -0.0045143039
2   29   15   26   -0.0000000000
2   29   15   27   0.0032618709
2   29   15   30   -0.0000000000
2   29   15   31   0.0000000000
2   29   15   32   0.0000000000
2   29   16   19   -0.0093823157
2   29   16   20   -0.0000000001
2   29   16   21   -0.0000000000
2   29   16   25   -0.0014369580
2   29   16   26   -0.0000000000
2   29   16   27   0.0009254382
2   29   16   29   -0.0000000000
2   29   16   30   -0.0000000000
2   30   1   19   0.0000000000
2   30   1   20   0.0016164901
2   30   1   25   -0.0000000000
2   30   1   26   -0.0020292447
2   30   1   27   -0.0000000000
2   30   1   32   0.0151121976
2   30   2   18   0.0000000000
2   30   2   19   0.0000000000
2   30   2   20   0.0002392661
2   30   2   25   0.0000000000
2   30   2   26   -0.0003003603
2   30   2   27   0.0000000000
2   30   2   30   0.3962976693
2   30   2   32   0.0022368444
2   30   3   17   0.0000000000
2   30   3   18   -0.0000000000
2   30   3   19   0.0000000000
2   30   3   21   0.0005671118
2   30   3   22   0.0003098687
2   30   3   23   0.0000000000
2   30   3   24   0.0000000000
2   30   3   28   -0.0117749501
2   30   3   29   0.0064339849
2   30   4   17   0.0034203151
2   30   4   18   0.0005062608
2   30   4   20   0.0000000000
2   30   4   21   0.0000000000
2   30   4   22   0.0000000000
2   30   4   23   -0.0022440717
2   30   4   24   0.0030474322
2   30   4   26   -0.0000000000
2   30   4   28   -0.0000000000
2   30   4   29   0.0000000000
2   30   4   30   0.0000000000
2   30   4   32   -0.0000000000
2   30   5   19   0.0003161139
2   30   5   20   0.0000000000
2   30   5   25   -0.0038767310
2   30   5   26   -0.0000000000
2   30   5   27   -0.0038738235
2   30   5   28   -0.0000000000
2   30   5   29   -0.0000000000
2   30   5   30   0.0000000007
2   30   5   31   -0.0000000000
2   30   5   32   -0.0000000010
2   30   6   19   0.0001727240
2   30   6   20   0.0000000000
2   30   6   25   -0.0021182379
2   30   6   26   -0.0000000001
2   30   6   27   -0.0021166492
2   30   6   28   0.0000000001
2   30   6   29   0.0000000000
2   30   6   30   -0.0000000014
2   30   6   31   0.0000000000
2   30   6   32   0.0000000013
2   30   7   19   0.0000000000
2   30   7   20   -0.0014527867
2   30   7   25   0.0000000000
2   30   7   26   0.0035190953
2   30   7   30   -0.0653048747
2   30   7   32   -0.0017073656
2   30   8   19   0.0000000000
2   30   8   20   0.0019728733
2   30   8   25   -0.0000000001
2   30   8   26   -0.0047789045
2   30   8   27   -0.0000000001
2   30   8   30   -0.0346467645
2   30   8   32   0.0023185894
2   30   9   17   -0.0000000000
2   30   9   18   0.0000000000
2   30   9   19   -0.0000000000
2   30   9   21   -0.0060121092
2   30   9   22   -0.0032850042
2   30   9   23   0.0000000000
2   30   9   24   -0.0000000001
2   30   9   25   -0.0000000000
2   30   9   28   -0.0015777472
2   30   9   29   0.0008621015
2   30   10   17   -0.0041442074
2   30   10   18   -0.0006134083
2   30   10   20   -0.0000000000
2   30   10   21   -0.0000000001
2   30   10   22   -0.0000000001
2   30   10   23   0.0053390949
2   30   10   24   -0.0072504499
2   30   10   26   -0.0000000000
2   30   10   28   -0.0000000000
2   30   10   29   0.0000000000
2   30   10   30   0.0000000000
2   30   11   17   -0.0000000000
2   30   11   18   0.0000000000
2   30   11   21   -0.0058923042
2   30   11   22   -0.0032195430
2   30   11   23   0.0000000000
2   30   11   24   -0.0000000001
2   30   11   27   0.0000000000
2   30   11   28   0.0008337624
2   30   11   29   -0.0004555785
2   30   12   19   -0.0061919514
2   30   12   20   -0.0000000000
2   30   12   21   -0.0000000000
2   30   12   22   0.0000000000
2   30   12   25   -0.0008820135
2   30   12   26   -0.0000000000
2   30   12   27   0.0005777576
2   30   12   28   -0.0000000000
2   30   12   29   -0.0000000000
2   30   12   30   0.0000000002
2   30   12   32   -0.0000000001
2   30   13   19   0.0033833623
2   30   13   20   -0.0000000000
2   30   13   21   -0.0000000000
2   30   13   25   0.0004819436
2   30   13   26   -0.0000000000
2   30   13   27   -0.0003156942
2   30   13   28   -0.0000000000
2   30   13   29   -0.0000000000
2   30   13   30   0.0000000001
2   30   13   32   -0.0000000002
2   30   14   18   0.0479563753
2   30   14   20   0.0000000000
2   30   14   21   0.0000000001
2   30   14   22   -0.0000000002
2   30   14   23   -0.0094806005
2   30   14   24   -0.0050298256
2   30   14   28   0.0000000000
2   30   14   29   0.0000000000
2   30   14   30   0.0000000000
2   30   15   17   0.0270155215
2   30   15   20   0.0000000000
2   30   15   21   0.0000000001
2   30   15   22   0.0000000001
2   30   15   23   -0.0029251112
2   30   15   24   0.0055134736
2   30   15   28   0.0000000000
2   30   15   29   -0.0000000000
2   30   15   30   0.0000000000
2   30   16   17   0.0234624970
2   30   16   18   0.0034728209
2   30   16   21   -0.0000000001
2   30   16   22   0.0000000002
2   30   16   23   -0.0030945716
2   30   16   24   0.0042024045
2   30   16   29   -0.0000000000
2   30   16   30   -0.0000000000
2   31   1   19   -0.0000000000
2   31   1   20   -0.0002392661
2   31   1   25   0.0000000000
2   31   1   26   0.0003003603
2   31   1   32   -0.0022368444
2   31   2   17   -0.0000000000
2   31   2   19   0.0000000000
2   31   2   20   0.0016164901
2   31   2   25   -0.0000000000
2   31   2   26   -0.0020292447
2   31   2   27   -0.0000000000
2   31   2   31   0.3962976693
2   31   2   32   0.0151121976
2   31   3   17   -0.0000000000
2   31   3   18   0.0000000000
2   31   3   21   0.0003098687
2   31   3   22   -0.0005671118
2   31   3   23   -0.0000000000
2   31   3   24   -0.0000000000
2   31   3   28   -0.0064339849
2   31   3   29   -0.0117749501
2   31   4   17   -0.0005062608
2   31   4   18   0.0034203151
2   31   4   21   0.0000000000
2   31   4   22   -0.0000000000
2   31   4   23   -0.0030474322
2   31   4   24   -0.0022440717
2   31   4   28   -0.0000000000
2   31   4   29   -0.0000000000
2   31   4   31   0.0000000000
2   31   5   19   0.0001727240
2   31   5   20   0.0000000000
2   31   5   25   -0.0021182379
2   31   5   26   -0.0000000001
2   31   5   27   -0.0021166492
2   31   5   28   0.0000000000
2   31   5   29   -0.0000000000
2   31   5   30   -0.0000000000
2   31   5   31   0.0000000007
2   31   5   32   0.0000000000
2   31   6   19   -0.0003161139
2   31   6   20   -0.0000000000
2   31   6   25   0.0038767310
2   31   6   26   0.0000000000
2   31   6   27   0.0038738235
2   31   6   28   -0.0000000000
2   31   6   29   0.0000000001
2   31   6   30   0.0000000000
2   31   6   31   -0.0000000014
2   31   6   32   -0.0000000000
2   31   7   19   -0.0000000000
2   31   7   20   -0.0019728733
2   31   7   25   0.0000000000
2   31   7   26   0.0047789045
2   31   7   27   0.0000000000
2   31   7   31   -0.0653048747
2   31   7   32   -0.0023185894
2   31   8   19   -0.0000000000
2   31   8   20   -0.0014527867
2   31   8   25   0.0000000000
2   31   8   26   0.0035190953
2   31   8   27   0.0000000000
2   31   8   31   -0.0346467645
2   31   8   32   -0.0017073656
2   31   9   17   0.0000000000
2   31   9   18   -0.0000000000
2   31   9   21   -0.0032850042
2   31   9   22   0.0060121092
2   31   9   23   0.0000000001
2   31   9   24   0.0000000000
2   31   9   25   -0.0000000000
2   31   9   28   -0.0008621015
2   31   9   29   -0.0015777472
2   31   10   17   0.0006134083
2   31   10   18   -0.0041442074
2   31   10   20   -0.0000000000
2   31   10   21   -0.0000000001
2   31   10   22   0.0000000001
2   31   10   23   0.0072504499
2   31   10   24   0.0053390949
2   31   10   26   -0.0000000000
2   31   10   28   -0.0000000000
2   31   10   29   -0.0000000000
2   31   10   31   0.0000000000
2   31   11   17   -0.0000000000
2   31   11   18   -0.0000000000
2   31   11   21   -0.0032195430
2   31   11   22   0.0058923042
2   31   11   23   0.0000000001
2   31   11   24   0.0000000000
2   31   11   27   0.0000000000
2   31   11   28   0.0004555785
2   31   11   29   0.0008337624
2   31   12   19   -0.0033833623
2   31   12   20   -0.0000000000
2   31   12   21   0.0000000000
2   31   12   22   0.0000000000
2   31   12   25   -0.0004819436
2   31   12   27   0.0003156942
2   31   12   28   0.0000000000
2   31   12   29   -0.0000000000
2   31   12   31   0.0000000002
2   31   13   19   -0.0061919514
2   31   13   20   -0.0000000000
2   31   13   21   -0.0000000000
2   31   13   22   0.0000000000
2   31   13   25   -0.0008820135
2   31   13   26   -0.0000000000
2   31   13   27   0.0005777576
2   31   13   28   0.0000000000
2   31   13   29   -0.0000000000
2   31   13   31   0.0000000001
2   31   14   17   -0.0270155215
2   31   14   20   -0.0000000000
2   31   14   21   -0.0000000001
2   31   14   22   -0.0000000000
2   31   14   23   0.0029251112
2   31   14   24   -0.0055134736
2   31   14   28   -0.0000000000
2   31   14   29   0.0000000000
2   31   14   31   0.0000000000
2   31   15   18   0.0479563753
2   31   15   20   0.0000000000
2   31   15   21   0.0000000001
2   31   15   22   -0.0000000002
2   31   15   23   -0.0094806005
2   31   15   24   -0.0050298256
2   31   15   28   0.0000000000
2   31   15   29   0.0000000000
2   31   15   31   0.0000000000
2   31   16   17   -0.0034728209
2   31   16   18   0.0234624970
2   31   16   21   0.0000000001
2   31   16   22   0.0000000000
2   31   16   23   -0.0042024045
2   31   16   24   -0.0030945716
2   31   16   31   -0.0000000000
2   32   1   19   -0.0000000001
2   32   1   25   0.0000000001
2   32   1   27   -0.0000000001
2   32   1   30   0.0151121976
2   32   1   31   -0.0022368444
2   32   2   17   -0.0000000000
2   32   2   18   -0.0000000000
2   32   2   19   0.0000000000
2   32   2   20   0.0026719089
2   32   2   26   -0.0009234479
2   32   2   27   0.0000000000
2   32   2   30   0.0022368444
2   32   2   31   0.0151121976
2   32   2   32   0.3806664271
2   32   3   17   -0.0000000001
2   32   3   18   -0.0000000000
2   32   3   19   0.0000000000
2   32   3   21   0.0000865579
2   32   3   22   -0.0001145678
2   32   3   23   0.0000000000
2   32   3   24   -0.0000000000
2   32   3   25   -0.0000000000
2   32   3   27   0.0000000000
2   32   3   28   0.0046620013
2   32   3   29   0.0061704662
2   32   4   18   0.0019422191
2   32   4   20   -0.0000000000
2   32   4   21   -0.0000000001
2   32   4   22   -0.0000000000
2   32   4   23   -0.0019247444
2   32   4   24   -0.0010211514
2   32   4   26   0.0000000000
2   32   4   28   0.0000000000
2   32   4   29   -0.0000000000
2   32   4   30   -0.0000000000
2   32   4   32   0.0000000000
2   32   5   19   0.0005385412
2   32   5   20   -0.0000000000
2   32   5   25   -0.0024183379
2   32   5   26   0.0000000001
2   32   5   27   0.0011606119
2   32   5   28   0.0000000000
2   32   5   29   -0.0000000000
2   32   5   30   -0.0000000010
2   32   5   31   0.0000000000
2   32   5   32   -0.0000000003
2   32   6   19   -0.0007128119
2   32   6   20   -0.0000000000
2   32   6   25   0.0032009063
2   32   6   26   0.0000000001
2   32   6   27   -0.0015361831
2   32   6   28   -0.0000000000
2   32   6   30   0.0000000013
2   32   6   31   -0.0000000000
2   32   6   32   -0.0000000001
2   32   7   19   0.0000000000
2   32   7   20   -0.0015221130
2   32   7   25   -0.0000000001
2   32   7   26   0.0030330881
2   32   7   27   -0.0000000000
2   32   7   30   -0.0017073656
2   32   7   31   -0.0023185894
2   32   7   32   -0.0624569578
2   32   8   19   -0.0000000000
2   32   8   20   -0.0008075399
2   32   8   25   0.0000000001
2   32   8   26   0.0016091707
2   32   8   27   0.0000000001
2   32   8   30   0.0023185894
2   32   8   31   -0.0017073656
2   32   8   32   -0.0331358343
2   32   9   17   0.0000000001
2   32   9   18   0.0000000000
2   32   9   21   -0.0023817264
2   32   9   22   0.0031524474
2   32   9   23   -0.0000000001
2   32   9   24   0.0000000001
2   32   9   25   0.0000000000
2   32   9   28   0.0005898853
2   32   9   29   0.0007807521
2   32   10   18   -0.0022417015
2   32   10   20   0.0000000000
2   32   10   21   0.0000000002
2   32   10   22   0.0000000001
2   32   10   23   0.0046040751
2   32   10   24   0.0024426401
2   32   10   26   0.0000000000
2   32   10   28   0.0000000000
2   32   10   29   -0.0000000000
2   32   10   32   0.0000000000
2   32   11   17   -0.0000000000
2   32   11   18   0.0000000000
2   32   11   21   -0.0023503826
2   32   11   22   0.0031109609
2   32   11   23   -0.0000000001
2   32   11   24   0.0000000001
2   32   11   27   -0.0000000000
2   32   11   28   -0.0004668530
2   32   11   29   -0.0006179108
2   32   12   19   0.0210401403
2   32   12   20   -0.0000000000
2   32   12   22   -0.0000000000
2   32   12   25   0.0030639358
2   32   12   26   -0.0000000001
2   32   12   27   -0.0026894620
2   32   12   28   0.0000000000
2   32   12   30   -0.0000000001
2   32   12   32   0.0000000000
2   32   13   19   0.0278480130
2   32   13   20   0.0000000001
2   32   13   22   0.0000000000
2   32   13   25   0.0040553210
2   32   13   26   -0.0000000001
2   32   13   27   -0.0035596804
2   32   13   28   0.0000000000
2   32   13   30   -0.0000000002
2   32   13   32   -0.0000000001
2   32   14   17   0.0234624970
2   32   14   18   0.0034728209
2   32   14   20   -0.0000000000
2   32   14   21   -0.0000000001
2   32   14   22   0.0000000002
2   32   14   23   -0.0029005071
2   32   14   24   0.0039388665
2   32   14   26   -0.0000000000
2   32   14   28   -0.0000000000
2   32   14   29   -0.0000000000
2   32   14   32   0.0000000000
2   32   15   17   -0.0034728209
2   32   15   18   0.0234624970
2   32   15   20   -0.0000000000
2   32   15   21   -0.0000000001
2   32   15   22   -0.0000000001
2   32   15   23   -0.0039388665
2   32   15   24   -0.0029005071
2   32   15   28   -0.0000000000
2   32   15   29   0.0000000000
2   32   15   32   0.0000000000
2   32   16   18   0.0206937616
2   32   16   20   0.0000000000
2   32   16   21   -0.0000000002
2   32   16   22   -0.0000000001
2   32   16   23   -0.0037666790
2   32   16   24   -0.0019983690
2   32   16   32   -0.0000000000
3   17   1   19   0.0172504527
3   17   1   20   0.0000000000
3   17   1   21   0.0000000000
3   17   1   22   0.0000000000
3   17   1   25   0.0028355361
3   17   1   26   -0.0000000000
3   17   1   27   -0.0025631835
3   17   1   28   0.0000000000
3   17   1   30   -0.0000000000
3   17   1   31   -0.0000000000
3   17   1   32   0.0000000000
3   17   2   20   -0.0000000000
3   17   2   21   0.0000000000
3   17   2   22   0.0000000000
3   17   2   26   -0.0000000000
3   17   2   29   -0.0000000000
3   17   2   30   0.0000000000
3   17   2   31   -0.0000000000
3   17   2   32   -0.0000000001
3   17   3   17   0.3821926271
3   17   3   20   0.0000000000
3   17   3   21   -0.0000000003
3   17   3   22   0.0000000001
3   17   3   23   -0.0382764004
3   17   3   24   0.0721462903
3   17   3   26   0.0000000000
3   17   3   28   0.0000000000
3   17   3   29   0.0000000001
3   17   3   30   0.0000000000
3   17   3   31   -0.0000000000
3   17   3   32   -0.0000000000
3   17   4   17   0.0000000002
3   17   4   18   -0.0000000007
3   17   4   19   0.0000000000
3   17   4   21   0.0455304583
3   17   4   22   0.0343990173
3   17   4   23   0.0000000002
3   17   4   24   0.0000000002
3   17   4   25   0.0000000000
3   17   4   27   -0.0000000000
3   17   4   28   -0.0019150100
3   17   4   29   0.0014468566
3   17   5   17   0.0000000000
3   17   5   18   0.0000000000
3   17   5   19   -0.0000000000
3   17   5   20   0.0058453375
3   17   5   23   -0.0000000000
3   17   5   24   0.0000000000
3   17   5   25   -0.0000000000
3   17   5   26   0.0018279859
3   17   5   27   0.0000000000
3   17   5   30   0.0006314406
3   17   5   31   -0.0011556422
3   17   5   32   0.0004864534
3   17   6   17   0.0000000000
3   17   6   19   0.0000000000
3   17   6   20   0.0044162495
3   17   6   24   0.0000000000
3   17   6   25   0.0000000000
3   17   6   26   0.0013810737
3   17   6   27   -0.0000000000
3   17   6   30   -0.0011556422
3   17   6   31   -0.0006314406
3   17   6   32   0.0003675236
3   17   7   19   -0.0023186791
3   17   7   20   0.0000000000
3   17   7   21   -0.0000000000
3   17   7   22   -0.0000000000
3   17   7   25   -0.0023301992
3   17   7   26   0.0000000000
3   17   7   27   0.0027546051
3   17   7   28   0.0000000000
3   17   7   30   -0.0000000000
3   17   7   31   0.0000000000
3   17   7   32   0.0000000000
3   17   8   19   0.0043704239
3   17   8   20   0.0000000000
3   17   8   21   0.0000000000
3   17   8   22   0.0000000000
3   17   8   25   0.0043921379
3   17   8   27   -0.0051920907
3   17   8   29   0.0000000000
3   17   8   30   -0.0000000000
3   17   8   31   -0.0000000000
3   17   8   32   0.0000000000
3   17   9   17   0.0575169774
3   17   9   20   0.0000000000
3   17   9   21   -0.0000000001
3   17   9   22   0.0000000001
3   17   9   23   -0.0175715555
3   17   9   24   0.0331202133
3   17   9   26   0.0000000000
3   17   9   28   -0.0000000000
3   17   9   29   -0.0000000000
3   17   10   17   -0.0000000000
3   17   10   18   -0.0000000001
3   17   10   19   0.0000000000
3   17   10   21   0.0133034799
3   17   10   22   0.0100510000
3   17   10   23   0.0000000001
3   17   10   24   0.0000000000
3   17   10   25   0.0000000000
3   17   10   27   0.0000000000
3   17   10   28   0.0034724795
3   17   10   29   -0.0026235788
3   17   11   17   -0.0491949547
3   17   11   20   -0.0000000000
3   17   11   21   0.0000000001
3   17   11   22   -0.0000000001
3   17   11   23   0.0176569483
3   17   11   24   -0.0332811681
3   17   11   28   -0.0000000000
3   17   11   29   -0.0000000000
3   17   11   31   0.0000000000
3   17   11   32   0.0000000000
3   17   12   17   -0.0000000000
3   17   12   19   0.0000000000
3   17   12   20   -0.0029527154
3   17   12   25   -0.0000000000
3   17   12   26   0.0033938219
3   17   12   27   -0.0000000000
3   17   12   30   -0.0164522116
3   17   12   31   0.0301094848
3   17   12   32   -0.0093823157
3   17   13   19   0.0000000000
3   17   13   20   0.0022308789
3   17   13   25   -0.0000000000
3   17   13   26   -0.0025641502
3   17   13   27   -0.0000000000
3   17   13   29   0.0000000000
3   17   13   30   -0.0301094848
3   17   13   31   -0.0164522116
3   17   13   32   0.0070886651
3   17   14   17   0.0000000000
3   17   14   18   0.0000000000
3   17   14   21   0.0001727240
3   17   14   22   -0.0003161139
3   17   14   24   -0.0000000000
3   17   14   28   -0.0033833623
3   17   14   29   -0.0061919514
3   17   14   30   -0.0000000000
3   17   15   17   -0.0000000000
3   17   15   18   -0.0000000000
3   17   15   19   -0.0000000000
3   17   15   21   -0.0003161139
3   17   15   22   -0.0001727240
3   17   15   23   0.0000000000
3   17   15   24   -0.0000000000
3   17   15   25   0.0000000000
3   17   15   28   0.0061919514
3   17   15   29   -0.0033833623
3   17   16   17   0.0000000001
3   17   16   18   -0.0000000001
3   17   16   19   0.0000000000
3   17   16   21   0.0007128119
3   17   16   22   0.0005385412
3   17   16   23   0.0000000000
3   17   16   24   0.0000000000
3   17   16   27   0.0000000000
3   17   16   28   0.0278480130
3   17   16   29   -0.0210401403
3   18   1   20   -0.0000000000
3   18   1   21   0.0000000000
3   18   1   22   -0.0000000000
3   18   1   26   -0.0000000000
3   18   1   29   0.0000000000
3   18   1   30   0.0000000000
3   18   1   31   -0.0000000000
3   18   1   32   -0.0000000001
3   18   2   19   0.0172504527
3   18   2   20   -0.0000000000
3   18   2   21   0.0000000000
3   18   2   22   -0.0000000000
3   18   2   25   0.0028355361
3   18   2   26   -0.0000000000
3   18   2   27   -0.0025631835
3   18   2   28   0.0000000000
3   18   2   30   -0.0000000000
3   18   2   31   0.0000000000
3   18   2   32   -0.0000000000
3   18   3   18   0.3821926271
3   18   3   20   0.0000000000
3   18   3   21   -0.0000000003
3   18   3   22   0.0000000000
3   18   3   23   -0.0721462903
3   18   3   24   -0.0382764004
3   18   3   26   0.0000000000
3   18   3   28   0.0000000001
3   18   3   29   -0.0000000001
3   18   3   30   0.0000000000
3   18   3   31   0.0000000000
3   18   3   32   -0.0000000000
3   18   4   17   -0.0000000007
3   18   4   18   -0.0000000000
3   18   4   19   0.0000000000
3   18   4   21   0.0343990173
3   18   4   22   -0.0455304583
3   18   4   23   0.0000000002
3   18   4   24   -0.0000000002
3   18   4   25   0.0000000000
3   18   4   27   -0.0000000000
3   18   4   28   -0.0014468566
3   18   4   29   -0.0019150100
3   18   5   17   0.0000000000
3   18   5   18   0.0000000000
3   18   5   19   -0.0000000000
3   18   5   20   0.0044162495
3   18   5   23   -0.0000000000
3   18   5   24   -0.0000000000
3   18   5   25   -0.0000000000
3   18   5   26   0.0013810737
3   18   5   27   0.0000000000
3   18   5   30   0.0011556422
3   18   5   31   0.0006314406
3   18   5   32   0.0003675236
3   18   6   18   -0.0000000000
3   18   6   19   -0.0000000000
3   18   6   20   -0.0058453375
3   18   6   23   0.0000000000
3   18   6   24   0.0000000000
3   18   6   25   -0.0000000000
3   18   6   26   -0.0018279859
3   18   6   27   0.0000000000
3   18   6   30   0.0006314406
3   18   6   31   -0.0011556422
3   18   6   32   -0.0004864534
3   18   7   19   -0.0043704239
3   18   7   20   0.0000000000
3   18   7   21   -0.0000000000
3   18   7   22   0.0000000000
3   18   7   25   -0.0043921379
3   18   7   26   0.0000000000
3   18   7   27   0.0051920907
3   18   7   29   0.0000000000
3   18   7   31   -0.0000000000
3   18   7   32   0.0000000000
3   18   8   19   -0.0023186791
3   18   8   20   -0.0000000000
3   18   8   21   0.0000000000
3   18   8   22   -0.0000000000
3   18   8   25   -0.0023301992
3   18   8   26   -0.0000000000
3   18   8   27   0.0027546051
3   18   8   28   -0.0000000000
3   18   8   30   0.0000000000
3   18   8   31   -0.0000000000
3   18   8   32   -0.0000000000
3   18   9   18   0.0575169774
3   18   9   20   0.0000000000
3   18   9   21   -0.0000000001
3   18   9   22   -0.0000000000
3   18   9   23   -0.0331202133
3   18   9   24   -0.0175715555
3   18   9   26   0.0000000000
3   18   9   28   -0.0000000000
3   18   9   29   0.0000000000
3   18   10   17   -0.0000000001
3   18   10   18   -0.0000000001
3   18   10   19   0.0000000000
3   18   10   21   0.0100510000
3   18   10   22   -0.0133034799
3   18   10   23   0.0000000001
3   18   10   24   -0.0000000000
3   18   10   25   0.0000000000
3   18   10   28   0.0026235788
3   18   10   29   0.0034724795
3   18   11   18   -0.0491949547
3   18   11   20   -0.0000000000
3   18   11   21   0.0000000001
3   18   11   22   0.0000000000
3   18   11   23   0.0332811681
3   18   11   24   0.0176569483
3   18   11   28   -0.0000000000
3   18   11   29   0.0000000000
3   18   11   30   -0.0000000000
3   18   11   32   0.0000000000
3   18   12   18   -0.0000000000
3   18   12   19   0.0000000000
3   18   12   20   -0.0022308789
3   18   12   25   -0.0000000000
3   18   12   26   0.0025641502
3   18   12   27   -0.0000000000
3   18   12   30   -0.0301094848
3   18   12   31   -0.0164522116
3   18   12   32   -0.0070886651
3   18   13   19   -0.0000000000
3   18   13   20   -0.0029527154
3   18   13   25   0.0000000000
3   18   13   26   0.0033938219
3   18   13   27   0.0000000000
3   18   13   30   0.0164522116
3   18   13   31   -0.0301094848
3   18   13   32   -0.0093823157
3   18   14   17   0.0000000000
3   18   14   18   0.0000000000
3   18   14   19   0.0000000000
3   18   14   21   0.0003161139
3   18   14   22   0.0001727240
3   18   14   23   0.0000000000
3   18   14   24   0.0000000000
3   18   14   25   -0.0000000000
3   18   14   28   -0.0061919514
3   18   14   29   0.0033833623
3   18   15   17   -0.0000000000
3   18   15   18   0.0000000000
3   18   15   21   0.0001727240
3   18   15   22   -0.0003161139
3   18   15   23   -0.0000000000
3   18   15   24   -0.0000000000
3   18   15   28   -0.0033833623
3   18   15   29   -0.0061919514
3   18   16   17   -0.0000000001
3   18   16   18   0.0000000000
3   18   16   19   0.0000000000
3   18   16   21   0.0005385412
3   18   16   22   -0.0007128119
3   18   16   23   0.0000000000
3   18   16   24   -0.0000000000
3   18   16   28   0.0210401403
3   18   16   29   0.0278480130
3   19   1   17   0.0172504527
3   19   1   20   0.0000000000
3   19   1   21   -0.0000000000
3   19   1   22   0.0000000000
3   19   1   23   -0.0023186791
3   19   1   24   0.0043704239
3   19   1   26   0.0000000000
3   19   1   28   0.0000000000
3   19   1   29   0.0000000000
3   19   1   31   -0.0000000000
3   19   1   32   0.0000000000
3   19   2   18   0.0172504527
3   19   2   20   0.0000000000
3   19   2   21   -0.0000000000
3   19   2   22   -0.0000000000
3   19   2   23   -0.0043704239
3   19   2   24   -0.0023186791
3   19   2   26   0.0000000000
3   19   2   28   0.0000000000
3   19   2   29   -0.0000000000
3   19   2   30   0.0000000000
3   19   2   32   0.0000000000
3   19   3   19   0.4242583834
3   19   3   20   -0.0000000005
3   19   3   21   0.0000000000
3   19   3   25   0.0659230156
3   19   3   26   -0.0000000002
3   19   3   27   -0.0586653453
3   19   3   28   -0.0000000000
3   19   3   30   0.0000000000
3   19   3   32   -0.0000000000
3   19   4   17   0.0000000000
3   19   4   18   0.0000000000
3   19   4   19   -0.0000000005
3   19   4   20   0.0765993814
3   19   4   23   -0.0000000000
3   19   4   24   0.0000000000
3   19   4   25   -0.0000000001
3   19   4   26   0.0154248108
3   19   4   27   0.0000000002
3   19   4   32   -0.0035355881
3   19   5   17   -0.0000000000
3   19   5   18   -0.0000000000
3   19   5   19   0.0000000000
3   19   5   21   0.0077125762
3   19   5   23   0.0000000000
3   19   5   24   -0.0000000000
3   19   5   25   0.0000000000
3   19   5   27   -0.0000000000
3   19   5   28   -0.0017376396
3   19   5   29   0.0000000200
3   19   6   17   0.0000000000
3   19   6   18   -0.0000000000
3   19   6   22   0.0077125762
3   19   6   23   -0.0000000000
3   19   6   24   -0.0000000000
3   19   6   28   0.0000000200
3   19   6   29   0.0017376396
3   19   7   17   -0.0023186791
3   19   7   18   -0.0043704239
3   19   7   20   -0.0000000000
3   19   7   21   0.0000000000
3   19   7   22   -0.0000000000
3   19   7   23   0.0078377138
3   19   7   26   -0.0000000000
3   19   7   28   -0.0000000000
3   19   7   30   -0.0000000000
3   19   8   17   0.0043704239
3   19   8   18   -0.0023186791
3   19   8   20   0.0000000000
3   19   8   21   -0.0000000000
3   19   8   22   -0.0000000000
3   19   8   24   0.0078377138
3   19   8   26   0.0000000000
3   19   8   29   0.0000000000
3   19   8   31   -0.0000000000
3   19   9   19   0.0659230156
3   19   9   20   -0.0000000001
3   19   9   21   0.0000000000
3   19   9   25   0.0436294418
3   19   9   26   -0.0000000001
3   19   9   27   -0.0241042168
3   19   9   30   -0.0000000000
3   19   9   32   0.0000000000
3   19   10   17   0.0000000000
3   19   10   18   0.0000000000
3   19   10   19   -0.0000000002
3   19   10   20   0.0154248108
3   19   10   23   -0.0000000000
3   19   10   24   0.0000000000
3   19   10   25   -0.0000000001
3   19   10   26   0.0235967557
3   19   10   27   0.0000000000
3   19   10   32   0.0050308415
3   19   11   19   -0.0586653453
3   19   11   20   0.0000000002
3   19   11   21   -0.0000000000
3   19   11   25   -0.0241042168
3   19   11   26   0.0000000000
3   19   11   27   0.0441001288
3   19   11   28   0.0000000000
3   19   11   30   -0.0000000000
3   19   11   32   -0.0000000000
3   19   12   17   0.0000000000
3   19   12   18   0.0000000000
3   19   12   19   -0.0000000000
3   19   12   21   -0.0017376396
3   19   12   22   0.0000000200
3   19   12   23   -0.0000000000
3   19   12   27   0.0000000000
3   19   12   28   0.0489102252
3   19   13   17   0.0000000000
3   19   13   18   -0.0000000000
3   19   13   21   0.0000000200
3   19   13   22   0.0017376396
