Begin IJ Block
5   26   15   20   -0.0052380633
5   26   15   25   -0.0000000000
5   26   15   26   -0.0062040168
5   26   15   27   0.0000000000
5   26   15   28   -0.0005708783
5   26   15   29   -0.0003739840
5   26   15   32   -0.0020161465
5   26   16   17   -0.0000000001
5   26   16   18   0.0000000001
5   26   16   21   -0.0033679992
5   26   16   23   -0.0000000001
5   26   16   24   0.0000000000
5   26   16   30   -0.0000001192
5   26   16   31   0.0004211015
5   27   1   19   -0.0000000000
5   27   1   20   0.0083144017
5   27   1   25   -0.0000000000
5   27   1   26   -0.0024554810
5   27   1   27   0.0000000001
5   27   1   28   -0.0028346634
5   27   1   29   0.0032393656
5   27   1   32   -0.0005061559
5   27   2   17   0.0000000000
5   27   2   19   0.0000000000
5   27   2   20   0.0595902877
5   27   2   25   0.0000000000
5   27   2   26   -0.0175987191
5   27   2   27   -0.0000000001
5   27   2   28   -0.0032393656
5   27   2   29   -0.0028346634
5   27   2   32   -0.0036276788
5   27   3   17   -0.0000000000
5   27   3   18   0.0000000000
5   27   3   21   -0.0033951584
5   27   3   23   -0.0000000000
5   27   3   30   0.0000013616
5   27   3   31   -0.0048118903
5   27   4   17   0.0000008904
5   27   4   18   0.0000063814
5   27   4   21   0.0000000000
5   27   4   22   0.0000000000
5   27   4   23   -0.0204997503
5   27   4   24   -0.0084840448
5   27   4   30   0.0000000000
5   27   4   31   -0.0000000000
5   27   5   19   -0.0439771277
5   27   5   20   0.0000000001
5   27   5   25   -0.0017874388
5   27   5   26   -0.0000000000
5   27   5   27   0.3406689465
5   27   5   29   0.0000000000
5   27   5   32   -0.0000000000
5   27   6   20   0.0000000001
5   27   6   26   -0.0000000000
5   27   6   32   -0.0000000000
5   27   7   17   -0.0000000000
5   27   7   19   -0.0000000000
5   27   7   20   -0.1280003306
5   27   7   24   0.0000000000
5   27   7   26   0.0497217438
5   27   7   27   0.0000000000
5   27   7   28   0.0000449757
5   27   7   29   0.0000660009
5   27   7   32   0.0170995284
5   27   8   19   0.0000000000
5   27   8   20   -0.0529743302
5   27   8   26   0.0205778849
5   27   8   27   -0.0000000000
5   27   8   28   0.0000660009
5   27   8   29   -0.0000449757
5   27   8   32   0.0070768260
5   27   9   17   -0.0000000000
5   27   9   18   0.0000000000
5   27   9   21   0.0133706017
5   27   9   30   -0.0000003778
5   27   9   31   0.0013351880
5   27   10   17   0.0003919571
5   27   10   18   0.0028092024
5   27   10   21   -0.0000000000
5   27   10   22   -0.0000000000
5   27   10   23   0.0234375187
5   27   10   24   0.0096998723
5   27   10   30   -0.0000000000
5   27   10   31   0.0000000000
5   27   11   21   0.0254253293
5   27   11   23   -0.0000000000
5   27   11   24   0.0000000000
5   27   11   30   -0.0000007702
5   27   11   31   0.0027218476
5   27   12   17   -0.0042965121
5   27   12   18   -0.0049099209
5   27   12   22   -0.0000000000
5   27   12   23   0.0026442386
5   27   12   24   0.0038803642
5   27   12   30   -0.0000000000
5   27   13   17   0.0049099209
5   27   13   18   -0.0042965121
5   27   13   21   0.0000000000
5   27   13   23   0.0038803642
5   27   13   24   -0.0026442386
5   27   13   31   0.0000000000
5   27   14   19   0.0000021521
5   27   14   20   0.0000000000
5   27   14   25   0.0000001720
5   27   14   26   -0.0000000000
5   27   14   27   -0.0000015891
5   27   14   28   -0.0000000000
5   27   14   32   0.0000000000
5   27   15   19   -0.0076054899
5   27   15   20   -0.0000000000
5   27   15   25   -0.0006080200
5   27   15   26   0.0000000000
5   27   15   27   0.0056159507
5   27   15   29   -0.0000000000
5   27   15   32   -0.0000000000
5   27   16   17   0.0005253918
5   27   16   18   0.0037655441
5   27   16   21   -0.0000000000
5   27   16   22   -0.0000000000
5   27   16   23   -0.0016798321
5   27   16   24   -0.0006952168
5   27   16   30   0.0000000000
5   27   16   31   -0.0000000000
5   28   1   19   0.0002686888
5   28   1   20   -0.0000000000
5   28   1   25   -0.0029362817
5   28   1   26   0.0000000000
5   28   1   27   -0.0028333051
5   28   1   28   0.0000000001
5   28   1   29   -0.0000000000
5   28   1   30   0.0000000000
5   28   1   31   -0.0000000000
5   28   1   32   -0.0000000000
5   28   2   19   0.0003070492
5   28   2   20   0.0000000000
5   28   2   25   -0.0033554918
5   28   2   26   -0.0000000000
5   28   2   27   -0.0032378132
5   28   2   28   -0.0000000001
5   28   2   29   -0.0000000000
5   28   2   30   0.0000000000
5   28   2   31   -0.0000000000
5   28   2   32   0.0000000000
5   28   3   17   0.0009581686
5   28   3   18   0.0010949654
5   28   3   23   -0.0003563001
5   28   3   24   -0.0005228629
5   28   3   30   0.0000000000
5   28   4   17   -0.0000000000
5   28   4   18   0.0000000000
5   28   4   19   0.0000000000
5   28   4   21   -0.0024877802
5   28   4   22   0.0016307582
5   28   4   23   -0.0000000000
5   28   4   24   0.0000000000
5   28   4   30   -0.0041449232
5   28   4   31   -0.0063271334
5   28   5   20   -0.0009674538
5   28   5   26   0.0011091790
5   28   5   28   0.3516401350
5   28   5   32   -0.0076608000
5   28   6   20   0.0006341731
5   28   6   26   -0.0007270750
5   28   6   29   0.0000025517
5   28   6   32   0.0050217106
5   28   7   19   -0.0004405441
5   28   7   25   0.0006726006
5   28   7   27   0.0000449049
5   28   7   28   0.0000000001
5   28   7   29   0.0000000000
5   28   7   30   -0.0000000000
5   28   7   31   0.0000000000
5   28   7   32   -0.0000000000
5   28   8   19   -0.0006464891
5   28   8   25   0.0009870271
5   28   8   27   0.0000658970
5   28   8   28   0.0000000000
5   28   8   29   0.0000000000
5   28   8   30   -0.0000000000
5   28   8   31   0.0000000000
5   28   8   32   0.0000000000
5   28   9   17   -0.0153071235
5   28   9   18   -0.0174925066
5   28   9   22   0.0000000000
5   28   9   23   0.0026768276
5   28   9   24   0.0039281879
5   28   9   30   0.0000000000
5   28   10   17   0.0000000001
5   28   10   18   -0.0000000000
5   28   10   19   -0.0000000000
5   28   10   21   0.0055562461
5   28   10   22   -0.0036421600
5   28   10   23   0.0000000000
5   28   10   24   -0.0000000000
5   28   10   30   -0.0016989972
5   28   10   31   -0.0025934815
5   28   11   17   -0.0151586464
5   28   11   18   -0.0173228316
5   28   11   22   0.0000000000
5   28   11   23   0.0025845263
5   28   11   24   0.0037927377
5   28   11   30   -0.0000000000
5   28   12   17   0.0000000000
5   28   12   18   -0.0000000000
5   28   12   21   0.0090363212
5   28   12   23   0.0000000000
5   28   12   30   0.0000000380
5   28   12   31   -0.0001343950
5   28   13   18   0.0000000000
5   28   13   22   -0.0039884357
5   28   13   23   0.0000000000
5   28   13   24   0.0000000000
5   28   13   30   -0.0000769772
5   28   13   31   -0.0000000218
5   28   14   18   0.0000000000
5   28   14   19   0.0000000000
5   28   14   20   -0.0008719059
5   28   14   23   -0.0000000000
5   28   14   25   0.0000000000
5   28   14   26   -0.0003745367
5   28   14   27   -0.0000000000
5   28   14   28   0.0000004122
5   28   14   29   0.0000001077
5   28   14   32   0.0000225402
5   28   15   17   0.0000000000
5   28   15   18   -0.0000000000
5   28   15   20   -0.0013309451
5   28   15   23   0.0000000000
5   28   15   26   -0.0005717219
5   28   15   28   -0.0014567410
5   28   15   29   0.0000000000
5   28   15   32   0.0000344071
5   28   16   17   0.0000000001
5   28   16   18   -0.0000000000
5   28   16   21   -0.0034695278
5   28   16   22   0.0022743009
5   28   16   23   0.0000000000
5   28   16   24   -0.0000000000
5   28   16   30   0.0001209584
5   28   16   31   0.0001846403
5   29   1   19   -0.0003070492
5   29   1   20   0.0000000000
5   29   1   25   0.0033554918
5   29   1   26   -0.0000000000
5   29   1   27   0.0032378132
5   29   1   28   -0.0000000000
5   29   1   29   0.0000000001
5   29   1   30   0.0000000000
5   29   1   31   0.0000000000
5   29   1   32   0.0000000001
5   29   2   19   0.0002686888
5   29   2   20   0.0000000000
5   29   2   25   -0.0029362817
5   29   2   26   -0.0000000000
5   29   2   27   -0.0028333051
5   29   2   28   -0.0000000000
5   29   2   29   -0.0000000001
5   29   2   30   0.0000000000
5   29   2   31   0.0000000000
5   29   2   32   0.0000000009
5   29   3   17   -0.0010949654
5   29   3   18   0.0009581686
5   29   3   23   -0.0005228629
5   29   3   24   0.0003563001
5   29   3   31   -0.0000000000
5   29   4   17   0.0000000000
5   29   4   18   0.0000000000
5   29   4   19   -0.0000000000
5   29   4   21   -0.0016307582
5   29   4   22   -0.0024877802
5   29   4   23   -0.0000000000
5   29   4   24   -0.0000000000
5   29   4   30   0.0063271334
5   29   4   31   -0.0041449232
5   29   5   19   0.0000000000
5   29   5   20   -0.0006341731
5   29   5   25   0.0000000000
5   29   5   26   0.0007270750
5   29   5   27   0.0000000000
5   29   5   29   0.3516401350
5   29   5   32   -0.0050217106
5   29   6   20   -0.0009674538
5   29   6   26   0.0011091790
5   29   6   28   -0.0000025517
5   29   6   32   -0.0076608000
5   29   7   19   -0.0006464891
5   29   7   20   -0.0000000000
5   29   7   25   0.0009870271
5   29   7   26   0.0000000000
5   29   7   27   0.0000658970
5   29   7   28   0.0000000000
5   29   7   29   0.0000000001
5   29   7   30   -0.0000000000
5   29   7   31   -0.0000000000
5   29   7   32   -0.0000000021
5   29   8   19   0.0004405441
5   29   8   20   -0.0000000000
5   29   8   25   -0.0006726006
5   29   8   27   -0.0000449049
5   29   8   28   0.0000000000
5   29   8   29   -0.0000000000
5   29   8   30   -0.0000000000
5   29   8   31   -0.0000000000
5   29   8   32   -0.0000000009
5   29   9   17   0.0174925066
5   29   9   18   -0.0153071235
5   29   9   21   0.0000000000
5   29   9   23   0.0039281879
5   29   9   24   -0.0026768276
5   29   9   31   -0.0000000000
5   29   10   17   -0.0000000000
5   29   10   18   -0.0000000001
5   29   10   19   0.0000000000
5   29   10   21   0.0036421600
5   29   10   22   0.0055562461
5   29   10   23   0.0000000000
5   29   10   24   0.0000000000
5   29   10   30   0.0025934815
5   29   10   31   -0.0016989972
5   29   11   17   0.0173228316
5   29   11   18   -0.0151586464
5   29   11   21   0.0000000000
5   29   11   23   0.0037927377
5   29   11   24   -0.0025845263
5   29   11   31   0.0000000000
5   29   12   17   -0.0000000000
5   29   12   18   -0.0000000000
5   29   12   22   0.0039884357
5   29   12   23   0.0000000000
5   29   12   24   0.0000000000
5   29   12   30   0.0000769772
5   29   12   31   0.0000000218
5   29   13   17   0.0000000000
5   29   13   18   -0.0000000000
5   29   13   21   0.0090363212
5   29   13   23   0.0000000000
5   29   13   24   -0.0000000000
5   29   13   30   0.0000000380
5   29   13   31   -0.0001343950
5   29   14   18   0.0000000000
5   29   14   20   0.0013309451
5   29   14   26   0.0005717219
5   29   14   28   -0.0000001077
5   29   14   29   0.0000004122
5   29   14   32   -0.0000344071
5   29   15   17   0.0000000000
5   29   15   18   0.0000000000
5   29   15   19   0.0000000000
5   29   15   20   -0.0008719059
5   29   15   23   -0.0000000000
5   29   15   24   -0.0000000000
5   29   15   25   0.0000000000
5   29   15   26   -0.0003745367
5   29   15   27   -0.0000000000
5   29   15   28   -0.0000000000
5   29   15   29   -0.0014567410
5   29   15   32   0.0000225402
5   29   16   17   0.0000000000
5   29   16   18   0.0000000001
5   29   16   21   -0.0022743009
5   29   16   22   -0.0034695278
5   29   16   23   -0.0000000001
5   29   16   24   -0.0000000000
5   29   16   30   -0.0001846403
5   29   16   31   0.0001209584
5   30   1   17   -0.0001478611
5   30   1   18   0.0000084053
5   30   1   23   0.0000700466
5   30   1   24   -0.0000895118
5   30   1   28   0.0000000000
5   30   1   29   0.0000000000
5   30   1   30   0.0000000001
5   30   1   31   0.0000000001
5   30   2   17   -0.0010474924
5   30   2   18   0.0001481732
5   30   2   21   -0.0000000000
5   30   2   22   0.0000000000
5   30   2   23   0.0002963346
5   30   2   24   -0.0007266043
5   30   2   28   0.0000000000
5   30   2   29   0.0000000000
5   30   2   30   0.0000000002
5   30   2   31   0.0000000004
5   30   2   32   -0.0000000000
5   30   3   19   -0.0000005498
5   30   3   20   -0.0000000000
5   30   3   25   0.0000011465
5   30   3   26   0.0000000000
5   30   3   27   0.0000013608
5   30   3   28   0.0000000000
5   30   3   32   -0.0000000000
5   30   4   18   -0.0000000000
5   30   4   19   -0.0000000000
5   30   4   20   -0.0000011938
5   30   4   25   -0.0000000000
5   30   4   26   0.0000001302
5   30   4   27   0.0000000000
5   30   4   28   -0.0041434341
5   30   4   29   0.0063248603
5   30   4   32   0.0000012661
5   30   5   17   0.0000000000
5   30   5   18   0.0000000000
5   30   5   21   0.0000003914
5   30   5   22   0.0013173080
5   30   5   23   0.0000000000
5   30   5   30   0.3375735265
5   30   5   31   -0.0000045209
5   30   6   17   -0.0000000000
5   30   6   21   0.0000329064
5   30   6   22   0.0000000093
5   30   6   23   0.0000000000
5   30   6   24   -0.0000000000
5   30   6   30   0.0000045209
5   30   6   31   -0.0079872940
5   30   7   17   0.0077749976
5   30   7   18   -0.0011341603
5   30   7   21   0.0000000000
5   30   7   22   -0.0000000000
5   30   7   23   -0.0012885760
5   30   7   24   0.0029355836
5   30   7   28   -0.0000000000
5   30   7   29   -0.0000000000
5   30   7   30   -0.0000000005
5   30   7   31   -0.0000000009
5   30   7   32   0.0000000000
5   30   8   17   0.0032359493
5   30   8   18   -0.0003388034
5   30   8   21   0.0000000000
5   30   8   22   -0.0000000000
5   30   8   23   -0.0003579172
5   30   8   24   0.0012874455
5   30   8   28   -0.0000000000
5   30   8   29   -0.0000000000
5   30   8   30   -0.0000000003
5   30   8   31   -0.0000000004
5   30   8   32   0.0000000000
5   30   9   19   0.0000065315
5   30   9   20   0.0000000000
5   30   9   25   0.0000010328
5   30   9   26   0.0000000000
5   30   9   27   -0.0000003778
5   30   9   28   0.0000000000
5   30   9   32   -0.0000000000
5   30   10   18   0.0000000000
5   30   10   19   0.0000000001
5   30   10   20   0.0000022309
5   30   10   25   0.0000000000
5   30   10   26   0.0000006747
5   30   10   27   -0.0000000000
5   30   10   28   -0.0016984232
5   30   10   29   0.0025926054
5   30   10   32   0.0000005158
5   30   11   19   0.0000066667
5   30   11   20   0.0000000000
5   30   11   25   0.0000007339
5   30   11   26   0.0000000000
5   30   11   27   -0.0000007701
5   30   11   28   -0.0000000000
5   30   11   32   0.0000000000
5   30   12   18   0.0000000000
5   30   12   19   0.0000000000
5   30   12   20   -0.0030713266
5   30   12   23   -0.0000000000
5   30   12   25   0.0000000000
5   30   12   26   -0.0011810475
5   30   12   27   -0.0000000000
5   30   12   28   0.0000000384
5   30   12   29   0.0000770561
5   30   12   32   0.0000234163
5   30   13   17   0.0000000000
5   30   13   20   0.0046883120
5   30   13   24   -0.0000000000
5   30   13   26   0.0018028428
5   30   13   28   -0.0000770561
5   30   13   29   0.0000000384
5   30   13   32   -0.0000357444
5   30   14   17   0.0000000000
5   30   14   21   0.0016876845
5   30   14   22   0.0000020836
5   30   14   23   0.0000000000
5   30   14   24   -0.0000000000
5   30   14   30   0.0000005035
5   30   14   31   -0.0000750493
5   30   15   17   0.0000000000
5   30   15   18   0.0000000000
5   30   15   19   -0.0000000000
5   30   15   21   -0.0000020836
5   30   15   22   -0.0056749937
5   30   15   23   -0.0000000000
5   30   15   24   -0.0000000000
5   30   15   30   -0.0016278784
5   30   15   31   0.0000000216
5   30   16   19   -0.0000000001
5   30   16   20   -0.0000003569
5   30   16   25   -0.0000000000
5   30   16   26   -0.0000001188
5   30   16   27   0.0000000000
5   30   16   28   0.0001210396
5   30   16   29   -0.0001847643
5   30   16   32   -0.0000000119
5   31   1   17   -0.0000320530
5   31   1   18   -0.0001478678
5   31   1   23   -0.0001048479
5   31   1   24   -0.0000108465
5   31   1   26   -0.0000000000
5   31   1   28   -0.0000000000
5   31   1   29   0.0000000000
5   31   1   30   0.0000000001
5   31   1   31   0.0000000001
5   31   2   17   -0.0001481665
5   31   2   18   -0.0010711400
5   31   2   21   0.0000000000
5   31   2   22   0.0000000000
5   31   2   23   -0.0006674042
5   31   2   24   -0.0002809985
5   31   2   28   -0.0000000000
5   31   2   29   0.0000000000
5   31   2   30   0.0000000004
5   31   2   31   -0.0000000003
5   31   3   19   0.0019429434
5   31   3   20   0.0000000000
5   31   3   25   -0.0040516211
5   31   3   26   -0.0000000000
5   31   3   27   -0.0048092046
5   31   3   29   -0.0000000000
5   31   3   32   0.0000000000
5   31   4   17   0.0000000000
5   31   4   19   0.0000000000
5   31   4   20   0.0042189153
5   31   4   25   0.0000000000
5   31   4   26   -0.0004602964
5   31   4   27   -0.0000000000
5   31   4   28   -0.0063248603
5   31   4   29   -0.0041434341
5   31   4   32   -0.0044744859
5   31   5   17   0.0000000000
5   31   5   18   -0.0000000000
5   31   5   21   -0.0013830906
5   31   5   22   0.0000003728
5   31   5   23   -0.0000000000
5   31   5   30   -0.0000045209
5   31   5   31   0.3535505298
5   31   6   18   -0.0000000000
5   31   6   21   0.0000000093
5   31   6   22   -0.0000328762
5   31   6   23   -0.0000000000
5   31   6   24   -0.0000000000
5   31   6   30   -0.0079897094
5   31   6   31   -0.0000045209
5   31   7   17   0.0010729826
5   31   7   18   0.0080106045
5   31   7   21   -0.0000000000
5   31   7   22   -0.0000000000
5   31   7   23   0.0032863709
5   31   7   24   0.0012884767
5   31   7   28   0.0000000000
5   31   7   29   -0.0000000000
5   31   7   30   -0.0000000009
5   31   7   31   0.0000000006
5   31   8   17   0.0005744103
5   31   8   18   0.0032971271
5   31   8   21   -0.0000000000
5   31   8   22   -0.0000000000
5   31   8   23   0.0012875448
5   31   8   24   0.0007087045
5   31   8   28   0.0000000000
5   31   8   29   -0.0000000000
5   31   8   30   -0.0000000004
5   31   8   31   0.0000000002
5   31   9   19   -0.0230825731
5   31   9   20   -0.0000000000
5   31   9   25   -0.0036500377
5   31   9   26   -0.0000000000
5   31   9   27   0.0013351772
5   31   9   29   -0.0000000000
5   31   9   32   0.0000000000
5   31   10   17   -0.0000000000
5   31   10   19   -0.0000000000
5   31   10   20   -0.0078841348
5   31   10   25   -0.0000000000
5   31   10   26   -0.0023843534
5   31   10   27   0.0000000000
5   31   10   28   -0.0025926054
5   31   10   29   -0.0016984232
5   31   10   32   -0.0018227006
5   31   11   19   -0.0235603294
5   31   11   20   -0.0000000000
5   31   11   25   -0.0025934483
5   31   11   26   -0.0000000000
5   31   11   27   0.0027215504
5   31   11   29   0.0000000000
5   31   11   32   -0.0000000000
5   31   12   17   -0.0000000000
5   31   12   18   -0.0000000000
5   31   12   20   -0.0046883120
5   31   12   26   -0.0018028428
5   31   12   28   -0.0001357349
5   31   12   29   0.0000000218
5   31   12   32   0.0000357444
5   31   13   18   0.0000000000
5   31   13   19   -0.0000000000
5   31   13   20   -0.0030713266
5   31   13   23   -0.0000000000
5   31   13   25   -0.0000000000
5   31   13   26   -0.0011810475
5   31   13   27   0.0000000000
5   31   13   28   -0.0000000218
5   31   13   29   -0.0001357349
5   31   13   32   0.0000234163
5   31   14   17   0.0000000000
5   31   14   18   0.0000000000
5   31   14   21   -0.0000020836
5   31   14   22   -0.0016884786
5   31   14   23   -0.0000000000
5   31   14   24   -0.0000000000
5   31   14   30   -0.0000764398
5   31   14   31   0.0000004606
5   31   15   17   0.0000000000
5   31   15   18   -0.0000000001
5   31   15   21   0.0090511568
5   31   15   22   -0.0000020836
5   31   15   23   0.0000000000
5   31   15   24   -0.0000000000
5   31   15   30   0.0000000212
5   31   15   31   -0.0017793675
5   31   16   19   0.0000000001
5   31   16   20   0.0012614644
5   31   16   25   0.0000000000
5   31   16   26   0.0004199657
5   31   16   27   -0.0000000000
5   31   16   28   0.0001847643
5   31   16   29   0.0001210396
5   31   16   32   0.0000421179
5   32   1   19   -0.0001333408
5   32   1   20   0.0000000000
5   32   1   25   0.0006069368
5   32   1   26   -0.0000000000
5   32   1   27   -0.0005063495
5   32   1   28   -0.0000000000
5   32   1   29   0.0000000001
5   32   1   32   0.0000000001
5   32   2   19   -0.0009556692
5   32   2   20   -0.0000000000
5   32   2   25   0.0043499869
5   32   2   26   0.0000000000
5   32   2   27   -0.0036290658
5   32   2   28   0.0000000000
5   32   2   29   0.0000000009
5   32   2   30   -0.0000000000
5   32   2   32   -0.0000000001
5   32   3   17   -0.0000900633
5   32   3   18   -0.0006454939
5   32   3   21   0.0000000000
5   32   3   22   0.0000000000
5   32   3   23   0.0003309026
5   32   3   24   0.0001369476
5   32   3   30   -0.0000000000
5   32   3   31   0.0000000000
5   32   4   17   0.0000000001
5   32   4   18   -0.0000000001
5   32   4   21   0.0012707384
5   32   4   23   0.0000000000
5   32   4   24   -0.0000000000
5   32   4   30   0.0000012649
5   32   4   31   -0.0044700355
5   32   5   20   0.0018469334
5   32   5   25   -0.0000000000
5   32   5   26   -0.0003957634
5   32   5   27   -0.0000000000
5   32   5   28   -0.0076608000
5   32   5   29   -0.0050217106
5   32   5   32   0.3433415639
5   32   6   19   -0.0000000000
5   32   6   25   -0.0000000000
5   32   6   27   -0.0000000000
5   32   6   28   0.0050217106
5   32   6   29   -0.0076608000
5   32   7   19   0.0104114524
5   32   7   20   0.0000000000
5   32   7   25   -0.0058649205
5   32   7   26   -0.0000000000
5   32   7   27   0.0170996335
5   32   7   28   -0.0000000000
5   32   7   29   -0.0000000021
5   32   7   30   0.0000000000
5   32   7   32   0.0000000002
5   32   8   19   0.0043088929
5   32   8   20   -0.0000000000
5   32   8   25   -0.0024272612
5   32   8   26   0.0000000000
5   32   8   27   0.0070768695
5   32   8   28   0.0000000000
5   32   8   29   -0.0000000009
5   32   8   30   0.0000000000
5   32   8   32   -0.0000000001
5   32   9   17   0.0018489887
5   32   9   18   0.0132519182
5   32   9   21   -0.0000000000
5   32   9   22   -0.0000000000
5   32   9   23   -0.0024528385
5   32   9   24   -0.0010151339
5   32   9   30   -0.0000000000
5   32   9   31   0.0000000000
5   32   10   17   -0.0000000003
5   32   10   18   0.0000000002
5   32   10   21   -0.0033679992
5   32   10   23   -0.0000000001
5   32   10   24   0.0000000000
5   32   10   30   0.0000005152
5   32   10   31   -0.0018206529
5   32   11   17   0.0018682794
5   32   11   18   0.0133901768
5   32   11   21   -0.0000000000
5   32   11   22   -0.0000000000
5   32   11   23   -0.0015334550
5   32   11   24   -0.0006346371
5   32   11   30   0.0000000000
5   32   11   31   -0.0000000000
5   32   12   17   -0.0000000001
5   32   12   18   0.0000000000
5   32   12   21   -0.0034695278
5   32   12   22   0.0022743009
5   32   12   23   -0.0000000000
5   32   12   24   0.0000000000
5   32   12   30   0.0000233602
5   32   12   31   0.0000356589
5   32   13   17   0.0000000000
5   32   13   18   0.0000000001
5   32   13   21   -0.0022743009
5   32   13   22   -0.0034695278
5   32   13   23   -0.0000000001
5   32   13   24   -0.0000000000
5   32   13   30   -0.0000356589
5   32   13   31   0.0000233602
5   32   14   19   0.0000000000
5   32   14   20   0.0000016055
5   32   14   25   -0.0000000000
5   32   14   26   0.0000005704
5   32   14   27   0.0000000000
5   32   14   28   0.0000225442
5   32   14   29   -0.0000344131
5   32   14   32   0.0000004327
5   32   15   19   -0.0000000000
5   32   15   20   -0.0056738182
5   32   15   25   0.0000000000
5   32   15   26   -0.0020157165
5   32   15   27   -0.0000000000
5   32   15   28   0.0000344131
5   32   15   29   0.0000225442
5   32   15   32   -0.0015293065
5   32   16   17   0.0000000001
5   32   16   18   -0.0000000001
5   32   16   21   0.0040441046
5   32   16   23   0.0000000001
5   32   16   24   -0.0000000000
5   32   16   30   -0.0000000124
5   32   16   31   0.0000436551
6   17   1   17   -0.0000000004
6   17   1   18   -0.0000000002
6   17   1   19   0.0000000000
6   17   1   21   -0.0085838998
6   17   1   22   0.0690886817
6   17   1   23   0.0000000000
6   17   1   24   0.0000000002
6   17   1   25   0.0000000000
6   17   1   27   -0.0000000000
6   17   1   30   0.0010744657
6   17   1   31   0.0001482412
6   17   2   17   -0.0000000001
6   17   2   18   0.0000000000
6   17   2   21   -0.0063443689
6   17   2   22   -0.0085838998
6   17   2   23   -0.0000000000
6   17   2   24   0.0000000001
6   17   2   30   -0.0001479349
6   17   2   31   -0.0000082703
6   17   3   17   0.0000000000
6   17   3   19   -0.0000000000
6   17   3   20   0.0072173578
6   17   3   24   -0.0000000000
6   17   3   25   -0.0000000000
6   17   3   26   0.0024217991
6   17   3   27   0.0000000000
6   17   3   28   0.0010955728
6   17   3   29   0.0009587001
6   17   3   32   0.0006463636
6   17   4   19   0.0127907520
6   17   4   20   -0.0000000000
6   17   4   25   0.0018645481
6   17   4   26   -0.0000000000
6   17   4   27   0.0000018872
6   17   4   28   -0.0000000000
6   17   4   29   -0.0000000000
6   17   4   30   -0.0000000000
6   17   4   32   -0.0000000001
6   17   5   17   -0.0033808745
6   17   5   18   -0.0118609134
6   17   5   21   0.0000000000
6   17   5   22   -0.0000000000
6   17   5   23   0.0025194665
6   17   5   24   0.0014815467
6   17   5   30   -0.0000000000
6   17   6   17   0.3704219475
6   17   6   18   -0.0033808745
6   17   6   20   0.0000000000
6   17   6   21   0.0000000001
6   17   6   22   -0.0000000000
6   17   6   23   0.0197430413
6   17   6   24   -0.0729297689
6   17   6   26   0.0000000000
6   17   6   30   0.0000000000
6   17   6   31   0.0000000000
6   17   7   17   -0.0000000002
6   17   7   18   -0.0000000002
6   17   7   19   0.0000000000
6   17   7   21   -0.0007204248
6   17   7   22   0.0283875712
6   17   7   23   0.0000000000
6   17   7   24   0.0000000000
6   17   7   30   0.0032972537
6   17   7   31   0.0003388309
6   17   8   17   0.0000000006
6   17   8   18   0.0000000005
6   17   8   19   -0.0000000000
6   17   8   21   0.0101074908
6   17   8   22   -0.0697615382
6   17   8   23   -0.0000000001
6   17   8   24   -0.0000000002
6   17   8   25   -0.0000000000
6   17   8   27   0.0000000000
6   17   8   30   -0.0080111246
6   17   8   31   -0.0011341451
6   17   9   17   0.0000000000
6   17   9   19   -0.0000000000
6   17   9   20   0.0007350100
6   17   9   25   -0.0000000000
6   17   9   26   0.0019294180
6   17   9   27   0.0000000000
6   17   9   28   -0.0174954375
6   17   9   29   -0.0153096882
6   17   9   32   -0.0132541356
6   17   10   19   0.0024880720
6   17   10   20   -0.0000000000
6   17   10   25   0.0014866783
6   17   10   26   0.0000000000
6   17   10   27   -0.0028128422
6   17   10   28   0.0000000000
6   17   10   29   0.0000000001
6   17   10   30   0.0000000000
6   17   10   32   0.0000000002
6   17   11   19   0.0000000000
6   17   11   20   -0.0044835311
6   17   11   26   0.0003589018
6   17   11   28   -0.0173256093
6   17   11   29   -0.0151610771
6   17   11   32   -0.0133929211
6   17   12   19   0.0005511105
6   17   12   20   -0.0000000000
6   17   12   25   -0.0052185142
6   17   12   26   0.0000000000
6   17   12   27   -0.0049100028
6   17   12   28   -0.0000000000
6   17   12   29   -0.0000000000
6   17   12   30   -0.0000000000
6   17   12   32   -0.0000000000
6   17   13   19   0.0004822588
6   17   13   20   -0.0000000000
6   17   13   25   -0.0045665521
6   17   13   26   0.0000000000
6   17   13   27   -0.0042965837
6   17   13   28   0.0000000000
6   17   13   29   -0.0000000000
6   17   13   30   -0.0000000000
6   17   13   31   -0.0000000000
6   17   13   32   -0.0000000001
6   17   14   17   0.0015219796
6   17   14   18   -0.0000103074
6   17   14   22   -0.0000000000
6   17   14   23   0.0000870398
6   17   14   24   -0.0003033444
6   17   14   26   0.0000000000
6   17   14   28   -0.0000000000
6   17   14   29   -0.0000000000
6   17   14   30   -0.0000000001
6   17   14   31   -0.0000000000
6   17   15   17   0.0000107278
6   17   15   18   0.0000363654
6   17   15   22   -0.0000000000
6   17   15   23   -0.0000254024
6   17   15   24   -0.0000150372
6   17   15   28   0.0000000000
6   17   15   29   -0.0000000000
6   17   15   30   -0.0000000000
6   17   16   19   0.0001284639
6   17   16   20   -0.0000000000
6   17   16   25   -0.0039652237
6   17   16   26   0.0000000001
6   17   16   27   -0.0037662309
6   17   16   28   0.0000000000
6   17   16   29   -0.0000000001
6   17   16   32   -0.0000000001
6   18   1   17   -0.0000000002
