Begin IJ Block
7   21   9   25   0.0000000000
7   21   9   26   0.0306415610
7   21   9   27   -0.0000000000
7   21   9   30   0.0001066777
7   21   9   31   0.0049770573
7   21   9   32   -0.0027376355
7   21   10   19   -0.0003247132
7   21   10   20   -0.0000000000
7   21   10   25   0.0290504782
7   21   10   26   -0.0000000000
7   21   10   27   0.0227773967
7   21   10   28   -0.0000000000
7   21   10   30   -0.0000000000
7   21   10   31   0.0000000001
7   21   10   32   -0.0000000003
7   21   11   19   -0.0000000000
7   21   11   20   -0.0209293822
7   21   11   26   0.0260770126
7   21   11   27   -0.0000000000
7   21   11   30   0.0001031467
7   21   11   31   0.0048123225
7   21   11   32   -0.0020855346
7   21   12   17   0.0000092524
7   21   12   18   0.0000749884
7   21   12   20   0.0000000000
7   21   12   21   0.0000000000
7   21   12   23   -0.0003693220
7   21   12   24   0.0000725372
7   21   12   26   -0.0000000000
7   21   12   28   -0.0000000001
7   21   12   29   -0.0000000000
7   21   12   30   0.0000000000
7   21   12   31   -0.0000000000
7   21   12   32   0.0000000000
7   21   13   17   0.0001282604
7   21   13   18   -0.0004203918
7   21   13   21   -0.0000000000
7   21   13   22   -0.0000000000
7   21   13   23   0.0028227615
7   21   13   24   0.0003694196
7   21   13   28   -0.0000000000
7   21   13   29   0.0000000003
7   21   13   30   -0.0000000000
7   21   13   31   -0.0000000000
7   21   14   19   -0.0000119437
7   21   14   20   0.0000000000
7   21   14   25   0.0001020053
7   21   14   26   -0.0000000000
7   21   14   27   0.0001021001
7   21   14   29   -0.0000000000
7   21   14   30   0.0000000001
7   21   14   31   0.0000000000
7   21   14   32   -0.0000000000
7   21   15   19   -0.0005572325
7   21   15   20   -0.0000000000
7   21   15   25   0.0047590690
7   21   15   26   0.0000000001
7   21   15   27   0.0047634928
7   21   15   28   -0.0000000000
7   21   15   30   -0.0000000000
7   21   15   31   0.0000000002
7   21   15   32   -0.0000000004
7   21   16   19   0.0003277663
7   21   16   20   0.0000000001
7   21   16   25   -0.0026644331
7   21   16   26   -0.0000000003
7   21   16   27   -0.0019667162
7   21   16   28   0.0000000000
7   21   16   30   0.0000000000
7   21   16   31   -0.0000000004
7   21   16   32   0.0000000004
7   22   1   17   0.0000000000
7   22   1   18   -0.0000000001
7   22   1   19   0.0000000000
7   22   1   21   0.0029049620
7   22   1   22   0.0305839781
7   22   1   23   0.0000000000
7   22   1   24   -0.0000000002
7   22   1   28   0.0001136978
7   22   1   29   -0.0000281398
7   22   2   17   -0.0000000003
7   22   2   18   -0.0000000001
7   22   2   19   -0.0000000000
7   22   2   21   0.0004983945
7   22   2   22   -0.0627934991
7   22   2   23   -0.0000000001
7   22   2   24   0.0000000008
7   22   2   28   -0.0002223915
7   22   2   29   -0.0000048193
7   22   3   17   0.0000000000
7   22   3   19   -0.0000000000
7   22   3   20   0.0004932328
7   22   3   24   -0.0000000000
7   22   3   26   -0.0000205804
7   22   3   30   -0.0006625799
7   22   3   31   0.0000142017
7   22   3   32   0.0000539838
7   22   4   19   0.0005842996
7   22   4   25   -0.0002384819
7   22   4   27   -0.0023274716
7   22   4   29   0.0000000000
7   22   4   30   -0.0000000000
7   22   4   31   -0.0000000000
7   22   4   32   -0.0000000000
7   22   5   17   0.0656658278
7   22   5   18   0.0202836967
7   22   5   20   -0.0000000000
7   22   5   21   -0.0000000001
7   22   5   22   0.0000000009
7   22   5   23   0.0244699795
7   22   5   24   -0.1666544733
7   22   5   28   -0.0000000000
7   22   5   29   -0.0000000000
7   22   6   17   0.0107499084
7   22   6   18   0.0000704462
7   22   6   21   0.0000000001
7   22   6   22   0.0000000001
7   22   6   23   0.0155163200
7   22   6   24   -0.0244699795
7   22   6   28   -0.0000000000
7   22   6   29   -0.0000000000
7   22   7   17   -0.0000000001
7   22   7   18   -0.0000000001
7   22   7   19   0.0000000000
7   22   7   21   0.0033512713
7   22   7   22   0.3237319525
7   22   7   23   0.0000000001
7   22   7   24   -0.0000000009
7   22   7   25   0.0000000000
7   22   7   28   0.0010167157
7   22   7   29   0.0000078921
7   22   8   17   0.0000000001
7   22   8   18   0.0000000000
7   22   8   21   -0.0120159591
7   22   8   22   -0.0033512713
7   22   8   23   -0.0000000000
7   22   8   24   -0.0000000002
7   22   8   28   0.0000079272
7   22   8   29   -0.0000284269
7   22   9   20   -0.0004460056
7   22   9   25   0.0000000000
7   22   9   26   0.0041929795
7   22   9   30   0.0049770573
7   22   9   31   -0.0001066777
7   22   9   32   -0.0003746170
7   22   10   19   -0.0000444336
7   22   10   25   0.0039752563
7   22   10   26   -0.0000000000
7   22   10   27   0.0031168503
7   22   10   29   -0.0000000000
7   22   10   30   0.0000000000
7   22   10   31   0.0000000000
7   22   10   32   0.0000000000
7   22   11   20   -0.0028639687
7   22   11   25   0.0000000000
7   22   11   26   0.0035683685
7   22   11   30   0.0048123225
7   22   11   31   -0.0001031467
7   22   11   32   -0.0002853838
7   22   12   17   -0.0000478735
7   22   12   18   -0.0000480547
7   22   12   22   -0.0000000000
7   22   12   23   -0.0001736142
7   22   12   24   0.0003693307
7   22   12   28   -0.0000000000
7   22   12   29   -0.0000000000
7   22   12   30   -0.0000000000
7   22   12   31   -0.0000000000
7   22   13   17   0.0004776989
7   22   13   18   0.0001553753
7   22   13   20   0.0000000000
7   22   13   21   -0.0000000000
7   22   13   22   0.0000000000
7   22   13   23   0.0003694283
7   22   13   24   -0.0025766101
7   22   13   26   -0.0000000000
7   22   13   28   -0.0000000000
7   22   13   29   0.0000000000
7   22   13   30   -0.0000000000
7   22   13   31   0.0000000000
7   22   13   32   0.0000000000
7   22   14   19   -0.0005572325
7   22   14   20   -0.0000000000
7   22   14   25   0.0047590690
7   22   14   26   0.0000000001
7   22   14   27   0.0047634928
7   22   14   28   0.0000000000
7   22   14   30   0.0000000000
7   22   14   31   -0.0000000000
7   22   14   32   0.0000000001
7   22   15   19   0.0000119437
7   22   15   20   -0.0000000000
7   22   15   25   -0.0001020053
7   22   15   26   0.0000000000
7   22   15   27   -0.0001021001
7   22   15   29   -0.0000000000
7   22   15   30   0.0000000001
7   22   15   31   0.0000000000
7   22   15   32   -0.0000000001
7   22   16   19   0.0000448514
7   22   16   20   -0.0000000000
7   22   16   25   -0.0003646000
7   22   16   26   0.0000000000
7   22   16   27   -0.0002691247
7   22   16   29   0.0000000000
7   22   16   30   -0.0000000002
7   22   16   31   -0.0000000001
7   22   16   32   -0.0000000000
7   23   1   17   0.0188542434
7   23   1   18   -0.0236969634
7   23   1   21   0.0000000003
7   23   1   22   0.0000000000
7   23   1   23   0.0319846966
7   23   1   24   -0.0025205196
7   23   1   29   0.0000000000
7   23   2   17   -0.0236969634
7   23   2   18   0.0577310595
7   23   2   21   -0.0000000009
7   23   2   22   -0.0000000001
7   23   2   23   -0.0676056931
7   23   2   24   -0.0011924744
7   23   2   28   0.0000000000
7   23   2   29   -0.0000000000
7   23   3   19   0.0078377138
7   23   3   20   0.0000000000
7   23   3   21   0.0000000000
7   23   3   25   0.0011987217
7   23   3   27   -0.0028684983
7   23   3   31   -0.0000000000
7   23   3   32   0.0000000000
7   23   4   19   0.0000000000
7   23   4   20   0.0143571556
7   23   4   25   -0.0000000000
7   23   4   26   -0.0086105437
7   23   4   27   -0.0000000001
7   23   4   30   -0.0004495619
7   23   4   31   -0.0028320810
7   23   4   32   0.0011366582
7   23   5   17   0.0000000003
7   23   5   18   -0.0000000009
7   23   5   19   0.0000000000
7   23   5   21   0.1909901880
7   23   5   22   0.0244699795
7   23   5   23   0.0000000011
7   23   5   24   0.0000000002
7   23   5   28   -0.0003693220
7   23   5   29   0.0028227615
7   23   6   17   0.0000000000
7   23   6   18   -0.0000000001
7   23   6   21   0.0244699795
7   23   6   22   0.0155163200
7   23   6   23   0.0000000001
7   23   6   24   -0.0000000000
7   23   6   28   -0.0001736142
7   23   6   29   0.0003694283
7   23   7   17   0.0319846966
7   23   7   18   -0.0676056931
7   23   7   21   0.0000000011
7   23   7   22   0.0000000001
7   23   7   23   0.3475460185
7   23   7   28   -0.0000000000
7   23   7   29   0.0000000000
7   23   8   17   -0.0025205196
7   23   8   18   -0.0011924744
7   23   8   21   0.0000000002
7   23   8   22   -0.0000000000
7   23   8   24   0.0125894772
7   23   8   29   0.0000000000
7   23   9   19   0.0011987217
7   23   9   20   -0.0000000000
7   23   9   25   0.0272721360
7   23   9   26   0.0000000002
7   23   9   27   0.0157167106
7   23   9   28   -0.0000000000
7   23   9   30   0.0000000000
7   23   9   31   0.0000000001
7   23   9   32   -0.0000000002
7   23   10   20   -0.0086105437
7   23   10   25   0.0000000002
7   23   10   26   0.0365330546
7   23   10   27   0.0000000001
7   23   10   30   0.0009805473
7   23   10   31   0.0061771005
7   23   10   32   -0.0032593249
7   23   11   19   -0.0028684983
7   23   11   20   -0.0000000001
7   23   11   25   0.0157167106
7   23   11   26   0.0000000001
7   23   11   27   0.0302518361
7   23   11   28   -0.0000000000
7   23   11   30   0.0000000000
7   23   11   31   0.0000000001
7   23   11   32   -0.0000000002
7   23   12   18   0.0000000000
7   23   12   21   -0.0003693220
7   23   12   22   -0.0001736142
7   23   12   23   -0.0000000000
7   23   12   25   -0.0000000000
7   23   12   27   -0.0000000000
7   23   12   28   0.0017922860
7   23   12   29   -0.0009637605
7   23   13   17   0.0000000000
7   23   13   18   -0.0000000000
7   23   13   21   0.0028227615
7   23   13   22   0.0003694283
7   23   13   23   0.0000000000
7   23   13   24   0.0000000000
7   23   13   28   -0.0009637605
7   23   13   29   0.0087052949
7   23   14   20   -0.0004495619
7   23   14   25   0.0000000000
7   23   14   26   0.0009805473
7   23   14   27   0.0000000000
7   23   14   30   0.0088013020
7   23   14   32   -0.0006346270
7   23   15   19   -0.0000000000
7   23   15   20   -0.0028320810
7   23   15   25   0.0000000001
7   23   15   26   0.0061771005
7   23   15   27   0.0000000001
7   23   15   31   0.0088013020
7   23   15   32   -0.0039979256
7   23   16   19   0.0000000000
7   23   16   20   0.0011366582
7   23   16   25   -0.0000000002
7   23   16   26   -0.0032593249
7   23   16   27   -0.0000000002
7   23   16   30   -0.0006346270
7   23   16   31   -0.0039979256
7   23   16   32   0.0039717461
7   24   1   17   -0.0236969634
7   24   1   18   -0.0035681341
7   24   1   21   0.0000000001
7   24   1   22   -0.0000000002
7   24   1   23   -0.0025205196
7   24   1   24   0.0295997478
7   24   1   28   0.0000000000
7   24   2   17   0.0424449502
7   24   2   18   0.0236969634
7   24   2   21   -0.0000000001
7   24   2   22   0.0000000008
7   24   2   23   -0.0011924744
7   24   2   24   -0.0625646538
7   24   2   28   -0.0000000000
7   24   2   29   -0.0000000000
7   24   3   20   0.0000000000
7   24   3   22   -0.0000000000
7   24   3   30   0.0000000000
7   24   3   32   0.0000000000
7   24   4   19   0.0000000000
7   24   4   25   -0.0000000000
7   24   4   27   -0.0000000000
7   24   4   30   0.0028320810
7   24   4   31   -0.0004495619
7   24   5   17   0.0000000007
7   24   5   18   0.0000000002
7   24   5   19   -0.0000000000
7   24   5   21   0.0244699795
7   24   5   22   -0.1666544733
7   24   5   23   0.0000000002
7   24   5   24   -0.0000000009
7   24   5   25   -0.0000000000
7   24   5   27   0.0000000000
7   24   5   28   0.0025766101
7   24   5   29   0.0003693307
7   24   6   17   0.0000000001
7   24   6   18   0.0000000001
7   24   6   19   -0.0000000000
7   24   6   21   -0.0088193947
7   24   6   22   -0.0244699795
7   24   6   23   -0.0000000000
7   24   6   24   -0.0000000001
7   24   6   28   0.0003694196
7   24   6   29   -0.0000725372
7   24   7   17   -0.0625646538
7   24   7   18   -0.0295997478
7   24   7   20   -0.0000000000
7   24   7   21   0.0000000001
7   24   7   22   -0.0000000009
7   24   7   24   0.3223670641
7   24   7   28   0.0000000000
7   24   7   29   0.0000000000
7   24   8   17   0.0011924744
7   24   8   18   -0.0025205196
7   24   8   21   -0.0000000000
7   24   8   22   -0.0000000002
7   24   8   23   0.0125894772
7   24   8   28   0.0000000000
7   24   9   20   -0.0000000000
7   24   9   26   0.0000000000
7   24   9   29   0.0000000000
7   24   9   30   -0.0000000000
7   24   9   31   0.0000000000
7   24   9   32   -0.0000000000
7   24   10   25   0.0000000000
7   24   10   27   0.0000000000
7   24   10   30   -0.0061771005
7   24   10   31   0.0009805473
7   24   11   20   -0.0000000000
7   24   11   26   0.0000000000
7   24   11   29   0.0000000000
7   24   11   30   -0.0000000000
7   24   11   31   0.0000000000
7   24   11   32   -0.0000000000
7   24   12   17   -0.0000000000
7   24   12   21   0.0000725372
7   24   12   22   0.0003693307
7   24   12   24   0.0000000000
7   24   12   28   -0.0009637605
7   24   12   29   0.0015285944
7   24   13   17   0.0000000000
7   24   13   18   0.0000000000
7   24   13   21   0.0003694196
7   24   13   22   -0.0025766101
7   24   13   23   0.0000000000
7   24   13   24   -0.0000000000
7   24   13   25   0.0000000000
7   24   13   27   0.0000000000
7   24   13   28   0.0053844145
7   24   13   29   0.0009637605
7   24   14   19   0.0000000000
7   24   14   20   0.0028320810
7   24   14   25   -0.0000000000
7   24   14   26   -0.0061771005
7   24   14   27   -0.0000000000
7   24   14   31   0.0038123459
7   24   14   32   0.0039979256
7   24   15   20   -0.0004495619
7   24   15   25   0.0000000000
7   24   15   26   0.0009805473
7   24   15   27   0.0000000000
7   24   15   30   -0.0038123459
7   24   15   32   -0.0006346270
7   24   16   19   0.0000000000
7   24   16   25   -0.0000000000
7   24   16   27   -0.0000000000
7   24   16   30   0.0039979256
7   24   16   31   -0.0006346270
7   25   1   19   0.0160341530
7   25   1   20   0.0000000001
7   25   1   25   0.0268384146
7   25   1   26   0.0000000002
7   25   1   27   -0.0025436592
7   25   1   29   -0.0000000000
7   25   1   30   -0.0000000000
7   25   1   31   0.0000000000
7   25   1   32   -0.0000000001
7   25   2   19   -0.0338912088
7   25   2   20   -0.0000000004
7   25   2   25   -0.0567280548
7   25   2   26   -0.0000000007
7   25   2   27   0.0053765038
7   25   2   28   0.0000000000
7   25   2   30   -0.0000000000
7   25   2   31   -0.0000000001
7   25   2   32   0.0000000002
7   25   3   17   0.0021263212
7   25   3   18   -0.0044943811
7   25   3   21   0.0000000000
7   25   3   23   0.0011987217
7   25   3   26   0.0000000000
7   25   3   28   -0.0000000000
7   25   3   29   -0.0000000001
7   25   3   30   0.0000000000
7   25   4   17   0.0000000000
7   25   4   18   -0.0000000000
7   25   4   21   -0.0017427841
7   25   4   22   -0.0002384819
7   25   4   23   -0.0000000000
7   25   4   24   -0.0000000000
7   25   4   28   -0.0000880458
7   25   4   29   0.0006435931
7   25   5   17   0.0000000000
7   25   5   18   0.0000000000
7   25   5   20   0.0722248896
7   25   5   24   -0.0000000000
7   25   5   25   0.0000000001
7   25   5   26   0.1601443573
7   25   5   27   0.0000000000
7   25   5   30   0.0000246972
7   25   5   31   0.0011522495
7   25   5   32   -0.0053600845
7   25   6   17   0.0000000000
7   25   6   19   -0.0000000000
7   25   6   20   0.0098832263
7   25   6   25   0.0000000000
7   25   6   26   0.0219140927
7   25   6   27   0.0000000000
7   25   6   30   0.0011522495
7   25   6   31   -0.0000246972
7   25   6   32   -0.0007334719
7   25   7   19   0.0508178607
7   25   7   20   0.0000000004
7   25   7   22   0.0000000000
7   25   7   25   0.3113358805
7   25   7   26   0.0000000009
7   25   7   27   -0.0022514775
7   25   7   31   0.0000000000
7   25   7   32   -0.0000000001
7   25   8   20   0.0000000001
7   25   8   26   0.0000000001
7   25   8   30   -0.0000000000
7   25   8   32   -0.0000000000
7   25   9   17   0.0007565835
7   25   9   18   -0.0015991820
7   25   9   21   0.0000000000
7   25   9   22   0.0000000000
7   25   9   23   0.0272721360
7   25   9   28   -0.0000000000
7   25   9   29   -0.0000000001
7   25   9   30   0.0000000000
7   25   10   17   0.0000000000
7   25   10   18   -0.0000000000
7   25   10   21   0.0290504782
7   25   10   22   0.0039752563
7   25   10   23   0.0000000002
7   25   10   24   0.0000000000
7   25   10   28   0.0005771697
7   25   10   29   -0.0042189702
7   25   11   17   -0.0005697295
7   25   11   18   0.0012042308
7   25   11   22   0.0000000000
7   25   11   23   0.0157167106
7   25   11   28   -0.0000000000
7   25   11   29   -0.0000000001
7   25   11   30   0.0000000000
7   25   12   18   0.0000000000
7   25   12   19   -0.0000000000
7   25   12   20   0.0002265235
7   25   12   23   -0.0000000000
7   25   12   25   -0.0000000000
7   25   12   26   0.0004928405
7   25   12   30   0.0012171170
7   25   12   31   -0.0000261308
7   25   12   32   0.0005323384
7   25   13   17   -0.0000000000
7   25   13   19   -0.0000000001
7   25   13   20   -0.0016558315
7   25   13   24   0.0000000000
7   25   13   25   -0.0000000001
7   25   13   26   -0.0036025440
7   25   13   27   -0.0000000000
7   25   13   30   -0.0000261308
7   25   13   31   -0.0012171170
7   25   13   32   -0.0038912644
7   25   14   17   -0.0000000000
7   25   14   18   -0.0000000000
7   25   14   19   0.0000000000
7   25   14   21   0.0001020053
7   25   14   22   0.0047590690
7   25   14   23   0.0000000000
7   25   14   24   -0.0000000000
7   25   14   25   0.0000000000
7   25   14   28   0.0039406696
7   25   14   29   -0.0000846038
7   25   15   17   0.0000000001
7   25   15   18   -0.0000000001
7   25   15   21   0.0047590690
7   25   15   22   -0.0001020053
7   25   15   23   0.0000000001
7   25   15   24   0.0000000000
7   25   15   28   -0.0000846038
7   25   15   29   -0.0039406696
7   25   16   17   -0.0000000001
7   25   16   18   0.0000000003
7   25   16   21   -0.0026644331
7   25   16   22   -0.0003646000
7   25   16   23   -0.0000000002
7   25   16   24   -0.0000000000
7   25   16   28   -0.0001103997
7   25   16   29   0.0008069953
7   26   1   17   0.0000000000
7   26   1   19   0.0000000001
7   26   1   20   0.0014442987
7   26   1   25   0.0000000002
7   26   1   26   0.0247892302
7   26   1   27   0.0000000001
7   26   1   30   0.0056962811
7   26   1   31   0.0016656355
7   26   1   32   -0.0014683782
7   26   2   17   -0.0000000000
7   26   2   18   -0.0000000000
7   26   2   19   -0.0000000002
7   26   2   20   -0.0030527979
7   26   2   25   -0.0000000007
7   26   2   26   -0.0523967169
7   26   2   27   -0.0000000002
7   26   2   30   0.0016656355
7   26   2   31   -0.0056962811
7   26   2   32   0.0031036945
7   26   3   17   0.0000000000
7   26   3   18   -0.0000000000
7   26   3   21   -0.0001503978
7   26   3   22   -0.0000205804
7   26   3   25   0.0000000000
7   26   3   28   0.0007821258
7   26   3   29   -0.0057171495
7   26   4   17   -0.0001505996
7   26   4   18   0.0003183207
7   26   4   21   -0.0000000000
7   26   4   23   -0.0086105437
7   26   4   29   -0.0000000000
7   26   5   19   0.0136188458
7   26   5   20   -0.0000000000
7   26   5   25   0.1601443573
7   26   5   26   -0.0000000000
7   26   5   27   0.0610213217
7   26   5   31   0.0000000000
7   26   5   32   -0.0000000001
7   26   6   19   0.0018635977
7   26   6   20   -0.0000000000
7   26   6   25   0.0219140927
7   26   6   26   -0.0000000000
7   26   6   27   0.0083501344
7   26   6   30   0.0000000000
7   26   6   31   0.0000000000
7   26   6   32   0.0000000000
7   26   7   17   0.0000000000
7   26   7   18   0.0000000000
7   26   7   19   0.0000000001
7   26   7   20   -0.0053677588
7   26   7   25   0.0000000009
7   26   7   26   0.3123037660
7   26   7   27   0.0000000003
7   26   7   30   0.0001831463
7   26   7   31   0.0011537568
7   26   7   32   -0.0004556507
7   26   8   19   0.0000000000
7   26   8   25   0.0000000001
7   26   8   27   0.0000000001
7   26   8   30   -0.0011537568
7   26   8   31   0.0001831463
7   26   9   18   -0.0000000000
7   26   9   21   0.0306415610
7   26   9   22   0.0041929795
7   26   9   23   0.0000000002
7   26   9   24   0.0000000000
7   26   9   28   0.0002842148
7   26   9   29   -0.0020775407
7   26   10   17   0.0006671241
7   26   10   18   -0.0014100928
7   26   10   21   -0.0000000000
7   26   10   22   -0.0000000000
7   26   10   23   0.0365330546
7   26   10   28   -0.0000000000
7   26   10   29   -0.0000000000
7   26   11   17   -0.0000000000
7   26   11   18   0.0000000000
7   26   11   21   0.0260770126
7   26   11   22   0.0035683685
7   26   11   23   0.0000000001
7   26   11   24   0.0000000000
7   26   11   28   0.0001128380
7   26   11   29   -0.0008248183
7   26   12   19   0.0011979396
7   26   12   20   -0.0000000000
7   26   12   21   -0.0000000000
7   26   12   25   0.0004928405
7   26   12   26   -0.0000000000
7   26   12   27   -0.0004604436
7   26   12   30   -0.0000000000
7   26   12   31   -0.0000000000
7   26   12   32   -0.0000000000
7   26   13   19   -0.0087566472
7   26   13   20   -0.0000000001
7   26   13   22   -0.0000000000
7   26   13   25   -0.0036025440
7   26   13   26   -0.0000000001
7   26   13   27   0.0033657307
7   26   13   30   -0.0000000000
7   26   13   31   0.0000000000
7   26   13   32   0.0000000001
7   26   14   17   0.0086422738
7   26   14   18   0.0025270659
7   26   14   20   0.0000000000
7   26   14   21   -0.0000000000
7   26   14   22   0.0000000001
7   26   14   23   0.0009805473
7   26   14   24   -0.0061771005
7   26   14   26   0.0000000000
7   26   14   28   -0.0000000000
7   26   14   29   -0.0000000000
7   26   15   17   0.0025270659
7   26   15   18   -0.0086422738
7   26   15   21   0.0000000001
7   26   15   22   0.0000000000
7   26   15   23   0.0061771005
7   26   15   24   0.0009805473
7   26   15   28   0.0000000000
7   26   15   29   -0.0000000000
7   26   16   17   -0.0022289242
7   26   16   18   0.0047112519
7   26   16   21   -0.0000000003
7   26   16   22   0.0000000000
7   26   16   23   -0.0032593249
7   26   16   28   0.0000000000
7   26   16   29   0.0000000001
7   27   1   19   -0.0161120744
7   27   1   20   -0.0000000002
7   27   1   25   -0.0025436592
7   27   1   26   0.0000000001
7   27   1   27   0.0271158602
7   27   1   29   -0.0000000000
7   27   1   30   -0.0000000000
7   27   1   31   0.0000000000
7   27   1   32   -0.0000000000
7   27   2   19   0.0340559104
7   27   2   20   0.0000000007
7   27   2   25   0.0053765038
7   27   2   26   -0.0000000002
7   27   2   27   -0.0573144886
7   27   2   28   0.0000000000
7   27   2   30   -0.0000000000
7   27   2   31   -0.0000000001
7   27   2   32   0.0000000002
7   27   3   17   -0.0025135942
7   27   3   18   0.0053129558
7   27   3   20   -0.0000000000
7   27   3   21   -0.0000000000
7   27   3   23   -0.0028684983
7   27   3   28   -0.0000000000
7   27   3   29   -0.0000000001
7   27   3   30   0.0000000000
7   27   4   17   -0.0000000000
7   27   4   18   0.0000000000
7   27   4   21   -0.0170087553
7   27   4   22   -0.0023274716
7   27   4   23   -0.0000000001
7   27   4   24   -0.0000000000
7   27   4   28   0.0003757546
7   27   4   29   -0.0027466749
7   27   5   17   -0.0000000000
7   27   5   18   -0.0000000000
7   27   5   19   -0.0000000000
7   27   5   20   -0.1379682221
7   27   5   24   0.0000000000
7   27   5   25   0.0000000000
7   27   5   26   0.0610213217
7   27   5   27   0.0000000000
7   27   5   30   0.0000068174
7   27   5   31   0.0003180663
7   27   5   32   0.0138548112
7   27   6   19   0.0000000000
7   27   6   20   -0.0188795189
7   27   6   25   0.0000000000
7   27   6   26   0.0083501344
7   27   6   27   -0.0000000000
7   27   6   30   0.0003180663
7   27   6   31   -0.0000068174
7   27   6   32   0.0018958871
7   27   7   19   -0.0437641566
7   27   7   20   -0.0000000008
7   27   7   25   -0.0022514775
7   27   7   26   0.0000000003
7   27   7   27   0.3350617038
7   27   7   31   0.0000000000
7   27   7   32   0.0000000001
7   27   8   20   -0.0000000001
7   27   8   26   0.0000000001
7   27   8   32   0.0000000000
7   27   9   17   -0.0010360566
7   27   9   18   0.0021899013
7   27   9   21   -0.0000000000
7   27   9   23   0.0157167106
7   27   9   29   0.0000000000
7   27   10   17   -0.0000000000
7   27   10   18   0.0000000000
7   27   10   21   0.0227773967
7   27   10   22   0.0031168503
7   27   10   23   0.0000000001
7   27   10   24   0.0000000000
7   27   10   28   -0.0003713778
7   27   10   29   0.0027146810
7   27   11   17   -0.0006164759
7   27   11   18   0.0013030383
7   27   11   21   -0.0000000000
7   27   11   23   0.0302518361
7   27   11   29   0.0000000000
7   27   12   18   0.0000000000
7   27   12   19   -0.0000000000
7   27   12   20   0.0012526272
7   27   12   23   -0.0000000000
7   27   12   26   -0.0004604436
7   27   12   27   0.0000000000
7   27   12   30   -0.0010964457
7   27   12   31   0.0000235400
7   27   12   32   -0.0005107249
7   27   13   17   -0.0000000000
7   27   13   19   -0.0000000001
7   27   13   20   -0.0091564001
7   27   13   24   0.0000000000
7   27   13   25   -0.0000000000
7   27   13   26   0.0033657307
7   27   13   27   0.0000000001
7   27   13   30   0.0000235400
7   27   13   31   0.0010964457
7   27   13   32   0.0037332747
7   27   14   17   -0.0000000000
7   27   14   18   -0.0000000000
7   27   14   19   0.0000000000
7   27   14   21   0.0001021001
7   27   14   22   0.0047634928
7   27   14   23   0.0000000000
7   27   14   24   -0.0000000000
7   27   14   27   -0.0000000000
7   27   14   28   -0.0035015476
7   27   14   29   0.0000751761
7   27   15   17   0.0000000001
7   27   15   18   -0.0000000001
7   27   15   21   0.0047634928
7   27   15   22   -0.0001021001
7   27   15   23   0.0000000001
7   27   15   24   0.0000000000
7   27   15   28   0.0000751761
7   27   15   29   0.0035015476
7   27   16   17   -0.0000000001
7   27   16   18   0.0000000003
7   27   16   21   -0.0019667162
7   27   16   22   -0.0002691247
7   27   16   23   -0.0000000002
7   27   16   24   -0.0000000000
7   27   16   28   0.0001005386
7   27   16   29   -0.0007349125
7   28   1   17   0.0000000000
7   28   1   18   0.0000000000
7   28   1   21   0.0000281314
7   28   1   22   0.0001136978
7   28   1   24   0.0000000000
7   28   1   28   0.0301763829
7   28   1   29   -0.0025256270
7   28   2   17   -0.0000000000
7   28   2   18   -0.0000000000
7   28   2   21   0.0000048371
7   28   2   22   -0.0002223915
7   28   2   23   0.0000000000
7   28   2   24   -0.0000000000
7   28   2   25   0.0000000000
7   28   2   27   0.0000000000
7   28   2   28   -0.0621741333
7   28   2   29   -0.0004334978
7   28   3   20   -0.0004156925
7   28   3   25   -0.0000000000
7   28   3   26   0.0007821258
7   28   3   27   -0.0000000000
7   28   3   30   0.0026914311
7   28   3   31   -0.0000577834
7   28   3   32   0.0002243796
7   28   4   19   -0.0016439129
7   28   4   20   0.0000000000
7   28   4   21   0.0000000000
7   28   4   25   -0.0000880458
7   28   4   27   0.0003757546
7   28   4   28   0.0000000000
7   28   4   30   -0.0000000001
7   28   4   31   0.0000000000
7   28   4   32   0.0000000000
7   28   5   17   0.0075617856
7   28   5   18   0.0023731552
7   28   5   20   0.0000000000
7   28   5   21   0.0000000000
7   28   5   22   -0.0000000000
7   28   5   23   -0.0003693220
7   28   5   24   0.0025766101
7   28   5   28   -0.0000000055
7   28   5   29   -0.0000000007
7   28   5   30   0.0000000000
7   28   5   31   -0.0000000002
7   28   5   32   0.0000000001
7   28   6   17   0.0010941466
7   28   6   18   0.0002336618
7   28   6   22   -0.0000000000
7   28   6   23   -0.0001736142
7   28   6   24   0.0003694196
7   28   6   28   -0.0000000008
7   28   6   29   -0.0000000001
7   28   6   30   0.0000000000
7   28   6   31   -0.0000000000
7   28   6   32   0.0000000000
7   28   7   17   0.0000000002
7   28   7   18   0.0000000001
7   28   7   19   -0.0000000000
7   28   7   21   -0.0000079623
7   28   7   22   0.0010167157
7   28   7   23   -0.0000000000
7   28   7   24   0.0000000000
7   28   7   28   0.3339449034
7   28   7   29   -0.0021535105
7   28   8   17   0.0000000000
7   28   8   18   0.0000000000
7   28   8   21   0.0000284269
7   28   8   22   0.0000079272
7   28   8   24   0.0000000000
7   28   8   28   -0.0021535105
7   28   8   29   0.0077235150
7   28   9   17   -0.0000000000
7   28   9   18   0.0000000000
7   28   9   19   -0.0000000000
7   28   9   20   0.0007526909
7   28   9   23   -0.0000000000
7   28   9   25   -0.0000000000
7   28   9   26   0.0002842148
7   28   9   30   0.0057671761
7   28   9   31   -0.0001238178
7   28   9   32   0.0004531760
